"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"56","Wyoming","56021000600","Laramie County, WY - 56021000600","2021","0.34","",
"56","Wyoming","56021000700","Laramie County, WY - 56021000700","2021","0.32","",
"56","Wyoming","56021000800","Laramie County, WY - 56021000800","2021","0.41","",
"56","Wyoming","56021000900","Laramie County, WY - 56021000900","2021","0.47","",
"56","Wyoming","56021001000","Laramie County, WY - 56021001000","2021","0.35","",
"56","Wyoming","56021001100","Laramie County, WY - 56021001100","2021","0.37","",
"56","Wyoming","56021001200","Laramie County, WY - 56021001200","2021","0.41","",
"56","Wyoming","56021001300","Laramie County, WY - 56021001300","2021","0.43","",
"56","Wyoming","56021001401","Laramie County, WY - 56021001401","2021","0.43","",
"56","Wyoming","56021001402","Laramie County, WY - 56021001402","2021","0.42","",
"56","Wyoming","56021001501","Laramie County, WY - 56021001501","2021","0.41","",
"56","Wyoming","56021001502","Laramie County, WY - 56021001502","2021","0.40","",
"56","Wyoming","56021001901","Laramie County, WY - 56021001901","2021","0.38","",
"56","Wyoming","56021001902","Laramie County, WY - 56021001902","2021","0.38","",
"56","Wyoming","56021002000","Laramie County, WY - 56021002000","2021","0.44","",
"56","Wyoming","56021980801","Laramie County, WY - 56021980801","2021","0.34","",
"56","Wyoming","56023978000","Lincoln County, WY - 56023978000","2021","0.55","",
"56","Wyoming","56023978100","Lincoln County, WY - 56023978100","2021","0.61","",
"56","Wyoming","56023978200","Lincoln County, WY - 56023978200","2021","0.30","",
"56","Wyoming","56023978400","Lincoln County, WY - 56023978400","2021","0.30","",
"56","Wyoming","56025000200","Natrona County, WY - 56025000200","2021","0.25","",
"56","Wyoming","56025000300","Natrona County, WY - 56025000300","2021","0.36","",
"56","Wyoming","56025000400","Natrona County, WY - 56025000400","2021","0.31","",
"56","Wyoming","56025000501","Natrona County, WY - 56025000501","2021","0.36","",
"56","Wyoming","56025000502","Natrona County, WY - 56025000502","2021","0.31","",
"56","Wyoming","56025000600","Natrona County, WY - 56025000600","2021","0.34","",
"56","Wyoming","56025000700","Natrona County, WY - 56025000700","2021","0.36","",
"56","Wyoming","56025000800","Natrona County, WY - 56025000800","2021","0.37","",
"56","Wyoming","56025000901","Natrona County, WY - 56025000901","2021","0.33","",
"56","Wyoming","56025000902","Natrona County, WY - 56025000902","2021","0.38","",
"56","Wyoming","56025001000","Natrona County, WY - 56025001000","2021","0.40","",
"56","Wyoming","56025001100","Natrona County, WY - 56025001100","2021","0.31","",
"56","Wyoming","56025001200","Natrona County, WY - 56025001200","2021","0.24","",
"56","Wyoming","56025001401","Natrona County, WY - 56025001401","2021","0.26","",
"56","Wyoming","56025001602","Natrona County, WY - 56025001602","2021","0.30","",
"56","Wyoming","56025001603","Natrona County, WY - 56025001603","2021","0.37","",
"56","Wyoming","56025001700","Natrona County, WY - 56025001700","2021","0.38","",
"56","Wyoming","56025001800","Natrona County, WY - 56025001800","2021","0.27","",
"56","Wyoming","56027957200","Niobrara County, WY - 56027957200","2021","0.39","",
"56","Wyoming","56029965100","Park County, WY - 56029965100","2021","0.28","",
"56","Wyoming","56029965200","Park County, WY - 56029965200","2021","0.48","",
"56","Wyoming","56029965300","Park County, WY - 56029965300","2021","0.40","",
"56","Wyoming","56029965400","Park County, WY - 56029965400","2021","0.36","",
"56","Wyoming","56029965500","Park County, WY - 56029965500","2021","0.32","",
"56","Wyoming","56031959100","Platte County, WY - 56031959100","2021","0.36","",
"56","Wyoming","56031959400","Platte County, WY - 56031959400","2021","0.40","",
"56","Wyoming","56033000100","Sheridan County, WY - 56033000100","2021","0.52","",
"56","Wyoming","56033000200","Sheridan County, WY - 56033000200","2021","0.51","",
"56","Wyoming","56033000300","Sheridan County, WY - 56033000300","2021","0.41","",
"56","Wyoming","56033000400","Sheridan County, WY - 56033000400","2021","0.43","",
"56","Wyoming","56033000500","Sheridan County, WY - 56033000500","2021","0.43","",
"56","Wyoming","56033000600","Sheridan County, WY - 56033000600","2021","0.53","",
"56","Wyoming","56035000101","Sublette County, WY - 56035000101","2021","0.34","",
"56","Wyoming","56035000102","Sublette County, WY - 56035000102","2021","0.36","",
"56","Wyoming","56037970500","Sweetwater County, WY - 56037970500","2021","0.15","",
"56","Wyoming","56037970601","Sweetwater County, WY - 56037970601","2021","0.19","",
"56","Wyoming","56037970602","Sweetwater County, WY - 56037970602","2021","0.34","",
"56","Wyoming","56037970700","Sweetwater County, WY - 56037970700","2021","0.17","",
"56","Wyoming","56037970800","Sweetwater County, WY - 56037970800","2021","0.16","",
"56","Wyoming","56037970901","Sweetwater County, WY - 56037970901","2021","0.18","",
"56","Wyoming","56037970902","Sweetwater County, WY - 56037970902","2021","0.20","",
"56","Wyoming","56037970903","Sweetwater County, WY - 56037970903","2021","0.19","",
"56","Wyoming","56037971000","Sweetwater County, WY - 56037971000","2021","0.21","",
"56","Wyoming","56037971100","Sweetwater County, WY - 56037971100","2021","0.21","",
"56","Wyoming","56037971200","Sweetwater County, WY - 56037971200","2021","0.16","",
"56","Wyoming","56037971600","Sweetwater County, WY - 56037971600","2021","0.18","",
"56","Wyoming","56039967600","Teton County, WY - 56039967600","2021","0.50","",
"56","Wyoming","56039967701","Teton County, WY - 56039967701","2021","0.58","",
"56","Wyoming","56039967702","Teton County, WY - 56039967702","2021","0.59","",
"56","Wyoming","56039967800","Teton County, WY - 56039967800","2021","0.55","",
"56","Wyoming","56041975200","Uinta County, WY - 56041975200","2021","0.27","",
"56","Wyoming","56041975300","Uinta County, WY - 56041975300","2021","0.35","",
"56","Wyoming","56041975400","Uinta County, WY - 56041975400","2021","0.37","",
"56","Wyoming","56043000200","Washakie County, WY - 56043000200","2021","0.31","",
"56","Wyoming","56043000301","Washakie County, WY - 56043000301","2021","0.37","",
"56","Wyoming","56043000302","Washakie County, WY - 56043000302","2021","0.53","",
"56","Wyoming","56045951100","Weston County, WY - 56045951100","2021","0.35","",
"56","Wyoming","56045951300","Weston County, WY - 56045951300","2021","0.38","",
