"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"26","Michigan","26017286600","Bay County, MI - 26017286600","2021","0.51","",
"26","Michigan","26017990000","Bay County, MI - 26017990000","2021","0.04","",
"26","Michigan","26019000100","Benzie County, MI - 26019000100","2021","0.76","",
"26","Michigan","26019000200","Benzie County, MI - 26019000200","2021","0.71","",
"26","Michigan","26019000300","Benzie County, MI - 26019000300","2021","0.47","",
"26","Michigan","26019000400","Benzie County, MI - 26019000400","2021","0.60","",
"26","Michigan","26019000500","Benzie County, MI - 26019000500","2021","0.69","",
"26","Michigan","26019990000","Benzie County, MI - 26019990000","2021","0.06","",
"26","Michigan","26021000300","Berrien County, MI - 26021000300","2021","0.60","",
"26","Michigan","26021000400","Berrien County, MI - 26021000400","2021","0.45","",
"26","Michigan","26021000500","Berrien County, MI - 26021000500","2021","0.59","",
"26","Michigan","26021000600","Berrien County, MI - 26021000600","2021","0.57","",
"26","Michigan","26021000700","Berrien County, MI - 26021000700","2021","0.62","",
"26","Michigan","26021000800","Berrien County, MI - 26021000800","2021","0.33","",
"26","Michigan","26021000900","Berrien County, MI - 26021000900","2021","0.51","",
"26","Michigan","26021001000","Berrien County, MI - 26021001000","2021","0.52","",
"26","Michigan","26021001100","Berrien County, MI - 26021001100","2021","0.62","",
"26","Michigan","26021001300","Berrien County, MI - 26021001300","2021","0.49","",
"26","Michigan","26021001400","Berrien County, MI - 26021001400","2021","0.63","",
"26","Michigan","26021001500","Berrien County, MI - 26021001500","2021","0.54","",
"26","Michigan","26021001600","Berrien County, MI - 26021001600","2021","0.64","",
"26","Michigan","26021001700","Berrien County, MI - 26021001700","2021","0.71","",
"26","Michigan","26021001800","Berrien County, MI - 26021001800","2021","0.73","",
"26","Michigan","26021001900","Berrien County, MI - 26021001900","2021","0.70","",
"26","Michigan","26021002000","Berrien County, MI - 26021002000","2021","0.59","",
"26","Michigan","26021002100","Berrien County, MI - 26021002100","2021","0.54","",
"26","Michigan","26021002200","Berrien County, MI - 26021002200","2021","0.68","",
"26","Michigan","26021002300","Berrien County, MI - 26021002300","2021","0.68","",
"26","Michigan","26021002400","Berrien County, MI - 26021002400","2021","0.69","",
"26","Michigan","26021002500","Berrien County, MI - 26021002500","2021","0.67","",
"26","Michigan","26021010100","Berrien County, MI - 26021010100","2021","0.68","",
"26","Michigan","26021010200","Berrien County, MI - 26021010200","2021","0.70","",
"26","Michigan","26021010300","Berrien County, MI - 26021010300","2021","0.71","",
"26","Michigan","26021010400","Berrien County, MI - 26021010400","2021","0.73","",
"26","Michigan","26021010500","Berrien County, MI - 26021010500","2021","0.77","",
"26","Michigan","26021010600","Berrien County, MI - 26021010600","2021","0.77","",
"26","Michigan","26021011000","Berrien County, MI - 26021011000","2021","0.72","",
"26","Michigan","26021011100","Berrien County, MI - 26021011100","2021","0.64","",
"26","Michigan","26021011200","Berrien County, MI - 26021011200","2021","0.70","",
"26","Michigan","26021011300","Berrien County, MI - 26021011300","2021","0.69","",
"26","Michigan","26021011400","Berrien County, MI - 26021011400","2021","0.77","",
"26","Michigan","26021011500","Berrien County, MI - 26021011500","2021","0.78","",
"26","Michigan","26021011600","Berrien County, MI - 26021011600","2021","0.77","",
"26","Michigan","26021020100","Berrien County, MI - 26021020100","2021","0.77","",
"26","Michigan","26021020200","Berrien County, MI - 26021020200","2021","0.69","",
"26","Michigan","26021020300","Berrien County, MI - 26021020300","2021","0.77","",
"26","Michigan","26021020400","Berrien County, MI - 26021020400","2021","0.77","",
"26","Michigan","26021020500","Berrien County, MI - 26021020500","2021","0.70","",
"26","Michigan","26021020600","Berrien County, MI - 26021020600","2021","0.70","",
"26","Michigan","26021020700","Berrien County, MI - 26021020700","2021","0.63","",
"26","Michigan","26021020900","Berrien County, MI - 26021020900","2021","0.60","",
"26","Michigan","26021021000","Berrien County, MI - 26021021000","2021","0.68","",
"26","Michigan","26021021100","Berrien County, MI - 26021021100","2021","0.67","",
"26","Michigan","26021021200","Berrien County, MI - 26021021200","2021","0.73","",
"26","Michigan","26021021300","Berrien County, MI - 26021021300","2021","0.66","",
"26","Michigan","26021021400","Berrien County, MI - 26021021400","2021","0.74","",
"26","Michigan","26021990000","Berrien County, MI - 26021990000","2021","0.05","",
"26","Michigan","26023950100","Branch County, MI - 26023950100","2021","0.78","",
"26","Michigan","26023950200","Branch County, MI - 26023950200","2021","0.77","",
"26","Michigan","26023950300","Branch County, MI - 26023950300","2021","0.78","",
"26","Michigan","26023950800","Branch County, MI - 26023950800","2021","0.78","",
"26","Michigan","26023950900","Branch County, MI - 26023950900","2021","0.69","",
"26","Michigan","26023951000","Branch County, MI - 26023951000","2021","0.71","",
"26","Michigan","26023951100","Branch County, MI - 26023951100","2021","0.77","",
"26","Michigan","26023951200","Branch County, MI - 26023951200","2021","0.78","",
"26","Michigan","26023951300","Branch County, MI - 26023951300","2021","0.75","",
"26","Michigan","26023951400","Branch County, MI - 26023951400","2021","0.60","",
"26","Michigan","26023951500","Branch County, MI - 26023951500","2021","0.58","",
"26","Michigan","26023951600","Branch County, MI - 26023951600","2021","0.70","",
"26","Michigan","26025000200","Calhoun County, MI - 26025000200","2021","0.56","",
"26","Michigan","26025000300","Calhoun County, MI - 26025000300","2021","0.51","",
"26","Michigan","26025000500","Calhoun County, MI - 26025000500","2021","0.62","",
"26","Michigan","26025000600","Calhoun County, MI - 26025000600","2021","0.59","",
"26","Michigan","26025000700","Calhoun County, MI - 26025000700","2021","0.49","",
"26","Michigan","26025000800","Calhoun County, MI - 26025000800","2021","0.61","",
"26","Michigan","26025000900","Calhoun County, MI - 26025000900","2021","0.66","",
"26","Michigan","26025001000","Calhoun County, MI - 26025001000","2021","0.69","",
"26","Michigan","26025001100","Calhoun County, MI - 26025001100","2021","0.67","",
"26","Michigan","26025001200","Calhoun County, MI - 26025001200","2021","0.71","",
"26","Michigan","26025001300","Calhoun County, MI - 26025001300","2021","0.63","",
"26","Michigan","26025001400","Calhoun County, MI - 26025001400","2021","0.56","",
"26","Michigan","26025001500","Calhoun County, MI - 26025001500","2021","0.74","",
"26","Michigan","26025001600","Calhoun County, MI - 26025001600","2021","0.49","",
"26","Michigan","26025001700","Calhoun County, MI - 26025001700","2021","0.65","",
"26","Michigan","26025001800","Calhoun County, MI - 26025001800","2021","0.64","",
"26","Michigan","26025001900","Calhoun County, MI - 26025001900","2021","0.73","",
"26","Michigan","26025002000","Calhoun County, MI - 26025002000","2021","0.76","",
"26","Michigan","26025002100","Calhoun County, MI - 26025002100","2021","0.66","",
"26","Michigan","26025002200","Calhoun County, MI - 26025002200","2021","0.76","",
"26","Michigan","26025002300","Calhoun County, MI - 26025002300","2021","0.77","",
"26","Michigan","26025002400","Calhoun County, MI - 26025002400","2021","0.75","",
"26","Michigan","26025002500","Calhoun County, MI - 26025002500","2021","0.76","",
"26","Michigan","26025002600","Calhoun County, MI - 26025002600","2021","0.69","",
"26","Michigan","26025002700","Calhoun County, MI - 26025002700","2021","0.77","",
"26","Michigan","26025002800","Calhoun County, MI - 26025002800","2021","0.77","",
"26","Michigan","26025002900","Calhoun County, MI - 26025002900","2021","0.78","",
"26","Michigan","26025003000","Calhoun County, MI - 26025003000","2021","0.80","",
"26","Michigan","26025003100","Calhoun County, MI - 26025003100","2021","0.79","",
"26","Michigan","26025003200","Calhoun County, MI - 26025003200","2021","0.78","",
"26","Michigan","26025003300","Calhoun County, MI - 26025003300","2021","0.76","",
"26","Michigan","26025003400","Calhoun County, MI - 26025003400","2021","0.75","",
"26","Michigan","26025003500","Calhoun County, MI - 26025003500","2021","0.67","",
"26","Michigan","26025003600","Calhoun County, MI - 26025003600","2021","0.66","",
"26","Michigan","26025003700","Calhoun County, MI - 26025003700","2021","0.75","",
"26","Michigan","26025003800","Calhoun County, MI - 26025003800","2021","0.77","",
"26","Michigan","26025003900","Calhoun County, MI - 26025003900","2021","0.71","",
"26","Michigan","26025004000","Calhoun County, MI - 26025004000","2021","0.71","",
"26","Michigan","26025004100","Calhoun County, MI - 26025004100","2021","0.46","",
"26","Michigan","26027001000","Cass County, MI - 26027001000","2021","0.77","",
"26","Michigan","26027001100","Cass County, MI - 26027001100","2021","0.78","",
"26","Michigan","26027001200","Cass County, MI - 26027001200","2021","0.70","",
"26","Michigan","26027001500","Cass County, MI - 26027001500","2021","0.74","",
"26","Michigan","26027001600","Cass County, MI - 26027001600","2021","0.77","",
"26","Michigan","26027001700","Cass County, MI - 26027001700","2021","0.79","",
"26","Michigan","26027001800","Cass County, MI - 26027001800","2021","0.75","",
"26","Michigan","26027001900","Cass County, MI - 26027001900","2021","0.75","",
"26","Michigan","26027002000","Cass County, MI - 26027002000","2021","0.78","",
"26","Michigan","26027002100","Cass County, MI - 26027002100","2021","0.78","",
"26","Michigan","26027002200","Cass County, MI - 26027002200","2021","0.78","",
"26","Michigan","26029000100","Charlevoix County, MI - 26029000100","2021","0.79","",
"26","Michigan","26029000200","Charlevoix County, MI - 26029000200","2021","0.75","",
"26","Michigan","26029000300","Charlevoix County, MI - 26029000300","2021","0.66","",
"26","Michigan","26029000400","Charlevoix County, MI - 26029000400","2021","0.52","",
"26","Michigan","26029000500","Charlevoix County, MI - 26029000500","2021","0.19","",
"26","Michigan","26029000800","Charlevoix County, MI - 26029000800","2021","0.65","",
"26","Michigan","26029000900","Charlevoix County, MI - 26029000900","2021","0.55","",
"26","Michigan","26029001000","Charlevoix County, MI - 26029001000","2021","0.73","",
"26","Michigan","26029001100","Charlevoix County, MI - 26029001100","2021","0.58","",
"26","Michigan","26029001200","Charlevoix County, MI - 26029001200","2021","0.74","",
"26","Michigan","26029001300","Charlevoix County, MI - 26029001300","2021","0.56","",
"26","Michigan","26029001400","Charlevoix County, MI - 26029001400","2021","0.54","",
"26","Michigan","26029001500","Charlevoix County, MI - 26029001500","2021","0.51","",
"26","Michigan","26029990000","Charlevoix County, MI - 26029990000","2021","0.05","",
"26","Michigan","26031960100","Cheboygan County, MI - 26031960100","2021","0.69","",
"26","Michigan","26031960200","Cheboygan County, MI - 26031960200","2021","0.57","",
"26","Michigan","26031960300","Cheboygan County, MI - 26031960300","2021","0.64","",
"26","Michigan","26031960400","Cheboygan County, MI - 26031960400","2021","0.65","",
"26","Michigan","26031960500","Cheboygan County, MI - 26031960500","2021","0.57","",
"26","Michigan","26031960600","Cheboygan County, MI - 26031960600","2021","0.48","",
"26","Michigan","26031960700","Cheboygan County, MI - 26031960700","2021","0.76","",
"26","Michigan","26031960800","Cheboygan County, MI - 26031960800","2021","0.77","",
"26","Michigan","26031990000","Cheboygan County, MI - 26031990000","2021","0.06","",
"26","Michigan","26033970100","Chippewa County, MI - 26033970100","2021","0.58","",
"26","Michigan","26033970200","Chippewa County, MI - 26033970200","2021","0.61","",
"26","Michigan","26033970300","Chippewa County, MI - 26033970300","2021","0.36","",
"26","Michigan","26033970400","Chippewa County, MI - 26033970400","2021","0.58","",
"26","Michigan","26033970500","Chippewa County, MI - 26033970500","2021","0.53","",
"26","Michigan","26033970600","Chippewa County, MI - 26033970600","2021","0.66","",
"26","Michigan","26033970700","Chippewa County, MI - 26033970700","2021","0.68","",
"26","Michigan","26033970800","Chippewa County, MI - 26033970800","2021","0.74","",
"26","Michigan","26033970900","Chippewa County, MI - 26033970900","2021","0.61","",
"26","Michigan","26033971000","Chippewa County, MI - 26033971000","2021","0.62","",
"26","Michigan","26033971100","Chippewa County, MI - 26033971100","2021","0.42","",
"26","Michigan","26033980100","Chippewa County, MI - 26033980100","2021","0.43","",
"26","Michigan","26033980200","Chippewa County, MI - 26033980200","2021","0.37","",
"26","Michigan","26033980300","Chippewa County, MI - 26033980300","2021","0.50","",
"26","Michigan","26033990000","Chippewa County, MI - 26033990000","2021","0.06","",
"26","Michigan","26033990100","Chippewa County, MI - 26033990100","2021","0.04","",
"26","Michigan","26035000100","Clare County, MI - 26035000100","2021","0.74","",
"26","Michigan","26035000200","Clare County, MI - 26035000200","2021","0.73","",
"26","Michigan","26035000300","Clare County, MI - 26035000300","2021","0.75","",
"26","Michigan","26035000400","Clare County, MI - 26035000400","2021","0.76","",
"26","Michigan","26035000500","Clare County, MI - 26035000500","2021","0.73","",
"26","Michigan","26035000600","Clare County, MI - 26035000600","2021","0.61","",
"26","Michigan","26035000700","Clare County, MI - 26035000700","2021","0.76","",
"26","Michigan","26035000800","Clare County, MI - 26035000800","2021","0.70","",
"26","Michigan","26035000900","Clare County, MI - 26035000900","2021","0.73","",
"26","Michigan","26035001000","Clare County, MI - 26035001000","2021","0.76","",
"26","Michigan","26035001300","Clare County, MI - 26035001300","2021","0.73","",
"26","Michigan","26037010104","Clinton County, MI - 26037010104","2021","0.72","",
"26","Michigan","26037010105","Clinton County, MI - 26037010105","2021","0.70","",
"26","Michigan","26037010107","Clinton County, MI - 26037010107","2021","0.67","",
"26","Michigan","26037010108","Clinton County, MI - 26037010108","2021","0.65","",
"26","Michigan","26037010201","Clinton County, MI - 26037010201","2021","0.72","",
"26","Michigan","26037010203","Clinton County, MI - 26037010203","2021","0.59","",
"26","Michigan","26037010204","Clinton County, MI - 26037010204","2021","0.71","",
"26","Michigan","26037010300","Clinton County, MI - 26037010300","2021","0.75","",
"26","Michigan","26037010400","Clinton County, MI - 26037010400","2021","0.76","",
"26","Michigan","26037010500","Clinton County, MI - 26037010500","2021","0.76","",
"26","Michigan","26037010600","Clinton County, MI - 26037010600","2021","0.76","",
"26","Michigan","26037010701","Clinton County, MI - 26037010701","2021","0.72","",
"26","Michigan","26037010702","Clinton County, MI - 26037010702","2021","0.76","",
"26","Michigan","26037010801","Clinton County, MI - 26037010801","2021","0.62","",
"26","Michigan","26037010802","Clinton County, MI - 26037010802","2021","0.66","",
"26","Michigan","26037010901","Clinton County, MI - 26037010901","2021","0.74","",
"26","Michigan","26037010902","Clinton County, MI - 26037010902","2021","0.75","",
"26","Michigan","26037011001","Clinton County, MI - 26037011001","2021","0.77","",
"26","Michigan","26037011002","Clinton County, MI - 26037011002","2021","0.77","",
"26","Michigan","26037011101","Clinton County, MI - 26037011101","2021","0.77","",
"26","Michigan","26037011104","Clinton County, MI - 26037011104","2021","0.73","",
"26","Michigan","26037011200","Clinton County, MI - 26037011200","2021","0.60","",
"26","Michigan","26039960100","Crawford County, MI - 26039960100","2021","0.73","",
"26","Michigan","26039960200","Crawford County, MI - 26039960200","2021","0.68","",
"26","Michigan","26039960300","Crawford County, MI - 26039960300","2021","0.67","",
"26","Michigan","26039960400","Crawford County, MI - 26039960400","2021","0.66","",
"26","Michigan","26039960500","Crawford County, MI - 26039960500","2021","0.71","",
"26","Michigan","26041970100","Delta County, MI - 26041970100","2021","0.40","",
"26","Michigan","26041970200","Delta County, MI - 26041970200","2021","0.68","",
"26","Michigan","26041970300","Delta County, MI - 26041970300","2021","0.76","",
"26","Michigan","26041970400","Delta County, MI - 26041970400","2021","0.59","",
"26","Michigan","26041970500","Delta County, MI - 26041970500","2021","0.72","",
"26","Michigan","26041970600","Delta County, MI - 26041970600","2021","0.34","",
"26","Michigan","26041970700","Delta County, MI - 26041970700","2021","0.66","",
"26","Michigan","26041970800","Delta County, MI - 26041970800","2021","0.40","",
"26","Michigan","26041970900","Delta County, MI - 26041970900","2021","0.21","",
"26","Michigan","26041971000","Delta County, MI - 26041971000","2021","0.40","",
"26","Michigan","26041971100","Delta County, MI - 26041971100","2021","0.55","",
"26","Michigan","26041990000","Delta County, MI - 26041990000","2021","0.04","",
"26","Michigan","26041990100","Delta County, MI - 26041990100","2021","0.05","",
"26","Michigan","26043950100","Dickinson County, MI - 26043950100","2021","0.77","",
"26","Michigan","26043950200","Dickinson County, MI - 26043950200","2021","0.77","",
"26","Michigan","26043950300","Dickinson County, MI - 26043950300","2021","0.69","",
"26","Michigan","26043950400","Dickinson County, MI - 26043950400","2021","0.64","",
"26","Michigan","26043950500","Dickinson County, MI - 26043950500","2021","0.51","",
"26","Michigan","26043950600","Dickinson County, MI - 26043950600","2021","0.62","",
"26","Michigan","26043950700","Dickinson County, MI - 26043950700","2021","0.69","",
"26","Michigan","26045020101","Eaton County, MI - 26045020101","2021","0.69","",
"26","Michigan","26045020102","Eaton County, MI - 26045020102","2021","0.55","",
"26","Michigan","26045020103","Eaton County, MI - 26045020103","2021","0.57","",
"26","Michigan","26045020104","Eaton County, MI - 26045020104","2021","0.58","",
"26","Michigan","26045020201","Eaton County, MI - 26045020201","2021","0.53","",
"26","Michigan","26045020202","Eaton County, MI - 26045020202","2021","0.59","",
"26","Michigan","26045020302","Eaton County, MI - 26045020302","2021","0.70","",
"26","Michigan","26045020303","Eaton County, MI - 26045020303","2021","0.57","",
"26","Michigan","26045020304","Eaton County, MI - 26045020304","2021","0.63","",
"26","Michigan","26045020402","Eaton County, MI - 26045020402","2021","0.66","",
"26","Michigan","26045020403","Eaton County, MI - 26045020403","2021","0.64","",
"26","Michigan","26045020404","Eaton County, MI - 26045020404","2021","0.71","",
"26","Michigan","26045020500","Eaton County, MI - 26045020500","2021","0.77","",
"26","Michigan","26045020601","Eaton County, MI - 26045020601","2021","0.73","",
"26","Michigan","26045020602","Eaton County, MI - 26045020602","2021","0.77","",
"26","Michigan","26045020700","Eaton County, MI - 26045020700","2021","0.77","",
"26","Michigan","26045020800","Eaton County, MI - 26045020800","2021","0.76","",
"26","Michigan","26045020901","Eaton County, MI - 26045020901","2021","0.63","",
"26","Michigan","26045020902","Eaton County, MI - 26045020902","2021","0.64","",
"26","Michigan","26045021001","Eaton County, MI - 26045021001","2021","0.74","",
"26","Michigan","26045021002","Eaton County, MI - 26045021002","2021","0.77","",
"26","Michigan","26045021100","Eaton County, MI - 26045021100","2021","0.76","",
"26","Michigan","26045021201","Eaton County, MI - 26045021201","2021","0.77","",
"26","Michigan","26045021202","Eaton County, MI - 26045021202","2021","0.78","",
"26","Michigan","26045021301","Eaton County, MI - 26045021301","2021","0.72","",
"26","Michigan","26045021302","Eaton County, MI - 26045021302","2021","0.68","",
"26","Michigan","26045021401","Eaton County, MI - 26045021401","2021","0.70","",
"26","Michigan","26045021402","Eaton County, MI - 26045021402","2021","0.76","",
"26","Michigan","26047970100","Emmet County, MI - 26047970100","2021","0.61","",
"26","Michigan","26047970200","Emmet County, MI - 26047970200","2021","0.77","",
"26","Michigan","26047970300","Emmet County, MI - 26047970300","2021","0.74","",
"26","Michigan","26047970400","Emmet County, MI - 26047970400","2021","0.51","",
"26","Michigan","26047970500","Emmet County, MI - 26047970500","2021","0.74","",
"26","Michigan","26047970600","Emmet County, MI - 26047970600","2021","0.72","",
"26","Michigan","26047970700","Emmet County, MI - 26047970700","2021","0.54","",
"26","Michigan","26047970800","Emmet County, MI - 26047970800","2021","0.35","",
"26","Michigan","26047990000","Emmet County, MI - 26047990000","2021","0.06","",
"26","Michigan","26049000100","Genesee County, MI - 26049000100","2021","0.59","",
"26","Michigan","26049000200","Genesee County, MI - 26049000200","2021","0.64","",
"26","Michigan","26049000300","Genesee County, MI - 26049000300","2021","0.60","",
"26","Michigan","26049000400","Genesee County, MI - 26049000400","2021","0.63","",
"26","Michigan","26049000500","Genesee County, MI - 26049000500","2021","0.58","",
"26","Michigan","26049000600","Genesee County, MI - 26049000600","2021","0.63","",
"26","Michigan","26049000700","Genesee County, MI - 26049000700","2021","0.62","",
"26","Michigan","26049000800","Genesee County, MI - 26049000800","2021","0.68","",
"26","Michigan","26049000900","Genesee County, MI - 26049000900","2021","0.64","",
"26","Michigan","26049001000","Genesee County, MI - 26049001000","2021","0.61","",
"26","Michigan","26049001100","Genesee County, MI - 26049001100","2021","0.59","",
"26","Michigan","26049001200","Genesee County, MI - 26049001200","2021","0.61","",
"26","Michigan","26049001300","Genesee County, MI - 26049001300","2021","0.58","",
"26","Michigan","26049001400","Genesee County, MI - 26049001400","2021","0.60","",
"26","Michigan","26049001500","Genesee County, MI - 26049001500","2021","0.54","",
"26","Michigan","26049001600","Genesee County, MI - 26049001600","2021","0.59","",
"26","Michigan","26049001700","Genesee County, MI - 26049001700","2021","0.58","",
"26","Michigan","26049001800","Genesee County, MI - 26049001800","2021","0.66","",
"26","Michigan","26049001900","Genesee County, MI - 26049001900","2021","0.62","",
"26","Michigan","26049002000","Genesee County, MI - 26049002000","2021","0.60","",
"26","Michigan","26049002200","Genesee County, MI - 26049002200","2021","0.62","",
"26","Michigan","26049002300","Genesee County, MI - 26049002300","2021","0.57","",
"26","Michigan","26049002400","Genesee County, MI - 26049002400","2021","0.56","",
