"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"21","Kentucky","21001970100","Adair County, KY - 21001970100","2021","0.79","",
"21","Kentucky","21001970200","Adair County, KY - 21001970200","2021","0.76","",
"21","Kentucky","21001970300","Adair County, KY - 21001970300","2021","0.80","",
"21","Kentucky","21001970401","Adair County, KY - 21001970401","2021","0.78","",
"21","Kentucky","21001970402","Adair County, KY - 21001970402","2021","0.78","",
"21","Kentucky","21001970500","Adair County, KY - 21001970500","2021","0.79","",
"21","Kentucky","21001970600","Adair County, KY - 21001970600","2021","0.79","",
"21","Kentucky","21003920100","Allen County, KY - 21003920100","2021","0.75","",
"21","Kentucky","21003920200","Allen County, KY - 21003920200","2021","0.77","",
"21","Kentucky","21003920300","Allen County, KY - 21003920300","2021","0.75","",
"21","Kentucky","21003920400","Allen County, KY - 21003920400","2021","0.76","",
"21","Kentucky","21003920500","Allen County, KY - 21003920500","2021","0.78","",
"21","Kentucky","21003920600","Allen County, KY - 21003920600","2021","0.78","",
"21","Kentucky","21005950100","Anderson County, KY - 21005950100","2021","0.74","",
"21","Kentucky","21005950201","Anderson County, KY - 21005950201","2021","0.68","",
"21","Kentucky","21005950202","Anderson County, KY - 21005950202","2021","0.74","",
"21","Kentucky","21005950300","Anderson County, KY - 21005950300","2021","0.78","",
"21","Kentucky","21005950400","Anderson County, KY - 21005950400","2021","0.77","",
"21","Kentucky","21007950100","Ballard County, KY - 21007950100","2021","0.77","",
"21","Kentucky","21007950200","Ballard County, KY - 21007950200","2021","0.73","",
"21","Kentucky","21007950300","Ballard County, KY - 21007950300","2021","0.79","",
"21","Kentucky","21009950100","Barren County, KY - 21009950100","2021","0.79","",
"21","Kentucky","21009950200","Barren County, KY - 21009950200","2021","0.78","",
"21","Kentucky","21009950300","Barren County, KY - 21009950300","2021","0.77","",
"21","Kentucky","21009950400","Barren County, KY - 21009950400","2021","0.67","",
"21","Kentucky","21009950500","Barren County, KY - 21009950500","2021","0.68","",
"21","Kentucky","21009950600","Barren County, KY - 21009950600","2021","0.77","",
"21","Kentucky","21009950700","Barren County, KY - 21009950700","2021","0.76","",
"21","Kentucky","21009950800","Barren County, KY - 21009950800","2021","0.78","",
"21","Kentucky","21009950900","Barren County, KY - 21009950900","2021","0.76","",
"21","Kentucky","21009951000","Barren County, KY - 21009951000","2021","0.76","",
"21","Kentucky","21011970100","Bath County, KY - 21011970100","2021","0.79","",
"21","Kentucky","21011970200","Bath County, KY - 21011970200","2021","0.77","",
"21","Kentucky","21011970300","Bath County, KY - 21011970300","2021","0.75","",
"21","Kentucky","21013960100","Bell County, KY - 21013960100","2021","0.77","",
"21","Kentucky","21013960200","Bell County, KY - 21013960200","2021","0.77","",
"21","Kentucky","21013960300","Bell County, KY - 21013960300","2021","0.76","",
"21","Kentucky","21013960400","Bell County, KY - 21013960400","2021","0.76","",
"21","Kentucky","21013960500","Bell County, KY - 21013960500","2021","0.76","",
