"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"23","Maine","23005004701","Cumberland County, ME - 23005004701","2021","0.69","",
"23","Maine","23005004702","Cumberland County, ME - 23005004702","2021","0.74","",
"23","Maine","23005004801","Cumberland County, ME - 23005004801","2021","0.63","",
"23","Maine","23005004802","Cumberland County, ME - 23005004802","2021","0.73","",
"23","Maine","23005004803","Cumberland County, ME - 23005004803","2021","0.73","",
"23","Maine","23005011100","Cumberland County, ME - 23005011100","2021","0.62","",
"23","Maine","23005011201","Cumberland County, ME - 23005011201","2021","0.59","",
"23","Maine","23005011202","Cumberland County, ME - 23005011202","2021","0.59","",
"23","Maine","23005011300","Cumberland County, ME - 23005011300","2021","0.75","",
"23","Maine","23005011500","Cumberland County, ME - 23005011500","2021","0.76","",
"23","Maine","23005012000","Cumberland County, ME - 23005012000","2021","0.62","",
"23","Maine","23005013000","Cumberland County, ME - 23005013000","2021","0.69","",
"23","Maine","23005014000","Cumberland County, ME - 23005014000","2021","0.68","",
"23","Maine","23005015000","Cumberland County, ME - 23005015000","2021","0.74","",
"23","Maine","23005016000","Cumberland County, ME - 23005016000","2021","0.69","",
"23","Maine","23005016500","Cumberland County, ME - 23005016500","2021","0.67","",
"23","Maine","23005017001","Cumberland County, ME - 23005017001","2021","0.72","",
"23","Maine","23005017002","Cumberland County, ME - 23005017002","2021","0.44","",
"23","Maine","23005017101","Cumberland County, ME - 23005017101","2021","0.33","",
"23","Maine","23005017102","Cumberland County, ME - 23005017102","2021","0.28","",
"23","Maine","23005017301","Cumberland County, ME - 23005017301","2021","0.72","",
"23","Maine","23005017303","Cumberland County, ME - 23005017303","2021","0.68","",
"23","Maine","23005017304","Cumberland County, ME - 23005017304","2021","0.50","",
"23","Maine","23005990000","Cumberland County, ME - 23005990000","2021","0.05","",
"23","Maine","23007970101","Franklin County, ME - 23007970101","2021","0.77","",
"23","Maine","23007970102","Franklin County, ME - 23007970102","2021","0.78","",
"23","Maine","23007970601","Franklin County, ME - 23007970601","2021","0.71","",
"23","Maine","23007970602","Franklin County, ME - 23007970602","2021","0.78","",
"23","Maine","23007971000","Franklin County, ME - 23007971000","2021","0.78","",
"23","Maine","23007971100","Franklin County, ME - 23007971100","2021","0.78","",
"23","Maine","23007971200","Franklin County, ME - 23007971200","2021","0.76","",
"23","Maine","23007971300","Franklin County, ME - 23007971300","2021","0.77","",
"23","Maine","23007971400","Franklin County, ME - 23007971400","2021","0.76","",
"23","Maine","23009965100","Hancock County, ME - 23009965100","2021","0.73","",
"23","Maine","23009965200","Hancock County, ME - 23009965200","2021","0.73","",
"23","Maine","23009965300","Hancock County, ME - 23009965300","2021","0.72","",
"23","Maine","23009965400","Hancock County, ME - 23009965400","2021","0.70","",
"23","Maine","23009965503","Hancock County, ME - 23009965503","2021","0.66","",
"23","Maine","23009965504","Hancock County, ME - 23009965504","2021","0.68","",
"23","Maine","23009965700","Hancock County, ME - 23009965700","2021","0.64","",
"23","Maine","23009965800","Hancock County, ME - 23009965800","2021","0.44","",
"23","Maine","23009965900","Hancock County, ME - 23009965900","2021","0.55","",
"23","Maine","23009966000","Hancock County, ME - 23009966000","2021","0.54","",
"23","Maine","23009966100","Hancock County, ME - 23009966100","2021","0.37","",
"23","Maine","23009966200","Hancock County, ME - 23009966200","2021","0.24","",
"23","Maine","23009966300","Hancock County, ME - 23009966300","2021","0.58","",
"23","Maine","23009966400","Hancock County, ME - 23009966400","2021","0.57","",
"23","Maine","23009966500","Hancock County, ME - 23009966500","2021","0.50","",
"23","Maine","23009966600","Hancock County, ME - 23009966600","2021","0.23","",
"23","Maine","23009966700","Hancock County, ME - 23009966700","2021","0.59","",
"23","Maine","23009990000","Hancock County, ME - 23009990000","2021","0.05","",
"23","Maine","23011010100","Kennebec County, ME - 23011010100","2021","0.74","",
"23","Maine","23011010200","Kennebec County, ME - 23011010200","2021","0.72","",
"23","Maine","23011010300","Kennebec County, ME - 23011010300","2021","0.70","",
"23","Maine","23011010400","Kennebec County, ME - 23011010400","2021","0.63","",
"23","Maine","23011010500","Kennebec County, ME - 23011010500","2021","0.74","",
"23","Maine","23011010600","Kennebec County, ME - 23011010600","2021","0.77","",
"23","Maine","23011010700","Kennebec County, ME - 23011010700","2021","0.74","",
"23","Maine","23011010801","Kennebec County, ME - 23011010801","2021","0.75","",
"23","Maine","23011010802","Kennebec County, ME - 23011010802","2021","0.73","",
"23","Maine","23011010900","Kennebec County, ME - 23011010900","2021","0.71","",
"23","Maine","23011011000","Kennebec County, ME - 23011011000","2021","0.74","",
"23","Maine","23011012000","Kennebec County, ME - 23011012000","2021","0.75","",
"23","Maine","23011013000","Kennebec County, ME - 23011013000","2021","0.71","",
"23","Maine","23011014000","Kennebec County, ME - 23011014000","2021","0.69","",
"23","Maine","23011014500","Kennebec County, ME - 23011014500","2021","0.72","",
"23","Maine","23011015000","Kennebec County, ME - 23011015000","2021","0.77","",
"23","Maine","23011015500","Kennebec County, ME - 23011015500","2021","0.74","",
"23","Maine","23011016000","Kennebec County, ME - 23011016000","2021","0.64","",
"23","Maine","23011017000","Kennebec County, ME - 23011017000","2021","0.75","",
"23","Maine","23011018000","Kennebec County, ME - 23011018000","2021","0.76","",
"23","Maine","23011019000","Kennebec County, ME - 23011019000","2021","0.77","",
"23","Maine","23011020000","Kennebec County, ME - 23011020000","2021","0.72","",
"23","Maine","23011020500","Kennebec County, ME - 23011020500","2021","0.78","",
"23","Maine","23011021000","Kennebec County, ME - 23011021000","2021","0.78","",
"23","Maine","23011022000","Kennebec County, ME - 23011022000","2021","0.76","",
"23","Maine","23011023001","Kennebec County, ME - 23011023001","2021","0.71","",
"23","Maine","23011023002","Kennebec County, ME - 23011023002","2021","0.76","",
"23","Maine","23011024101","Kennebec County, ME - 23011024101","2021","0.67","",
"23","Maine","23011024102","Kennebec County, ME - 23011024102","2021","0.52","",
"23","Maine","23011024200","Kennebec County, ME - 23011024200","2021","0.73","",
"23","Maine","23011025000","Kennebec County, ME - 23011025000","2021","0.74","",
"23","Maine","23013970200","Knox County, ME - 23013970200","2021","0.72","",
"23","Maine","23013970300","Knox County, ME - 23013970300","2021","0.77","",
"23","Maine","23013970400","Knox County, ME - 23013970400","2021","0.75","",
"23","Maine","23013970500","Knox County, ME - 23013970500","2021","0.73","",
"23","Maine","23013970600","Knox County, ME - 23013970600","2021","0.58","",
"23","Maine","23013970700","Knox County, ME - 23013970700","2021","0.74","",
"23","Maine","23013970800","Knox County, ME - 23013970800","2021","0.60","",
"23","Maine","23013970900","Knox County, ME - 23013970900","2021","0.43","",
"23","Maine","23013971000","Knox County, ME - 23013971000","2021","0.56","",
"23","Maine","23013971100","Knox County, ME - 23013971100","2021","0.32","",
"23","Maine","23013990000","Knox County, ME - 23013990000","2021","0.04","",
"23","Maine","23015975100","Lincoln County, ME - 23015975100","2021","0.76","",
"23","Maine","23015975200","Lincoln County, ME - 23015975200","2021","0.72","",
"23","Maine","23015975300","Lincoln County, ME - 23015975300","2021","0.69","",
"23","Maine","23015975400","Lincoln County, ME - 23015975400","2021","0.73","",
"23","Maine","23015975500","Lincoln County, ME - 23015975500","2021","0.69","",
"23","Maine","23015975600","Lincoln County, ME - 23015975600","2021","0.54","",
"23","Maine","23015975700","Lincoln County, ME - 23015975700","2021","0.55","",
"23","Maine","23015975800","Lincoln County, ME - 23015975800","2021","0.52","",
"23","Maine","23015976200","Lincoln County, ME - 23015976200","2021","0.48","",
"23","Maine","23015990000","Lincoln County, ME - 23015990000","2021","0.05","",
"23","Maine","23017965100","Oxford County, ME - 23017965100","2021","0.77","",
"23","Maine","23017965400","Oxford County, ME - 23017965400","2021","0.79","",
"23","Maine","23017965500","Oxford County, ME - 23017965500","2021","0.75","",
"23","Maine","23017965600","Oxford County, ME - 23017965600","2021","0.78","",
"23","Maine","23017965700","Oxford County, ME - 23017965700","2021","0.77","",
"23","Maine","23017965800","Oxford County, ME - 23017965800","2021","0.78","",
"23","Maine","23017965900","Oxford County, ME - 23017965900","2021","0.77","",
"23","Maine","23017966000","Oxford County, ME - 23017966000","2021","0.79","",
"23","Maine","23017966100","Oxford County, ME - 23017966100","2021","0.76","",
"23","Maine","23017966200","Oxford County, ME - 23017966200","2021","0.76","",
"23","Maine","23017966300","Oxford County, ME - 23017966300","2021","0.77","",
"23","Maine","23017966400","Oxford County, ME - 23017966400","2021","0.71","",
"23","Maine","23017966500","Oxford County, ME - 23017966500","2021","0.74","",
"23","Maine","23017966600","Oxford County, ME - 23017966600","2021","0.76","",
"23","Maine","23017966700","Oxford County, ME - 23017966700","2021","0.74","",
"23","Maine","23017966800","Oxford County, ME - 23017966800","2021","0.75","",
"23","Maine","23017966900","Oxford County, ME - 23017966900","2021","0.77","",
"23","Maine","23019000200","Penobscot County, ME - 23019000200","2021","0.41","",
"23","Maine","23019000300","Penobscot County, ME - 23019000300","2021","0.62","",
"23","Maine","23019000400","Penobscot County, ME - 23019000400","2021","0.60","",
"23","Maine","23019000500","Penobscot County, ME - 23019000500","2021","0.61","",
"23","Maine","23019000600","Penobscot County, ME - 23019000600","2021","0.53","",
"23","Maine","23019000700","Penobscot County, ME - 23019000700","2021","0.54","",
"23","Maine","23019000900","Penobscot County, ME - 23019000900","2021","0.72","",
"23","Maine","23019002000","Penobscot County, ME - 23019002000","2021","0.74","",
"23","Maine","23019003000","Penobscot County, ME - 23019003000","2021","0.71","",
"23","Maine","23019004100","Penobscot County, ME - 23019004100","2021","0.43","",
"23","Maine","23019004200","Penobscot County, ME - 23019004200","2021","0.70","",
"23","Maine","23019004300","Penobscot County, ME - 23019004300","2021","0.71","",
"23","Maine","23019005000","Penobscot County, ME - 23019005000","2021","0.71","",
"23","Maine","23019006100","Penobscot County, ME - 23019006100","2021","0.64","",
"23","Maine","23019006200","Penobscot County, ME - 23019006200","2021","0.72","",
"23","Maine","23019006300","Penobscot County, ME - 23019006300","2021","0.59","",
"23","Maine","23019007100","Penobscot County, ME - 23019007100","2021","0.66","",
"23","Maine","23019007200","Penobscot County, ME - 23019007200","2021","0.69","",
"23","Maine","23019008001","Penobscot County, ME - 23019008001","2021","0.74","",
"23","Maine","23019009000","Penobscot County, ME - 23019009000","2021","0.74","",
"23","Maine","23019010000","Penobscot County, ME - 23019010000","2021","0.73","",
"23","Maine","23019011000","Penobscot County, ME - 23019011000","2021","0.76","",
"23","Maine","23019012000","Penobscot County, ME - 23019012000","2021","0.79","",
"23","Maine","23019012500","Penobscot County, ME - 23019012500","2021","0.78","",
"23","Maine","23019013000","Penobscot County, ME - 23019013000","2021","0.65","",
"23","Maine","23019013500","Penobscot County, ME - 23019013500","2021","0.76","",
"23","Maine","23019014000","Penobscot County, ME - 23019014000","2021","0.76","",
"23","Maine","23019015000","Penobscot County, ME - 23019015000","2021","0.76","",
"23","Maine","23019015500","Penobscot County, ME - 23019015500","2021","0.78","",
"23","Maine","23019018000","Penobscot County, ME - 23019018000","2021","0.77","",
"23","Maine","23019020500","Penobscot County, ME - 23019020500","2021","0.76","",
"23","Maine","23019021500","Penobscot County, ME - 23019021500","2021","0.76","",
"23","Maine","23019022500","Penobscot County, ME - 23019022500","2021","0.75","",
"23","Maine","23019024500","Penobscot County, ME - 23019024500","2021","0.76","",
"23","Maine","23019025500","Penobscot County, ME - 23019025500","2021","0.76","",
"23","Maine","23019026500","Penobscot County, ME - 23019026500","2021","0.76","",
"23","Maine","23019027000","Penobscot County, ME - 23019027000","2021","0.72","",
"23","Maine","23019028000","Penobscot County, ME - 23019028000","2021","0.66","",
"23","Maine","23019028500","Penobscot County, ME - 23019028500","2021","0.76","",
"23","Maine","23019029000","Penobscot County, ME - 23019029000","2021","0.76","",
"23","Maine","23019030000","Penobscot County, ME - 23019030000","2021","0.68","",
"23","Maine","23019031000","Penobscot County, ME - 23019031000","2021","0.68","",
"23","Maine","23019031100","Penobscot County, ME - 23019031100","2021","0.71","",
"23","Maine","23019031200","Penobscot County, ME - 23019031200","2021","0.78","",
"23","Maine","23019031300","Penobscot County, ME - 23019031300","2021","0.73","",
"23","Maine","23019940000","Penobscot County, ME - 23019940000","2021","0.49","",
"23","Maine","23021960301","Piscataquis County, ME - 23021960301","2021","0.75","",
"23","Maine","23021960302","Piscataquis County, ME - 23021960302","2021","0.72","",
"23","Maine","23021960400","Piscataquis County, ME - 23021960400","2021","0.76","",
"23","Maine","23021960500","Piscataquis County, ME - 23021960500","2021","0.80","",
"23","Maine","23021960600","Piscataquis County, ME - 23021960600","2021","0.77","",
"23","Maine","23021960700","Piscataquis County, ME - 23021960700","2021","0.75","",
"23","Maine","23021960800","Piscataquis County, ME - 23021960800","2021","0.77","",
"23","Maine","23021960900","Piscataquis County, ME - 23021960900","2021","0.72","",
"23","Maine","23023970100","Sagadahoc County, ME - 23023970100","2021","0.77","",
"23","Maine","23023970200","Sagadahoc County, ME - 23023970200","2021","0.75","",
"23","Maine","23023970301","Sagadahoc County, ME - 23023970301","2021","0.75","",
"23","Maine","23023970302","Sagadahoc County, ME - 23023970302","2021","0.61","",
"23","Maine","23023970400","Sagadahoc County, ME - 23023970400","2021","0.62","",
"23","Maine","23023970500","Sagadahoc County, ME - 23023970500","2021","0.56","",
"23","Maine","23023970600","Sagadahoc County, ME - 23023970600","2021","0.59","",
"23","Maine","23023970700","Sagadahoc County, ME - 23023970700","2021","0.56","",
"23","Maine","23023990000","Sagadahoc County, ME - 23023990000","2021","0.06","",
"23","Maine","23025965301","Somerset County, ME - 23025965301","2021","0.77","",
"23","Maine","23025965302","Somerset County, ME - 23025965302","2021","0.76","",
"23","Maine","23025965600","Somerset County, ME - 23025965600","2021","0.79","",
"23","Maine","23025965700","Somerset County, ME - 23025965700","2021","0.78","",
"23","Maine","23025965800","Somerset County, ME - 23025965800","2021","0.77","",
"23","Maine","23025965900","Somerset County, ME - 23025965900","2021","0.72","",
"23","Maine","23025966000","Somerset County, ME - 23025966000","2021","0.78","",
"23","Maine","23025966100","Somerset County, ME - 23025966100","2021","0.78","",
"23","Maine","23025966200","Somerset County, ME - 23025966200","2021","0.78","",
"23","Maine","23025966300","Somerset County, ME - 23025966300","2021","0.77","",
"23","Maine","23025966400","Somerset County, ME - 23025966400","2021","0.78","",
"23","Maine","23025966500","Somerset County, ME - 23025966500","2021","0.76","",
"23","Maine","23025966600","Somerset County, ME - 23025966600","2021","0.78","",
"23","Maine","23025966700","Somerset County, ME - 23025966700","2021","0.76","",
"23","Maine","23025966800","Somerset County, ME - 23025966800","2021","0.78","",
"23","Maine","23025966900","Somerset County, ME - 23025966900","2021","0.77","",
"23","Maine","23025967000","Somerset County, ME - 23025967000","2021","0.76","",
"23","Maine","23027041000","Waldo County, ME - 23027041000","2021","0.75","",
"23","Maine","23027042000","Waldo County, ME - 23027042000","2021","0.62","",
"23","Maine","23027043000","Waldo County, ME - 23027043000","2021","0.69","",
"23","Maine","23027044000","Waldo County, ME - 23027044000","2021","0.43","",
"23","Maine","23027045000","Waldo County, ME - 23027045000","2021","0.77","",
"23","Maine","23027046001","Waldo County, ME - 23027046001","2021","0.77","",
"23","Maine","23027046002","Waldo County, ME - 23027046002","2021","0.76","",
"23","Maine","23027047000","Waldo County, ME - 23027047000","2021","0.78","",
"23","Maine","23029955100","Washington County, ME - 23029955100","2021","0.73","",
"23","Maine","23029955300","Washington County, ME - 23029955300","2021","0.70","",
"23","Maine","23029955400","Washington County, ME - 23029955400","2021","0.70","",
"23","Maine","23029955500","Washington County, ME - 23029955500","2021","0.67","",
"23","Maine","23029955600","Washington County, ME - 23029955600","2021","0.61","",
"23","Maine","23029955700","Washington County, ME - 23029955700","2021","0.34","",
"23","Maine","23029955800","Washington County, ME - 23029955800","2021","0.51","",
"23","Maine","23029955900","Washington County, ME - 23029955900","2021","0.70","",
"23","Maine","23029956100","Washington County, ME - 23029956100","2021","0.48","",
"23","Maine","23029956200","Washington County, ME - 23029956200","2021","0.69","",
"23","Maine","23029956300","Washington County, ME - 23029956300","2021","0.48","",
"23","Maine","23029956400","Washington County, ME - 23029956400","2021","0.54","",
"23","Maine","23029956500","Washington County, ME - 23029956500","2021","0.62","",
"23","Maine","23029990000","Washington County, ME - 23029990000","2021","0.05","",
"23","Maine","23031005100","York County, ME - 23031005100","2021","0.73","",
"23","Maine","23031005200","York County, ME - 23031005200","2021","0.67","",
"23","Maine","23031005300","York County, ME - 23031005300","2021","0.62","",
"23","Maine","23031005400","York County, ME - 23031005400","2021","0.48","",
"23","Maine","23031006101","York County, ME - 23031006101","2021","0.65","",
"23","Maine","23031006102","York County, ME - 23031006102","2021","0.49","",
"23","Maine","23031020000","York County, ME - 23031020000","2021","0.74","",
"23","Maine","23031021000","York County, ME - 23031021000","2021","0.73","",
"23","Maine","23031022000","York County, ME - 23031022000","2021","0.74","",
"23","Maine","23031022500","York County, ME - 23031022500","2021","0.76","",
"23","Maine","23031023000","York County, ME - 23031023000","2021","0.73","",
"23","Maine","23031023500","York County, ME - 23031023500","2021","0.73","",
"23","Maine","23031024000","York County, ME - 23031024000","2021","0.74","",
"23","Maine","23031024500","York County, ME - 23031024500","2021","0.73","",
"23","Maine","23031025100","York County, ME - 23031025100","2021","0.69","",
"23","Maine","23031025201","York County, ME - 23031025201","2021","0.51","",
"23","Maine","23031025202","York County, ME - 23031025202","2021","0.57","",
"23","Maine","23031025300","York County, ME - 23031025300","2021","0.75","",
"23","Maine","23031025400","York County, ME - 23031025400","2021","0.38","",
"23","Maine","23031026000","York County, ME - 23031026000","2021","0.73","",
"23","Maine","23031027000","York County, ME - 23031027000","2021","0.68","",
"23","Maine","23031028001","York County, ME - 23031028001","2021","0.73","",
"23","Maine","23031028002","York County, ME - 23031028002","2021","0.68","",
"23","Maine","23031029000","York County, ME - 23031029000","2021","0.74","",
"23","Maine","23031030100","York County, ME - 23031030100","2021","0.73","",
"23","Maine","23031030201","York County, ME - 23031030201","2021","0.73","",
"23","Maine","23031030202","York County, ME - 23031030202","2021","0.68","",
"23","Maine","23031030203","York County, ME - 23031030203","2021","0.71","",
"23","Maine","23031030300","York County, ME - 23031030300","2021","0.68","",
"23","Maine","23031031000","York County, ME - 23031031000","2021","0.73","",
"23","Maine","23031032000","York County, ME - 23031032000","2021","0.73","",
"23","Maine","23031033000","York County, ME - 23031033000","2021","0.74","",
"23","Maine","23031034001","York County, ME - 23031034001","2021","0.64","",
"23","Maine","23031034002","York County, ME - 23031034002","2021","0.73","",
"23","Maine","23031035000","York County, ME - 23031035000","2021","0.72","",
"23","Maine","23031036001","York County, ME - 23031036001","2021","0.59","",
"23","Maine","23031036002","York County, ME - 23031036002","2021","0.72","",
"23","Maine","23031037000","York County, ME - 23031037000","2021","0.70","",
"23","Maine","23031038001","York County, ME - 23031038001","2021","0.32","",
"23","Maine","23031038002","York County, ME - 23031038002","2021","0.69","",
"23","Maine","23031990100","York County, ME - 23031990100","2021","0.07","",
