"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"53","Washington","53011041332","Clark County, WA - 53011041332","2021","0.50","",
"53","Washington","53011041333","Clark County, WA - 53011041333","2021","0.51","",
"53","Washington","53011041400","Clark County, WA - 53011041400","2021","0.45","",
"53","Washington","53011041500","Clark County, WA - 53011041500","2021","0.47","",
"53","Washington","53011041600","Clark County, WA - 53011041600","2021","0.51","",
"53","Washington","53011041700","Clark County, WA - 53011041700","2021","0.46","",
"53","Washington","53011041800","Clark County, WA - 53011041800","2021","0.47","",
"53","Washington","53011041900","Clark County, WA - 53011041900","2021","0.44","",
"53","Washington","53011042000","Clark County, WA - 53011042000","2021","0.49","",
"53","Washington","53011042100","Clark County, WA - 53011042100","2021","0.40","",
"53","Washington","53011042300","Clark County, WA - 53011042300","2021","0.39","",
"53","Washington","53011042400","Clark County, WA - 53011042400","2021","0.19","",
"53","Washington","53011042500","Clark County, WA - 53011042500","2021","0.36","",
"53","Washington","53011042600","Clark County, WA - 53011042600","2021","0.38","",
"53","Washington","53011042700","Clark County, WA - 53011042700","2021","0.48","",
"53","Washington","53011042800","Clark County, WA - 53011042800","2021","0.56","",
"53","Washington","53011042900","Clark County, WA - 53011042900","2021","0.54","",
"53","Washington","53011043000","Clark County, WA - 53011043000","2021","0.55","",
"53","Washington","53011043100","Clark County, WA - 53011043100","2021","0.47","",
"53","Washington","53013960200","Columbia County, WA - 53013960200","2021","0.57","",
"53","Washington","53015000300","Cowlitz County, WA - 53015000300","2021","0.41","",
"53","Washington","53015000400","Cowlitz County, WA - 53015000400","2021","0.54","",
"53","Washington","53015000501","Cowlitz County, WA - 53015000501","2021","0.53","",
"53","Washington","53015000502","Cowlitz County, WA - 53015000502","2021","0.53","",
"53","Washington","53015000601","Cowlitz County, WA - 53015000601","2021","0.53","",
"53","Washington","53015000602","Cowlitz County, WA - 53015000602","2021","0.55","",
"53","Washington","53015000702","Cowlitz County, WA - 53015000702","2021","0.62","",
"53","Washington","53015000703","Cowlitz County, WA - 53015000703","2021","0.72","",
"53","Washington","53015000704","Cowlitz County, WA - 53015000704","2021","0.62","",
"53","Washington","53015000800","Cowlitz County, WA - 53015000800","2021","0.73","",
"53","Washington","53015000900","Cowlitz County, WA - 53015000900","2021","0.72","",
"53","Washington","53015001000","Cowlitz County, WA - 53015001000","2021","0.35","",
"53","Washington","53015001100","Cowlitz County, WA - 53015001100","2021","0.51","",
"53","Washington","53015001200","Cowlitz County, WA - 53015001200","2021","0.76","",
"53","Washington","53015001300","Cowlitz County, WA - 53015001300","2021","0.71","",
"53","Washington","53015001501","Cowlitz County, WA - 53015001501","2021","0.74","",
"53","Washington","53015001502","Cowlitz County, WA - 53015001502","2021","0.69","",
"53","Washington","53015001600","Cowlitz County, WA - 53015001600","2021","0.74","",
"53","Washington","53015001700","Cowlitz County, WA - 53015001700","2021","0.79","",
"53","Washington","53015001800","Cowlitz County, WA - 53015001800","2021","0.75","",
"53","Washington","53015001900","Cowlitz County, WA - 53015001900","2021","0.77","",
"53","Washington","53015002001","Cowlitz County, WA - 53015002001","2021","0.78","",
"53","Washington","53015002002","Cowlitz County, WA - 53015002002","2021","0.75","",
"53","Washington","53015002100","Cowlitz County, WA - 53015002100","2021","0.39","",
"53","Washington","53017950100","Douglas County, WA - 53017950100","2021","0.34","",
"53","Washington","53017950200","Douglas County, WA - 53017950200","2021","0.33","",
"53","Washington","53017950300","Douglas County, WA - 53017950300","2021","0.36","",
"53","Washington","53017950400","Douglas County, WA - 53017950400","2021","0.37","",
"53","Washington","53017950500","Douglas County, WA - 53017950500","2021","0.31","",
"53","Washington","53017950600","Douglas County, WA - 53017950600","2021","0.41","",
"53","Washington","53017950700","Douglas County, WA - 53017950700","2021","0.45","",
"53","Washington","53017950800","Douglas County, WA - 53017950800","2021","0.37","",
"53","Washington","53019940000","Ferry County, WA - 53019940000","2021","0.59","",
"53","Washington","53019970100","Ferry County, WA - 53019970100","2021","0.62","",
"53","Washington","53019970200","Ferry County, WA - 53019970200","2021","0.60","",
"53","Washington","53021020100","Franklin County, WA - 53021020100","2021","0.41","",
"53","Washington","53021020200","Franklin County, WA - 53021020200","2021","0.29","",
"53","Washington","53021020300","Franklin County, WA - 53021020300","2021","0.38","",
"53","Washington","53021020400","Franklin County, WA - 53021020400","2021","0.29","",
"53","Washington","53021020501","Franklin County, WA - 53021020501","2021","0.42","",
"53","Washington","53021020502","Franklin County, WA - 53021020502","2021","0.41","",
"53","Washington","53021020601","Franklin County, WA - 53021020601","2021","0.65","",
"53","Washington","53021020603","Franklin County, WA - 53021020603","2021","0.33","",
"53","Washington","53021020605","Franklin County, WA - 53021020605","2021","0.42","",
"53","Washington","53021020606","Franklin County, WA - 53021020606","2021","0.34","",
"53","Washington","53021020700","Franklin County, WA - 53021020700","2021","0.43","",
"53","Washington","53021020800","Franklin County, WA - 53021020800","2021","0.49","",
"53","Washington","53021980100","Franklin County, WA - 53021980100","2021","0.36","",
"53","Washington","53023970300","Garfield County, WA - 53023970300","2021","0.50","",
"53","Washington","53025010100","Grant County, WA - 53025010100","2021","0.36","",
"53","Washington","53025010200","Grant County, WA - 53025010200","2021","0.43","",
"53","Washington","53025010300","Grant County, WA - 53025010300","2021","0.41","",
"53","Washington","53025010400","Grant County, WA - 53025010400","2021","0.33","",
"53","Washington","53025010500","Grant County, WA - 53025010500","2021","0.50","",
"53","Washington","53025010600","Grant County, WA - 53025010600","2021","0.39","",
"53","Washington","53025010700","Grant County, WA - 53025010700","2021","0.54","",
"53","Washington","53025010800","Grant County, WA - 53025010800","2021","0.29","",
"53","Washington","53025010901","Grant County, WA - 53025010901","2021","0.61","",
"53","Washington","53025010902","Grant County, WA - 53025010902","2021","0.38","",
"53","Washington","53025011000","Grant County, WA - 53025011000","2021","0.59","",
"53","Washington","53025011100","Grant County, WA - 53025011100","2021","0.28","",
"53","Washington","53025011200","Grant County, WA - 53025011200","2021","0.51","",
"53","Washington","53025011300","Grant County, WA - 53025011300","2021","0.56","",
"53","Washington","53025011401","Grant County, WA - 53025011401","2021","0.60","",
"53","Washington","53025011402","Grant County, WA - 53025011402","2021","0.46","",
"53","Washington","53027000200","Grays Harbor County, WA - 53027000200","2021","0.60","",
"53","Washington","53027000300","Grays Harbor County, WA - 53027000300","2021","0.75","",
"53","Washington","53027000400","Grays Harbor County, WA - 53027000400","2021","0.77","",
"53","Washington","53027000500","Grays Harbor County, WA - 53027000500","2021","0.76","",
"53","Washington","53027000600","Grays Harbor County, WA - 53027000600","2021","0.76","",
"53","Washington","53027000700","Grays Harbor County, WA - 53027000700","2021","0.77","",
"53","Washington","53027000800","Grays Harbor County, WA - 53027000800","2021","0.72","",
"53","Washington","53027000900","Grays Harbor County, WA - 53027000900","2021","0.63","",
"53","Washington","53027001000","Grays Harbor County, WA - 53027001000","2021","0.62","",
"53","Washington","53027001100","Grays Harbor County, WA - 53027001100","2021","0.70","",
"53","Washington","53027001200","Grays Harbor County, WA - 53027001200","2021","0.33","",
"53","Washington","53027001300","Grays Harbor County, WA - 53027001300","2021","0.70","",
"53","Washington","53027001400","Grays Harbor County, WA - 53027001400","2021","0.72","",
"53","Washington","53027001500","Grays Harbor County, WA - 53027001500","2021","0.30","",
"53","Washington","53027001600","Grays Harbor County, WA - 53027001600","2021","0.63","",
"53","Washington","53027940000","Grays Harbor County, WA - 53027940000","2021","0.72","",
"53","Washington","53027990000","Grays Harbor County, WA - 53027990000","2021","0.05","",
"53","Washington","53029970100","Island County, WA - 53029970100","2021","0.58","",
"53","Washington","53029970200","Island County, WA - 53029970200","2021","0.56","",
"53","Washington","53029970300","Island County, WA - 53029970300","2021","0.59","",
"53","Washington","53029970400","Island County, WA - 53029970400","2021","0.66","",
"53","Washington","53029970500","Island County, WA - 53029970500","2021","0.59","",
"53","Washington","53029970601","Island County, WA - 53029970601","2021","0.51","",
"53","Washington","53029970602","Island County, WA - 53029970602","2021","0.49","",
"53","Washington","53029970700","Island County, WA - 53029970700","2021","0.42","",
"53","Washington","53029970800","Island County, WA - 53029970800","2021","0.53","",
"53","Washington","53029970900","Island County, WA - 53029970900","2021","0.49","",
"53","Washington","53029971000","Island County, WA - 53029971000","2021","0.54","",
"53","Washington","53029971100","Island County, WA - 53029971100","2021","0.55","",
"53","Washington","53029971300","Island County, WA - 53029971300","2021","0.55","",
"53","Washington","53029971400","Island County, WA - 53029971400","2021","0.64","",
"53","Washington","53029971500","Island County, WA - 53029971500","2021","0.54","",
"53","Washington","53029971600","Island County, WA - 53029971600","2021","0.64","",
"53","Washington","53029971700","Island County, WA - 53029971700","2021","0.47","",
"53","Washington","53029971800","Island County, WA - 53029971800","2021","0.49","",
"53","Washington","53029971900","Island County, WA - 53029971900","2021","0.63","",
"53","Washington","53029972000","Island County, WA - 53029972000","2021","0.63","",
"53","Washington","53029972100","Island County, WA - 53029972100","2021","0.53","",
"53","Washington","53029992201","Island County, WA - 53029992201","2021","0.07","",
"53","Washington","53031950202","Jefferson County, WA - 53031950202","2021","0.62","",
"53","Washington","53031950300","Jefferson County, WA - 53031950300","2021","0.57","",
"53","Washington","53031950400","Jefferson County, WA - 53031950400","2021","0.26","",
"53","Washington","53031950500","Jefferson County, WA - 53031950500","2021","0.33","",
"53","Washington","53031950601","Jefferson County, WA - 53031950601","2021","0.24","",
"53","Washington","53031950602","Jefferson County, WA - 53031950602","2021","0.37","",
"53","Washington","53031950702","Jefferson County, WA - 53031950702","2021","0.66","",
"53","Washington","53031990000","Jefferson County, WA - 53031990000","2021","0.05","",
"53","Washington","53033000100","King County, WA - 53033000100","2021","0.36","",
"53","Washington","53033000200","King County, WA - 53033000200","2021","0.58","",
"53","Washington","53033000300","King County, WA - 53033000300","2021","0.51","",
"53","Washington","53033000401","King County, WA - 53033000401","2021","0.44","",
"53","Washington","53033000402","King County, WA - 53033000402","2021","0.49","",
"53","Washington","53033000500","King County, WA - 53033000500","2021","0.52","",
"53","Washington","53033000600","King County, WA - 53033000600","2021","0.48","",
"53","Washington","53033000700","King County, WA - 53033000700","2021","0.50","",
"53","Washington","53033000800","King County, WA - 53033000800","2021","0.60","",
"53","Washington","53033000900","King County, WA - 53033000900","2021","0.28","",
"53","Washington","53033001000","King County, WA - 53033001000","2021","0.56","",
"53","Washington","53033001100","King County, WA - 53033001100","2021","0.59","",
"53","Washington","53033001200","King County, WA - 53033001200","2021","0.41","",
"53","Washington","53033001300","King County, WA - 53033001300","2021","0.43","",
"53","Washington","53033001400","King County, WA - 53033001400","2021","0.55","",
"53","Washington","53033001500","King County, WA - 53033001500","2021","0.46","",
"53","Washington","53033001600","King County, WA - 53033001600","2021","0.43","",
"53","Washington","53033001701","King County, WA - 53033001701","2021","0.45","",
"53","Washington","53033001702","King County, WA - 53033001702","2021","0.50","",
"53","Washington","53033001800","King County, WA - 53033001800","2021","0.42","",
"53","Washington","53033001900","King County, WA - 53033001900","2021","0.48","",
"53","Washington","53033002000","King County, WA - 53033002000","2021","0.55","",
"53","Washington","53033002100","King County, WA - 53033002100","2021","0.56","",
"53","Washington","53033002200","King County, WA - 53033002200","2021","0.45","",
"53","Washington","53033002400","King County, WA - 53033002400","2021","0.54","",
"53","Washington","53033002500","King County, WA - 53033002500","2021","0.53","",
"53","Washington","53033002600","King County, WA - 53033002600","2021","0.47","",
"53","Washington","53033002700","King County, WA - 53033002700","2021","0.45","",
"53","Washington","53033002800","King County, WA - 53033002800","2021","0.44","",
"53","Washington","53033002900","King County, WA - 53033002900","2021","0.46","",
"53","Washington","53033003000","King County, WA - 53033003000","2021","0.48","",
"53","Washington","53033003100","King County, WA - 53033003100","2021","0.46","",
"53","Washington","53033003200","King County, WA - 53033003200","2021","0.31","",
"53","Washington","53033003300","King County, WA - 53033003300","2021","0.42","",
"53","Washington","53033003400","King County, WA - 53033003400","2021","0.47","",
"53","Washington","53033003500","King County, WA - 53033003500","2021","0.52","",
"53","Washington","53033003600","King County, WA - 53033003600","2021","0.40","",
"53","Washington","53033003800","King County, WA - 53033003800","2021","0.49","",
"53","Washington","53033003900","King County, WA - 53033003900","2021","0.50","",
"53","Washington","53033004000","King County, WA - 53033004000","2021","0.32","",
"53","Washington","53033004100","King County, WA - 53033004100","2021","0.30","",
"53","Washington","53033004200","King County, WA - 53033004200","2021","0.53","",
"53","Washington","53033004301","King County, WA - 53033004301","2021","0.49","",
"53","Washington","53033004302","King County, WA - 53033004302","2021","0.43","",
"53","Washington","53033004400","King County, WA - 53033004400","2021","0.48","",
"53","Washington","53033004500","King County, WA - 53033004500","2021","0.45","",
"53","Washington","53033004600","King County, WA - 53033004600","2021","0.44","",
"53","Washington","53033004700","King County, WA - 53033004700","2021","0.25","",
"53","Washington","53033004800","King County, WA - 53033004800","2021","0.43","",
"53","Washington","53033004900","King County, WA - 53033004900","2021","0.37","",
"53","Washington","53033005000","King County, WA - 53033005000","2021","0.41","",
"53","Washington","53033005100","King County, WA - 53033005100","2021","0.49","",
"53","Washington","53033005200","King County, WA - 53033005200","2021","0.37","",
"53","Washington","53033005301","King County, WA - 53033005301","2021","0.26","",
"53","Washington","53033005302","King County, WA - 53033005302","2021","0.41","",
"53","Washington","53033005400","King County, WA - 53033005400","2021","0.30","",
"53","Washington","53033005600","King County, WA - 53033005600","2021","0.42","",
"53","Washington","53033005700","King County, WA - 53033005700","2021","0.47","",
"53","Washington","53033005801","King County, WA - 53033005801","2021","0.33","",
"53","Washington","53033005802","King County, WA - 53033005802","2021","0.33","",
"53","Washington","53033005900","King County, WA - 53033005900","2021","0.44","",
"53","Washington","53033006000","King County, WA - 53033006000","2021","0.44","",
"53","Washington","53033006100","King County, WA - 53033006100","2021","0.31","",
"53","Washington","53033006200","King County, WA - 53033006200","2021","0.59","",
"53","Washington","53033006300","King County, WA - 53033006300","2021","0.31","",
"53","Washington","53033006400","King County, WA - 53033006400","2021","0.55","",
"53","Washington","53033006500","King County, WA - 53033006500","2021","0.55","",
"53","Washington","53033006600","King County, WA - 53033006600","2021","0.25","",
"53","Washington","53033006700","King County, WA - 53033006700","2021","0.37","",
"53","Washington","53033006800","King County, WA - 53033006800","2021","0.47","",
"53","Washington","53033006900","King County, WA - 53033006900","2021","0.48","",
"53","Washington","53033007000","King County, WA - 53033007000","2021","0.39","",
"53","Washington","53033007100","King County, WA - 53033007100","2021","0.29","",
"53","Washington","53033007200","King County, WA - 53033007200","2021","0.24","",
"53","Washington","53033007300","King County, WA - 53033007300","2021","0.21","",
"53","Washington","53033007401","King County, WA - 53033007401","2021","0.28","",
"53","Washington","53033007402","King County, WA - 53033007402","2021","0.23","",
"53","Washington","53033007500","King County, WA - 53033007500","2021","0.32","",
"53","Washington","53033007600","King County, WA - 53033007600","2021","0.44","",
"53","Washington","53033007700","King County, WA - 53033007700","2021","0.51","",
"53","Washington","53033007800","King County, WA - 53033007800","2021","0.30","",
"53","Washington","53033007900","King County, WA - 53033007900","2021","0.43","",
"53","Washington","53033008001","King County, WA - 53033008001","2021","0.18","",
"53","Washington","53033008002","King County, WA - 53033008002","2021","0.21","",
"53","Washington","53033008100","King County, WA - 53033008100","2021","0.15","",
"53","Washington","53033008200","King County, WA - 53033008200","2021","0.26","",
"53","Washington","53033008300","King County, WA - 53033008300","2021","0.23","",
"53","Washington","53033008400","King County, WA - 53033008400","2021","0.25","",
"53","Washington","53033008500","King County, WA - 53033008500","2021","0.25","",
"53","Washington","53033008600","King County, WA - 53033008600","2021","0.35","",
"53","Washington","53033008700","King County, WA - 53033008700","2021","0.44","",
"53","Washington","53033008800","King County, WA - 53033008800","2021","0.50","",
"53","Washington","53033008900","King County, WA - 53033008900","2021","0.28","",
"53","Washington","53033009000","King County, WA - 53033009000","2021","0.38","",
"53","Washington","53033009100","King County, WA - 53033009100","2021","0.24","",
"53","Washington","53033009200","King County, WA - 53033009200","2021","0.19","",
