"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"22","Louisiana","22007050600","Assumption Parish, LA - 22007050600","2021","0.69","",
"22","Louisiana","22009030100","Avoyelles Parish, LA - 22009030100","2021","0.72","",
"22","Louisiana","22009030200","Avoyelles Parish, LA - 22009030200","2021","0.73","",
"22","Louisiana","22009030300","Avoyelles Parish, LA - 22009030300","2021","0.73","",
"22","Louisiana","22009030400","Avoyelles Parish, LA - 22009030400","2021","0.72","",
"22","Louisiana","22009030500","Avoyelles Parish, LA - 22009030500","2021","0.73","",
"22","Louisiana","22009030600","Avoyelles Parish, LA - 22009030600","2021","0.74","",
"22","Louisiana","22009030700","Avoyelles Parish, LA - 22009030700","2021","0.74","",
"22","Louisiana","22009030800","Avoyelles Parish, LA - 22009030800","2021","0.74","",
"22","Louisiana","22009030900","Avoyelles Parish, LA - 22009030900","2021","0.72","",
"22","Louisiana","22011960100","Beauregard Parish, LA - 22011960100","2021","0.68","",
"22","Louisiana","22011960200","Beauregard Parish, LA - 22011960200","2021","0.68","",
"22","Louisiana","22011960300","Beauregard Parish, LA - 22011960300","2021","0.66","",
"22","Louisiana","22011960400","Beauregard Parish, LA - 22011960400","2021","0.65","",
"22","Louisiana","22011960500","Beauregard Parish, LA - 22011960500","2021","0.66","",
"22","Louisiana","22011960600","Beauregard Parish, LA - 22011960600","2021","0.67","",
"22","Louisiana","22011960700","Beauregard Parish, LA - 22011960700","2021","0.66","",
"22","Louisiana","22013970100","Bienville Parish, LA - 22013970100","2021","0.69","",
"22","Louisiana","22013970200","Bienville Parish, LA - 22013970200","2021","0.73","",
"22","Louisiana","22013970300","Bienville Parish, LA - 22013970300","2021","0.72","",
"22","Louisiana","22013970400","Bienville Parish, LA - 22013970400","2021","0.72","",
"22","Louisiana","22013970500","Bienville Parish, LA - 22013970500","2021","0.70","",
"22","Louisiana","22015010400","Bossier Parish, LA - 22015010400","2021","0.52","",
"22","Louisiana","22015010500","Bossier Parish, LA - 22015010500","2021","0.54","",
"22","Louisiana","22015010601","Bossier Parish, LA - 22015010601","2021","0.54","",
"22","Louisiana","22015010602","Bossier Parish, LA - 22015010602","2021","0.42","",
"22","Louisiana","22015010701","Bossier Parish, LA - 22015010701","2021","0.49","",
"22","Louisiana","22015010702","Bossier Parish, LA - 22015010702","2021","0.56","",
"22","Louisiana","22015010801","Bossier Parish, LA - 22015010801","2021","0.52","",
"22","Louisiana","22015010804","Bossier Parish, LA - 22015010804","2021","0.67","",
"22","Louisiana","22015010805","Bossier Parish, LA - 22015010805","2021","0.52","",
"22","Louisiana","22015010806","Bossier Parish, LA - 22015010806","2021","0.61","",
"22","Louisiana","22015010900","Bossier Parish, LA - 22015010900","2021","0.72","",
"22","Louisiana","22015011001","Bossier Parish, LA - 22015011001","2021","0.73","",
"22","Louisiana","22015011002","Bossier Parish, LA - 22015011002","2021","0.69","",
"22","Louisiana","22015011103","Bossier Parish, LA - 22015011103","2021","0.72","",
"22","Louisiana","22015011105","Bossier Parish, LA - 22015011105","2021","0.71","",
"22","Louisiana","22015011106","Bossier Parish, LA - 22015011106","2021","0.72","",
"22","Louisiana","22015011107","Bossier Parish, LA - 22015011107","2021","0.69","",
"22","Louisiana","22015011108","Bossier Parish, LA - 22015011108","2021","0.67","",
"22","Louisiana","22015011109","Bossier Parish, LA - 22015011109","2021","0.65","",
"22","Louisiana","22015011110","Bossier Parish, LA - 22015011110","2021","0.61","",
"22","Louisiana","22015011200","Bossier Parish, LA - 22015011200","2021","0.72","",
"22","Louisiana","22015011300","Bossier Parish, LA - 22015011300","2021","0.44","",
"22","Louisiana","22017020500","Caddo Parish, LA - 22017020500","2021","0.48","",
"22","Louisiana","22017020600","Caddo Parish, LA - 22017020600","2021","0.55","",
"22","Louisiana","22017020700","Caddo Parish, LA - 22017020700","2021","0.61","",
"22","Louisiana","22017021000","Caddo Parish, LA - 22017021000","2021","0.45","",
"22","Louisiana","22017021100","Caddo Parish, LA - 22017021100","2021","0.51","",
"22","Louisiana","22017021200","Caddo Parish, LA - 22017021200","2021","0.56","",
"22","Louisiana","22017021300","Caddo Parish, LA - 22017021300","2021","0.57","",
"22","Louisiana","22017021400","Caddo Parish, LA - 22017021400","2021","0.54","",
"22","Louisiana","22017021500","Caddo Parish, LA - 22017021500","2021","0.60","",
"22","Louisiana","22017021600","Caddo Parish, LA - 22017021600","2021","0.51","",
"22","Louisiana","22017021700","Caddo Parish, LA - 22017021700","2021","0.53","",
"22","Louisiana","22017021800","Caddo Parish, LA - 22017021800","2021","0.44","",
"22","Louisiana","22017021900","Caddo Parish, LA - 22017021900","2021","0.55","",
"22","Louisiana","22017022000","Caddo Parish, LA - 22017022000","2021","0.64","",
"22","Louisiana","22017022100","Caddo Parish, LA - 22017022100","2021","0.61","",
"22","Louisiana","22017022200","Caddo Parish, LA - 22017022200","2021","0.63","",
"22","Louisiana","22017022300","Caddo Parish, LA - 22017022300","2021","0.50","",
"22","Louisiana","22017022400","Caddo Parish, LA - 22017022400","2021","0.50","",
"22","Louisiana","22017022500","Caddo Parish, LA - 22017022500","2021","0.59","",
"22","Louisiana","22017022600","Caddo Parish, LA - 22017022600","2021","0.58","",
"22","Louisiana","22017022700","Caddo Parish, LA - 22017022700","2021","0.59","",
"22","Louisiana","22017022800","Caddo Parish, LA - 22017022800","2021","0.61","",
"22","Louisiana","22017022900","Caddo Parish, LA - 22017022900","2021","0.58","",
"22","Louisiana","22017023000","Caddo Parish, LA - 22017023000","2021","0.51","",
"22","Louisiana","22017023100","Caddo Parish, LA - 22017023100","2021","0.62","",
"22","Louisiana","22017023200","Caddo Parish, LA - 22017023200","2021","0.55","",
"22","Louisiana","22017023300","Caddo Parish, LA - 22017023300","2021","0.47","",
"22","Louisiana","22017023400","Caddo Parish, LA - 22017023400","2021","0.52","",
"22","Louisiana","22017023500","Caddo Parish, LA - 22017023500","2021","0.58","",
"22","Louisiana","22017023600","Caddo Parish, LA - 22017023600","2021","0.54","",
"22","Louisiana","22017023700","Caddo Parish, LA - 22017023700","2021","0.54","",
"22","Louisiana","22017023800","Caddo Parish, LA - 22017023800","2021","0.56","",
"22","Louisiana","22017023901","Caddo Parish, LA - 22017023901","2021","0.54","",
"22","Louisiana","22017023903","Caddo Parish, LA - 22017023903","2021","0.59","",
"22","Louisiana","22017023904","Caddo Parish, LA - 22017023904","2021","0.48","",
"22","Louisiana","22017023905","Caddo Parish, LA - 22017023905","2021","0.51","",
"22","Louisiana","22017024000","Caddo Parish, LA - 22017024000","2021","0.67","",
"22","Louisiana","22017024102","Caddo Parish, LA - 22017024102","2021","0.70","",
"22","Louisiana","22017024104","Caddo Parish, LA - 22017024104","2021","0.59","",
"22","Louisiana","22017024106","Caddo Parish, LA - 22017024106","2021","0.66","",
"22","Louisiana","22017024107","Caddo Parish, LA - 22017024107","2021","0.61","",
"22","Louisiana","22017024108","Caddo Parish, LA - 22017024108","2021","0.59","",
"22","Louisiana","22017024109","Caddo Parish, LA - 22017024109","2021","0.65","",
"22","Louisiana","22017024201","Caddo Parish, LA - 22017024201","2021","0.67","",
"22","Louisiana","22017024202","Caddo Parish, LA - 22017024202","2021","0.71","",
"22","Louisiana","22017024203","Caddo Parish, LA - 22017024203","2021","0.72","",
"22","Louisiana","22017024301","Caddo Parish, LA - 22017024301","2021","0.70","",
"22","Louisiana","22017024303","Caddo Parish, LA - 22017024303","2021","0.61","",
"22","Louisiana","22017024304","Caddo Parish, LA - 22017024304","2021","0.70","",
"22","Louisiana","22017024400","Caddo Parish, LA - 22017024400","2021","0.46","",
"22","Louisiana","22017024503","Caddo Parish, LA - 22017024503","2021","0.70","",
"22","Louisiana","22017024504","Caddo Parish, LA - 22017024504","2021","0.69","",
"22","Louisiana","22017024601","Caddo Parish, LA - 22017024601","2021","0.70","",
"22","Louisiana","22017024602","Caddo Parish, LA - 22017024602","2021","0.64","",
"22","Louisiana","22017024700","Caddo Parish, LA - 22017024700","2021","0.68","",
"22","Louisiana","22017024800","Caddo Parish, LA - 22017024800","2021","0.71","",
"22","Louisiana","22017024900","Caddo Parish, LA - 22017024900","2021","0.67","",
"22","Louisiana","22017025000","Caddo Parish, LA - 22017025000","2021","0.70","",
"22","Louisiana","22017025100","Caddo Parish, LA - 22017025100","2021","0.71","",
"22","Louisiana","22017025200","Caddo Parish, LA - 22017025200","2021","0.50","",
"22","Louisiana","22017025300","Caddo Parish, LA - 22017025300","2021","0.44","",
"22","Louisiana","22017025405","Caddo Parish, LA - 22017025405","2021","0.68","",
"22","Louisiana","22017025406","Caddo Parish, LA - 22017025406","2021","0.63","",
"22","Louisiana","22017980000","Caddo Parish, LA - 22017980000","2021","0.57","",
"22","Louisiana","22019000100","Calcasieu Parish, LA - 22019000100","2021","0.44","",
"22","Louisiana","22019000200","Calcasieu Parish, LA - 22019000200","2021","0.44","",
"22","Louisiana","22019000300","Calcasieu Parish, LA - 22019000300","2021","0.53","",
"22","Louisiana","22019000400","Calcasieu Parish, LA - 22019000400","2021","0.52","",
"22","Louisiana","22019000500","Calcasieu Parish, LA - 22019000500","2021","0.31","",
"22","Louisiana","22019000600","Calcasieu Parish, LA - 22019000600","2021","0.53","",
"22","Louisiana","22019000700","Calcasieu Parish, LA - 22019000700","2021","0.42","",
"22","Louisiana","22019000800","Calcasieu Parish, LA - 22019000800","2021","0.46","",
"22","Louisiana","22019000900","Calcasieu Parish, LA - 22019000900","2021","0.49","",
"22","Louisiana","22019001000","Calcasieu Parish, LA - 22019001000","2021","0.51","",
"22","Louisiana","22019001100","Calcasieu Parish, LA - 22019001100","2021","0.45","",
"22","Louisiana","22019001201","Calcasieu Parish, LA - 22019001201","2021","0.51","",
"22","Louisiana","22019001202","Calcasieu Parish, LA - 22019001202","2021","0.52","",
"22","Louisiana","22019001300","Calcasieu Parish, LA - 22019001300","2021","0.56","",
"22","Louisiana","22019001400","Calcasieu Parish, LA - 22019001400","2021","0.59","",
"22","Louisiana","22019001500","Calcasieu Parish, LA - 22019001500","2021","0.56","",
"22","Louisiana","22019001600","Calcasieu Parish, LA - 22019001600","2021","0.55","",
"22","Louisiana","22019001700","Calcasieu Parish, LA - 22019001700","2021","0.62","",
"22","Louisiana","22019001801","Calcasieu Parish, LA - 22019001801","2021","0.55","",
"22","Louisiana","22019001901","Calcasieu Parish, LA - 22019001901","2021","0.47","",
"22","Louisiana","22019001903","Calcasieu Parish, LA - 22019001903","2021","0.56","",
"22","Louisiana","22019001904","Calcasieu Parish, LA - 22019001904","2021","0.50","",
"22","Louisiana","22019002000","Calcasieu Parish, LA - 22019002000","2021","0.66","",
"22","Louisiana","22019002100","Calcasieu Parish, LA - 22019002100","2021","0.62","",
"22","Louisiana","22019002201","Calcasieu Parish, LA - 22019002201","2021","0.65","",
"22","Louisiana","22019002203","Calcasieu Parish, LA - 22019002203","2021","0.62","",
"22","Louisiana","22019002204","Calcasieu Parish, LA - 22019002204","2021","0.61","",
"22","Louisiana","22019002300","Calcasieu Parish, LA - 22019002300","2021","0.65","",
"22","Louisiana","22019002400","Calcasieu Parish, LA - 22019002400","2021","0.65","",
"22","Louisiana","22019002500","Calcasieu Parish, LA - 22019002500","2021","0.59","",
"22","Louisiana","22019002600","Calcasieu Parish, LA - 22019002600","2021","0.53","",
"22","Louisiana","22019002700","Calcasieu Parish, LA - 22019002700","2021","0.62","",
"22","Louisiana","22019002800","Calcasieu Parish, LA - 22019002800","2021","0.56","",
"22","Louisiana","22019002900","Calcasieu Parish, LA - 22019002900","2021","0.56","",
"22","Louisiana","22019003000","Calcasieu Parish, LA - 22019003000","2021","0.54","",
"22","Louisiana","22019003101","Calcasieu Parish, LA - 22019003101","2021","0.53","",
"22","Louisiana","22019003102","Calcasieu Parish, LA - 22019003102","2021","0.52","",
"22","Louisiana","22019003200","Calcasieu Parish, LA - 22019003200","2021","0.50","",
"22","Louisiana","22019003300","Calcasieu Parish, LA - 22019003300","2021","0.61","",
"22","Louisiana","22019003400","Calcasieu Parish, LA - 22019003400","2021","0.61","",
"22","Louisiana","22019003500","Calcasieu Parish, LA - 22019003500","2021","0.65","",
"22","Louisiana","22019003600","Calcasieu Parish, LA - 22019003600","2021","0.66","",
"22","Louisiana","22019980000","Calcasieu Parish, LA - 22019980000","2021","0.52","",
"22","Louisiana","22019980100","Calcasieu Parish, LA - 22019980100","2021","0.61","",
"22","Louisiana","22021000100","Caldwell Parish, LA - 22021000100","2021","0.73","",
"22","Louisiana","22021000200","Caldwell Parish, LA - 22021000200","2021","0.72","",
"22","Louisiana","22021000300","Caldwell Parish, LA - 22021000300","2021","0.72","",
"22","Louisiana","22023970100","Cameron Parish, LA - 22023970100","2021","0.45","",
"22","Louisiana","22023970201","Cameron Parish, LA - 22023970201","2021","0.39","",
"22","Louisiana","22023990000","Cameron Parish, LA - 22023990000","2021","0.04","",
"22","Louisiana","22025000100","Catahoula Parish, LA - 22025000100","2021","0.72","",
"22","Louisiana","22025000200","Catahoula Parish, LA - 22025000200","2021","0.71","",
"22","Louisiana","22025000300","Catahoula Parish, LA - 22025000300","2021","0.71","",
"22","Louisiana","22027950100","Claiborne Parish, LA - 22027950100","2021","0.70","",
"22","Louisiana","22027950200","Claiborne Parish, LA - 22027950200","2021","0.74","",
"22","Louisiana","22027950300","Claiborne Parish, LA - 22027950300","2021","0.71","",
"22","Louisiana","22027950400","Claiborne Parish, LA - 22027950400","2021","0.71","",
"22","Louisiana","22027950500","Claiborne Parish, LA - 22027950500","2021","0.73","",
"22","Louisiana","22029000100","Concordia Parish, LA - 22029000100","2021","0.68","",
"22","Louisiana","22029000200","Concordia Parish, LA - 22029000200","2021","0.68","",
"22","Louisiana","22029000300","Concordia Parish, LA - 22029000300","2021","0.69","",
"22","Louisiana","22029000400","Concordia Parish, LA - 22029000400","2021","0.51","",
"22","Louisiana","22029000500","Concordia Parish, LA - 22029000500","2021","0.69","",
"22","Louisiana","22031950100","De Soto Parish, LA - 22031950100","2021","0.72","",
"22","Louisiana","22031950200","De Soto Parish, LA - 22031950200","2021","0.71","",
"22","Louisiana","22031950300","De Soto Parish, LA - 22031950300","2021","0.71","",
"22","Louisiana","22031950400","De Soto Parish, LA - 22031950400","2021","0.71","",
"22","Louisiana","22031950500","De Soto Parish, LA - 22031950500","2021","0.72","",
"22","Louisiana","22031950600","De Soto Parish, LA - 22031950600","2021","0.71","",
"22","Louisiana","22031950700","De Soto Parish, LA - 22031950700","2021","0.72","",
"22","Louisiana","22033000100","East Baton Rouge Parish, LA - 22033000100","2021","0.59","",
"22","Louisiana","22033000200","East Baton Rouge Parish, LA - 22033000200","2021","0.55","",
"22","Louisiana","22033000300","East Baton Rouge Parish, LA - 22033000300","2021","0.54","",
"22","Louisiana","22033000400","East Baton Rouge Parish, LA - 22033000400","2021","0.59","",
"22","Louisiana","22033000500","East Baton Rouge Parish, LA - 22033000500","2021","0.54","",
"22","Louisiana","22033000601","East Baton Rouge Parish, LA - 22033000601","2021","0.59","",
"22","Louisiana","22033000602","East Baton Rouge Parish, LA - 22033000602","2021","0.53","",
"22","Louisiana","22033000701","East Baton Rouge Parish, LA - 22033000701","2021","0.59","",
"22","Louisiana","22033000702","East Baton Rouge Parish, LA - 22033000702","2021","0.48","",
"22","Louisiana","22033000900","East Baton Rouge Parish, LA - 22033000900","2021","0.51","",
"22","Louisiana","22033001000","East Baton Rouge Parish, LA - 22033001000","2021","0.58","",
"22","Louisiana","22033001102","East Baton Rouge Parish, LA - 22033001102","2021","0.41","",
"22","Louisiana","22033001103","East Baton Rouge Parish, LA - 22033001103","2021","0.56","",
"22","Louisiana","22033001104","East Baton Rouge Parish, LA - 22033001104","2021","0.46","",
"22","Louisiana","22033001600","East Baton Rouge Parish, LA - 22033001600","2021","0.50","",
"22","Louisiana","22033001700","East Baton Rouge Parish, LA - 22033001700","2021","0.52","",
"22","Louisiana","22033001800","East Baton Rouge Parish, LA - 22033001800","2021","0.51","",
"22","Louisiana","22033001900","East Baton Rouge Parish, LA - 22033001900","2021","0.58","",
"22","Louisiana","22033002000","East Baton Rouge Parish, LA - 22033002000","2021","0.52","",
"22","Louisiana","22033002200","East Baton Rouge Parish, LA - 22033002200","2021","0.52","",
"22","Louisiana","22033002300","East Baton Rouge Parish, LA - 22033002300","2021","0.59","",
"22","Louisiana","22033002400","East Baton Rouge Parish, LA - 22033002400","2021","0.47","",
"22","Louisiana","22033002500","East Baton Rouge Parish, LA - 22033002500","2021","0.53","",
"22","Louisiana","22033002601","East Baton Rouge Parish, LA - 22033002601","2021","0.57","",
"22","Louisiana","22033002602","East Baton Rouge Parish, LA - 22033002602","2021","0.56","",
"22","Louisiana","22033002700","East Baton Rouge Parish, LA - 22033002700","2021","0.55","",
"22","Louisiana","22033002801","East Baton Rouge Parish, LA - 22033002801","2021","0.41","",
"22","Louisiana","22033002802","East Baton Rouge Parish, LA - 22033002802","2021","0.41","",
"22","Louisiana","22033003000","East Baton Rouge Parish, LA - 22033003000","2021","0.47","",
"22","Louisiana","22033003101","East Baton Rouge Parish, LA - 22033003101","2021","0.60","",
"22","Louisiana","22033003103","East Baton Rouge Parish, LA - 22033003103","2021","0.57","",
"22","Louisiana","22033003201","East Baton Rouge Parish, LA - 22033003201","2021","0.66","",
"22","Louisiana","22033003202","East Baton Rouge Parish, LA - 22033003202","2021","0.69","",
"22","Louisiana","22033003300","East Baton Rouge Parish, LA - 22033003300","2021","0.56","",
"22","Louisiana","22033003400","East Baton Rouge Parish, LA - 22033003400","2021","0.56","",
"22","Louisiana","22033003501","East Baton Rouge Parish, LA - 22033003501","2021","0.71","",
"22","Louisiana","22033003504","East Baton Rouge Parish, LA - 22033003504","2021","0.63","",
"22","Louisiana","22033003505","East Baton Rouge Parish, LA - 22033003505","2021","0.67","",
"22","Louisiana","22033003506","East Baton Rouge Parish, LA - 22033003506","2021","0.53","",
"22","Louisiana","22033003507","East Baton Rouge Parish, LA - 22033003507","2021","0.64","",
"22","Louisiana","22033003601","East Baton Rouge Parish, LA - 22033003601","2021","0.50","",
"22","Louisiana","22033003603","East Baton Rouge Parish, LA - 22033003603","2021","0.60","",
"22","Louisiana","22033003604","East Baton Rouge Parish, LA - 22033003604","2021","0.51","",
"22","Louisiana","22033003701","East Baton Rouge Parish, LA - 22033003701","2021","0.59","",
"22","Louisiana","22033003702","East Baton Rouge Parish, LA - 22033003702","2021","0.58","",
"22","Louisiana","22033003703","East Baton Rouge Parish, LA - 22033003703","2021","0.58","",
"22","Louisiana","22033003801","East Baton Rouge Parish, LA - 22033003801","2021","0.56","",
"22","Louisiana","22033003802","East Baton Rouge Parish, LA - 22033003802","2021","0.51","",
"22","Louisiana","22033003804","East Baton Rouge Parish, LA - 22033003804","2021","0.53","",
"22","Louisiana","22033003805","East Baton Rouge Parish, LA - 22033003805","2021","0.51","",
"22","Louisiana","22033003904","East Baton Rouge Parish, LA - 22033003904","2021","0.53","",
"22","Louisiana","22033003906","East Baton Rouge Parish, LA - 22033003906","2021","0.53","",
"22","Louisiana","22033003907","East Baton Rouge Parish, LA - 22033003907","2021","0.54","",
"22","Louisiana","22033003908","East Baton Rouge Parish, LA - 22033003908","2021","0.58","",
"22","Louisiana","22033003909","East Baton Rouge Parish, LA - 22033003909","2021","0.50","",
"22","Louisiana","22033003910","East Baton Rouge Parish, LA - 22033003910","2021","0.42","",
"22","Louisiana","22033004005","East Baton Rouge Parish, LA - 22033004005","2021","0.57","",
"22","Louisiana","22033004006","East Baton Rouge Parish, LA - 22033004006","2021","0.56","",
"22","Louisiana","22033004009","East Baton Rouge Parish, LA - 22033004009","2021","0.56","",
"22","Louisiana","22033004010","East Baton Rouge Parish, LA - 22033004010","2021","0.62","",
"22","Louisiana","22033004011","East Baton Rouge Parish, LA - 22033004011","2021","0.60","",
"22","Louisiana","22033004013","East Baton Rouge Parish, LA - 22033004013","2021","0.58","",
"22","Louisiana","22033004014","East Baton Rouge Parish, LA - 22033004014","2021","0.61","",
"22","Louisiana","22033004015","East Baton Rouge Parish, LA - 22033004015","2021","0.56","",
"22","Louisiana","22033004016","East Baton Rouge Parish, LA - 22033004016","2021","0.66","",
"22","Louisiana","22033004201","East Baton Rouge Parish, LA - 22033004201","2021","0.66","",
"22","Louisiana","22033004203","East Baton Rouge Parish, LA - 22033004203","2021","0.66","",
"22","Louisiana","22033004204","East Baton Rouge Parish, LA - 22033004204","2021","0.70","",
"22","Louisiana","22033004205","East Baton Rouge Parish, LA - 22033004205","2021","0.60","",
"22","Louisiana","22033004301","East Baton Rouge Parish, LA - 22033004301","2021","0.72","",
"22","Louisiana","22033004302","East Baton Rouge Parish, LA - 22033004302","2021","0.72","",
"22","Louisiana","22033004401","East Baton Rouge Parish, LA - 22033004401","2021","0.71","",
"22","Louisiana","22033004402","East Baton Rouge Parish, LA - 22033004402","2021","0.69","",
"22","Louisiana","22033004403","East Baton Rouge Parish, LA - 22033004403","2021","0.72","",
"22","Louisiana","22033004503","East Baton Rouge Parish, LA - 22033004503","2021","0.65","",
"22","Louisiana","22033004504","East Baton Rouge Parish, LA - 22033004504","2021","0.60","",
"22","Louisiana","22033004505","East Baton Rouge Parish, LA - 22033004505","2021","0.65","",
"22","Louisiana","22033004507","East Baton Rouge Parish, LA - 22033004507","2021","0.56","",
"22","Louisiana","22033004508","East Baton Rouge Parish, LA - 22033004508","2021","0.63","",
"22","Louisiana","22033004509","East Baton Rouge Parish, LA - 22033004509","2021","0.59","",
"22","Louisiana","22033004510","East Baton Rouge Parish, LA - 22033004510","2021","0.68","",
"22","Louisiana","22033004602","East Baton Rouge Parish, LA - 22033004602","2021","0.70","",
"22","Louisiana","22033004603","East Baton Rouge Parish, LA - 22033004603","2021","0.66","",
"22","Louisiana","22033004604","East Baton Rouge Parish, LA - 22033004604","2021","0.68","",
"22","Louisiana","22033004700","East Baton Rouge Parish, LA - 22033004700","2021","0.73","",
"22","Louisiana","22033004800","East Baton Rouge Parish, LA - 22033004800","2021","0.59","",
"22","Louisiana","22033004900","East Baton Rouge Parish, LA - 22033004900","2021","0.63","",
"22","Louisiana","22033005000","East Baton Rouge Parish, LA - 22033005000","2021","0.64","",
"22","Louisiana","22033005100","East Baton Rouge Parish, LA - 22033005100","2021","0.38","",
"22","Louisiana","22033005200","East Baton Rouge Parish, LA - 22033005200","2021","0.39","",
"22","Louisiana","22033005300","East Baton Rouge Parish, LA - 22033005300","2021","0.47","",
"22","Louisiana","22033980000","East Baton Rouge Parish, LA - 22033980000","2021","0.48","",
"22","Louisiana","22035000100","East Carroll Parish, LA - 22035000100","2021","0.71","",
"22","Louisiana","22035000200","East Carroll Parish, LA - 22035000200","2021","0.72","",
"22","Louisiana","22035000300","East Carroll Parish, LA - 22035000300","2021","0.72","",
"22","Louisiana","22037951300","East Feliciana Parish, LA - 22037951300","2021","0.75","",
"22","Louisiana","22037951400","East Feliciana Parish, LA - 22037951400","2021","0.74","",
"22","Louisiana","22037951501","East Feliciana Parish, LA - 22037951501","2021","0.72","",
"22","Louisiana","22037951502","East Feliciana Parish, LA - 22037951502","2021","0.74","",
"22","Louisiana","22037951600","East Feliciana Parish, LA - 22037951600","2021","0.73","",
"22","Louisiana","22039950100","Evangeline Parish, LA - 22039950100","2021","0.74","",
"22","Louisiana","22039950200","Evangeline Parish, LA - 22039950200","2021","0.73","",
"22","Louisiana","22039950300","Evangeline Parish, LA - 22039950300","2021","0.68","",
"22","Louisiana","22039950400","Evangeline Parish, LA - 22039950400","2021","0.69","",
"22","Louisiana","22039950500","Evangeline Parish, LA - 22039950500","2021","0.70","",
"22","Louisiana","22039950600","Evangeline Parish, LA - 22039950600","2021","0.69","",
"22","Louisiana","22039950700","Evangeline Parish, LA - 22039950700","2021","0.74","",
"22","Louisiana","22039950800","Evangeline Parish, LA - 22039950800","2021","0.71","",
"22","Louisiana","22041950100","Franklin Parish, LA - 22041950100","2021","0.74","",
"22","Louisiana","22041950200","Franklin Parish, LA - 22041950200","2021","0.74","",
"22","Louisiana","22041950300","Franklin Parish, LA - 22041950300","2021","0.70","",
"22","Louisiana","22041950400","Franklin Parish, LA - 22041950400","2021","0.72","",
"22","Louisiana","22041950500","Franklin Parish, LA - 22041950500","2021","0.74","",
"22","Louisiana","22041950600","Franklin Parish, LA - 22041950600","2021","0.70","",
"22","Louisiana","22043020100","Grant Parish, LA - 22043020100","2021","0.71","",
"22","Louisiana","22043020200","Grant Parish, LA - 22043020200","2021","0.69","",
"22","Louisiana","22043020300","Grant Parish, LA - 22043020300","2021","0.73","",
"22","Louisiana","22043020401","Grant Parish, LA - 22043020401","2021","0.72","",
"22","Louisiana","22043020402","Grant Parish, LA - 22043020402","2021","0.71","",
"22","Louisiana","22045030100","Iberia Parish, LA - 22045030100","2021","0.62","",
"22","Louisiana","22045030200","Iberia Parish, LA - 22045030200","2021","0.69","",
