"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"46","South Dakota","46083010104","Lincoln County, SD - 46083010104","2021","0.63","",
"46","South Dakota","46083010105","Lincoln County, SD - 46083010105","2021","0.70","",
"46","South Dakota","46083010106","Lincoln County, SD - 46083010106","2021","0.74","",
"46","South Dakota","46083010107","Lincoln County, SD - 46083010107","2021","0.72","",
"46","South Dakota","46083010108","Lincoln County, SD - 46083010108","2021","0.76","",
"46","South Dakota","46083010200","Lincoln County, SD - 46083010200","2021","0.76","",
"46","South Dakota","46083010300","Lincoln County, SD - 46083010300","2021","0.74","",
"46","South Dakota","46083010400","Lincoln County, SD - 46083010400","2021","0.77","",
"46","South Dakota","46085940100","Lyman County, SD - 46085940100","2021","0.49","",
"46","South Dakota","46085972600","Lyman County, SD - 46085972600","2021","0.57","",
"46","South Dakota","46091950800","Marshall County, SD - 46091950800","2021","0.68","",
"46","South Dakota","46087964600","McCook County, SD - 46087964600","2021","0.67","",
"46","South Dakota","46087964700","McCook County, SD - 46087964700","2021","0.69","",
"46","South Dakota","46089963100","McPherson County, SD - 46089963100","2021","0.60","",
"46","South Dakota","46093020200","Meade County, SD - 46093020200","2021","0.36","",
"46","South Dakota","46093020301","Meade County, SD - 46093020301","2021","0.60","",
"46","South Dakota","46093020302","Meade County, SD - 46093020302","2021","0.51","",
"46","South Dakota","46093020400","Meade County, SD - 46093020400","2021","0.58","",
"46","South Dakota","46093020500","Meade County, SD - 46093020500","2021","0.38","",
"46","South Dakota","46095940300","Mellette County, SD - 46095940300","2021","0.54","",
"46","South Dakota","46097961600","Miner County, SD - 46097961600","2021","0.66","",
"46","South Dakota","46099000100","Minnehaha County, SD - 46099000100","2021","0.48","",
"46","South Dakota","46099000201","Minnehaha County, SD - 46099000201","2021","0.45","",
"46","South Dakota","46099000202","Minnehaha County, SD - 46099000202","2021","0.42","",
"46","South Dakota","46099000300","Minnehaha County, SD - 46099000300","2021","0.49","",
"46","South Dakota","46099000401","Minnehaha County, SD - 46099000401","2021","0.57","",
"46","South Dakota","46099000405","Minnehaha County, SD - 46099000405","2021","0.53","",
"46","South Dakota","46099000406","Minnehaha County, SD - 46099000406","2021","0.48","",
"46","South Dakota","46099000407","Minnehaha County, SD - 46099000407","2021","0.49","",
"46","South Dakota","46099000408","Minnehaha County, SD - 46099000408","2021","0.62","",
"46","South Dakota","46099000500","Minnehaha County, SD - 46099000500","2021","0.44","",
"46","South Dakota","46099000600","Minnehaha County, SD - 46099000600","2021","0.45","",
"46","South Dakota","46099000700","Minnehaha County, SD - 46099000700","2021","0.39","",
"46","South Dakota","46099000900","Minnehaha County, SD - 46099000900","2021","0.46","",
"46","South Dakota","46099001001","Minnehaha County, SD - 46099001001","2021","0.54","",
"46","South Dakota","46099001002","Minnehaha County, SD - 46099001002","2021","0.53","",
"46","South Dakota","46099001101","Minnehaha County, SD - 46099001101","2021","0.39","",
"46","South Dakota","46099001105","Minnehaha County, SD - 46099001105","2021","0.56","",
"46","South Dakota","46099001106","Minnehaha County, SD - 46099001106","2021","0.52","",
"46","South Dakota","46099001107","Minnehaha County, SD - 46099001107","2021","0.48","",
"46","South Dakota","46099001108","Minnehaha County, SD - 46099001108","2021","0.51","",
"46","South Dakota","46099001200","Minnehaha County, SD - 46099001200","2021","0.57","",
"46","South Dakota","46099001500","Minnehaha County, SD - 46099001500","2021","0.43","",
"46","South Dakota","46099001600","Minnehaha County, SD - 46099001600","2021","0.59","",
"46","South Dakota","46099001700","Minnehaha County, SD - 46099001700","2021","0.54","",
"46","South Dakota","46099001801","Minnehaha County, SD - 46099001801","2021","0.55","",
"46","South Dakota","46099001803","Minnehaha County, SD - 46099001803","2021","0.54","",
"46","South Dakota","46099001804","Minnehaha County, SD - 46099001804","2021","0.54","",
"46","South Dakota","46099001901","Minnehaha County, SD - 46099001901","2021","0.54","",
"46","South Dakota","46099001902","Minnehaha County, SD - 46099001902","2021","0.62","",
"46","South Dakota","46099010101","Minnehaha County, SD - 46099010101","2021","0.76","",
"46","South Dakota","46099010102","Minnehaha County, SD - 46099010102","2021","0.70","",
"46","South Dakota","46099010200","Minnehaha County, SD - 46099010200","2021","0.69","",
"46","South Dakota","46099010300","Minnehaha County, SD - 46099010300","2021","0.68","",
"46","South Dakota","46099010401","Minnehaha County, SD - 46099010401","2021","0.67","",
"46","South Dakota","46099010402","Minnehaha County, SD - 46099010402","2021","0.77","",
"46","South Dakota","46099010403","Minnehaha County, SD - 46099010403","2021","0.68","",
"46","South Dakota","46099010404","Minnehaha County, SD - 46099010404","2021","0.70","",
"46","South Dakota","46099010405","Minnehaha County, SD - 46099010405","2021","0.60","",
"46","South Dakota","46099010406","Minnehaha County, SD - 46099010406","2021","0.69","",
"46","South Dakota","46099010501","Minnehaha County, SD - 46099010501","2021","0.65","",
"46","South Dakota","46099010502","Minnehaha County, SD - 46099010502","2021","0.73","",
"46","South Dakota","46099010600","Minnehaha County, SD - 46099010600","2021","0.51","",
"46","South Dakota","46101959600","Moody County, SD - 46101959600","2021","0.73","",
"46","South Dakota","46101959700","Moody County, SD - 46101959700","2021","0.71","",
"46","South Dakota","46103010200","Pennington County, SD - 46103010200","2021","0.33","",
"46","South Dakota","46103010300","Pennington County, SD - 46103010300","2021","0.42","",
"46","South Dakota","46103010400","Pennington County, SD - 46103010400","2021","0.32","",
"46","South Dakota","46103010500","Pennington County, SD - 46103010500","2021","0.35","",
"46","South Dakota","46103010600","Pennington County, SD - 46103010600","2021","0.38","",
"46","South Dakota","46103010700","Pennington County, SD - 46103010700","2021","0.39","",
"46","South Dakota","46103010800","Pennington County, SD - 46103010800","2021","0.44","",
"46","South Dakota","46103010903","Pennington County, SD - 46103010903","2021","0.45","",
"46","South Dakota","46103010904","Pennington County, SD - 46103010904","2021","0.41","",
"46","South Dakota","46103010905","Pennington County, SD - 46103010905","2021","0.48","",
"46","South Dakota","46103010906","Pennington County, SD - 46103010906","2021","0.37","",
"46","South Dakota","46103010907","Pennington County, SD - 46103010907","2021","0.47","",
"46","South Dakota","46103011001","Pennington County, SD - 46103011001","2021","0.45","",
"46","South Dakota","46103011002","Pennington County, SD - 46103011002","2021","0.52","",
"46","South Dakota","46103011004","Pennington County, SD - 46103011004","2021","0.57","",
"46","South Dakota","46103011005","Pennington County, SD - 46103011005","2021","0.57","",
"46","South Dakota","46103011100","Pennington County, SD - 46103011100","2021","0.41","",
"46","South Dakota","46103011200","Pennington County, SD - 46103011200","2021","0.41","",
"46","South Dakota","46103011300","Pennington County, SD - 46103011300","2021","0.55","",
"46","South Dakota","46103011400","Pennington County, SD - 46103011400","2021","0.42","",
"46","South Dakota","46103011500","Pennington County, SD - 46103011500","2021","0.38","",
"46","South Dakota","46103011600","Pennington County, SD - 46103011600","2021","0.40","",
"46","South Dakota","46103011700","Pennington County, SD - 46103011700","2021","0.61","",
"46","South Dakota","46105968300","Perkins County, SD - 46105968300","2021","0.45","",
"46","South Dakota","46107000100","Potter County, SD - 46107000100","2021","0.61","",
"46","South Dakota","46109940400","Roberts County, SD - 46109940400","2021","0.72","",
"46","South Dakota","46109940700","Roberts County, SD - 46109940700","2021","0.73","",
"46","South Dakota","46109940800","Roberts County, SD - 46109940800","2021","0.70","",
"46","South Dakota","46109950400","Roberts County, SD - 46109950400","2021","0.74","",
"46","South Dakota","46111962100","Sanborn County, SD - 46111962100","2021","0.64","",
"46","South Dakota","46113940500","Shannon County, SD - 46113940500","2021","0.45","",
"46","South Dakota","46113940800","Shannon County, SD - 46113940800","2021","0.41","",
"46","South Dakota","46113940900","Shannon County, SD - 46113940900","2021","0.48","",
"46","South Dakota","46115000100","Spink County, SD - 46115000100","2021","0.69","",
"46","South Dakota","46115000200","Spink County, SD - 46115000200","2021","0.64","",
"46","South Dakota","46115000300","Spink County, SD - 46115000300","2021","0.73","",
"46","South Dakota","46117960100","Stanley County, SD - 46117960100","2021","0.41","",
"46","South Dakota","46119979100","Sully County, SD - 46119979100","2021","0.60","",
"46","South Dakota","46121940100","Todd County, SD - 46121940100","2021","0.52","",
"46","South Dakota","46121940200","Todd County, SD - 46121940200","2021","0.56","",
"46","South Dakota","46123971600","Tripp County, SD - 46123971600","2021","0.60","",
"46","South Dakota","46123971700","Tripp County, SD - 46123971700","2021","0.59","",
"46","South Dakota","46125965100","Turner County, SD - 46125965100","2021","0.72","",
"46","South Dakota","46125965200","Turner County, SD - 46125965200","2021","0.70","",
"46","South Dakota","46127020100","Union County, SD - 46127020100","2021","0.79","",
"46","South Dakota","46127020200","Union County, SD - 46127020200","2021","0.78","",
"46","South Dakota","46127020300","Union County, SD - 46127020300","2021","0.73","",
"46","South Dakota","46129965100","Walworth County, SD - 46129965100","2021","0.61","",
"46","South Dakota","46129965200","Walworth County, SD - 46129965200","2021","0.45","",
"46","South Dakota","46135966100","Yankton County, SD - 46135966100","2021","0.43","",
"46","South Dakota","46135966200","Yankton County, SD - 46135966200","2021","0.63","",
"46","South Dakota","46135966301","Yankton County, SD - 46135966301","2021","0.61","",
"46","South Dakota","46135966302","Yankton County, SD - 46135966302","2021","0.48","",
"46","South Dakota","46135966400","Yankton County, SD - 46135966400","2021","0.67","",
"46","South Dakota","46137941600","Ziebach County, SD - 46137941600","2021","0.44","",
