"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"11","District of Columbia","11001005002","District of Columbia, DC - 11001005002","2021","0.30","",
"11","District of Columbia","11001005201","District of Columbia, DC - 11001005201","2021","0.26","",
"11","District of Columbia","11001005301","District of Columbia, DC - 11001005301","2021","0.28","",
"11","District of Columbia","11001005500","District of Columbia, DC - 11001005500","2021","0.35","",
"11","District of Columbia","11001005600","District of Columbia, DC - 11001005600","2021","0.37","",
"11","District of Columbia","11001005800","District of Columbia, DC - 11001005800","2021","0.18","",
"11","District of Columbia","11001005900","District of Columbia, DC - 11001005900","2021","0.25","",
"11","District of Columbia","11001006202","District of Columbia, DC - 11001006202","2021","0.37","",
"11","District of Columbia","11001006400","District of Columbia, DC - 11001006400","2021","0.30","",
"11","District of Columbia","11001006500","District of Columbia, DC - 11001006500","2021","0.37","",
"11","District of Columbia","11001006600","District of Columbia, DC - 11001006600","2021","0.36","",
"11","District of Columbia","11001006700","District of Columbia, DC - 11001006700","2021","0.39","",
"11","District of Columbia","11001006801","District of Columbia, DC - 11001006801","2021","0.34","",
"11","District of Columbia","11001006802","District of Columbia, DC - 11001006802","2021","0.38","",
"11","District of Columbia","11001006804","District of Columbia, DC - 11001006804","2021","0.46","",
"11","District of Columbia","11001006900","District of Columbia, DC - 11001006900","2021","0.36","",
"11","District of Columbia","11001007000","District of Columbia, DC - 11001007000","2021","0.34","",
"11","District of Columbia","11001007100","District of Columbia, DC - 11001007100","2021","0.35","",
"11","District of Columbia","11001007200","District of Columbia, DC - 11001007200","2021","0.24","",
"11","District of Columbia","11001007301","District of Columbia, DC - 11001007301","2021","0.27","",
"11","District of Columbia","11001007304","District of Columbia, DC - 11001007304","2021","0.58","",
"11","District of Columbia","11001007401","District of Columbia, DC - 11001007401","2021","0.45","",
"11","District of Columbia","11001007403","District of Columbia, DC - 11001007403","2021","0.54","",
"11","District of Columbia","11001007404","District of Columbia, DC - 11001007404","2021","0.56","",
"11","District of Columbia","11001007406","District of Columbia, DC - 11001007406","2021","0.53","",
"11","District of Columbia","11001007407","District of Columbia, DC - 11001007407","2021","0.50","",
"11","District of Columbia","11001007408","District of Columbia, DC - 11001007408","2021","0.53","",
"11","District of Columbia","11001007409","District of Columbia, DC - 11001007409","2021","0.53","",
"11","District of Columbia","11001007502","District of Columbia, DC - 11001007502","2021","0.51","",
"11","District of Columbia","11001007503","District of Columbia, DC - 11001007503","2021","0.42","",
"11","District of Columbia","11001007504","District of Columbia, DC - 11001007504","2021","0.64","",
"11","District of Columbia","11001007601","District of Columbia, DC - 11001007601","2021","0.43","",
"11","District of Columbia","11001007603","District of Columbia, DC - 11001007603","2021","0.59","",
"11","District of Columbia","11001007604","District of Columbia, DC - 11001007604","2021","0.59","",
"11","District of Columbia","11001007605","District of Columbia, DC - 11001007605","2021","0.51","",
"11","District of Columbia","11001007703","District of Columbia, DC - 11001007703","2021","0.58","",
"11","District of Columbia","11001007707","District of Columbia, DC - 11001007707","2021","0.51","",
"11","District of Columbia","11001007708","District of Columbia, DC - 11001007708","2021","0.50","",
"11","District of Columbia","11001007709","District of Columbia, DC - 11001007709","2021","0.53","",
"11","District of Columbia","11001007803","District of Columbia, DC - 11001007803","2021","0.52","",
"11","District of Columbia","11001007804","District of Columbia, DC - 11001007804","2021","0.52","",
"11","District of Columbia","11001007806","District of Columbia, DC - 11001007806","2021","0.46","",
"11","District of Columbia","11001007807","District of Columbia, DC - 11001007807","2021","0.49","",
"11","District of Columbia","11001007808","District of Columbia, DC - 11001007808","2021","0.54","",
"11","District of Columbia","11001007809","District of Columbia, DC - 11001007809","2021","0.48","",
"11","District of Columbia","11001007901","District of Columbia, DC - 11001007901","2021","0.32","",
"11","District of Columbia","11001007903","District of Columbia, DC - 11001007903","2021","0.33","",
"11","District of Columbia","11001008001","District of Columbia, DC - 11001008001","2021","0.35","",
"11","District of Columbia","11001008002","District of Columbia, DC - 11001008002","2021","0.39","",
"11","District of Columbia","11001008100","District of Columbia, DC - 11001008100","2021","0.36","",
"11","District of Columbia","11001008200","District of Columbia, DC - 11001008200","2021","0.32","",
"11","District of Columbia","11001008301","District of Columbia, DC - 11001008301","2021","0.32","",
"11","District of Columbia","11001008302","District of Columbia, DC - 11001008302","2021","0.32","",
"11","District of Columbia","11001008402","District of Columbia, DC - 11001008402","2021","0.29","",
"11","District of Columbia","11001008410","District of Columbia, DC - 11001008410","2021","0.31","",
"11","District of Columbia","11001008701","District of Columbia, DC - 11001008701","2021","0.31","",
"11","District of Columbia","11001008702","District of Columbia, DC - 11001008702","2021","0.26","",
"11","District of Columbia","11001008802","District of Columbia, DC - 11001008802","2021","0.34","",
"11","District of Columbia","11001008803","District of Columbia, DC - 11001008803","2021","0.34","",
"11","District of Columbia","11001008804","District of Columbia, DC - 11001008804","2021","0.45","",
"11","District of Columbia","11001008903","District of Columbia, DC - 11001008903","2021","0.32","",
"11","District of Columbia","11001008904","District of Columbia, DC - 11001008904","2021","0.37","",
"11","District of Columbia","11001009000","District of Columbia, DC - 11001009000","2021","0.50","",
"11","District of Columbia","11001009102","District of Columbia, DC - 11001009102","2021","0.31","",
"11","District of Columbia","11001009201","District of Columbia, DC - 11001009201","2021","0.44","",
"11","District of Columbia","11001009203","District of Columbia, DC - 11001009203","2021","0.53","",
"11","District of Columbia","11001009204","District of Columbia, DC - 11001009204","2021","0.33","",
"11","District of Columbia","11001009301","District of Columbia, DC - 11001009301","2021","0.52","",
"11","District of Columbia","11001009302","District of Columbia, DC - 11001009302","2021","0.43","",
"11","District of Columbia","11001009400","District of Columbia, DC - 11001009400","2021","0.55","",
"11","District of Columbia","11001009501","District of Columbia, DC - 11001009501","2021","0.56","",
"11","District of Columbia","11001009503","District of Columbia, DC - 11001009503","2021","0.59","",
"11","District of Columbia","11001009504","District of Columbia, DC - 11001009504","2021","0.45","",
"11","District of Columbia","11001009505","District of Columbia, DC - 11001009505","2021","0.47","",
"11","District of Columbia","11001009507","District of Columbia, DC - 11001009507","2021","0.38","",
"11","District of Columbia","11001009508","District of Columbia, DC - 11001009508","2021","0.44","",
"11","District of Columbia","11001009509","District of Columbia, DC - 11001009509","2021","0.44","",
"11","District of Columbia","11001009601","District of Columbia, DC - 11001009601","2021","0.60","",
"11","District of Columbia","11001009602","District of Columbia, DC - 11001009602","2021","0.47","",
"11","District of Columbia","11001009603","District of Columbia, DC - 11001009603","2021","0.40","",
"11","District of Columbia","11001009604","District of Columbia, DC - 11001009604","2021","0.44","",
"11","District of Columbia","11001009700","District of Columbia, DC - 11001009700","2021","0.48","",
"11","District of Columbia","11001009801","District of Columbia, DC - 11001009801","2021","0.55","",
"11","District of Columbia","11001009802","District of Columbia, DC - 11001009802","2021","0.47","",
"11","District of Columbia","11001009803","District of Columbia, DC - 11001009803","2021","0.50","",
"11","District of Columbia","11001009804","District of Columbia, DC - 11001009804","2021","0.47","",
"11","District of Columbia","11001009807","District of Columbia, DC - 11001009807","2021","0.59","",
"11","District of Columbia","11001009810","District of Columbia, DC - 11001009810","2021","0.54","",
"11","District of Columbia","11001009811","District of Columbia, DC - 11001009811","2021","0.47","",
"11","District of Columbia","11001009901","District of Columbia, DC - 11001009901","2021","0.67","",
"11","District of Columbia","11001009902","District of Columbia, DC - 11001009902","2021","0.66","",
"11","District of Columbia","11001009903","District of Columbia, DC - 11001009903","2021","0.47","",
"11","District of Columbia","11001009904","District of Columbia, DC - 11001009904","2021","0.47","",
"11","District of Columbia","11001009905","District of Columbia, DC - 11001009905","2021","0.46","",
"11","District of Columbia","11001009906","District of Columbia, DC - 11001009906","2021","0.47","",
"11","District of Columbia","11001009907","District of Columbia, DC - 11001009907","2021","0.58","",
"11","District of Columbia","11001010100","District of Columbia, DC - 11001010100","2021","0.20","",
"11","District of Columbia","11001010200","District of Columbia, DC - 11001010200","2021","0.28","",
"11","District of Columbia","11001010300","District of Columbia, DC - 11001010300","2021","0.48","",
"11","District of Columbia","11001010400","District of Columbia, DC - 11001010400","2021","0.53","",
"11","District of Columbia","11001010500","District of Columbia, DC - 11001010500","2021","0.33","",
"11","District of Columbia","11001010600","District of Columbia, DC - 11001010600","2021","0.24","",
"11","District of Columbia","11001010700","District of Columbia, DC - 11001010700","2021","0.19","",
"11","District of Columbia","11001010800","District of Columbia, DC - 11001010800","2021","0.29","",
"11","District of Columbia","11001010900","District of Columbia, DC - 11001010900","2021","0.25","",
"11","District of Columbia","11001011000","District of Columbia, DC - 11001011000","2021","0.36","",
"11","District of Columbia","11001011100","District of Columbia, DC - 11001011100","2021","0.58","",
