"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"41","Oregon","41011001000","Coos County, OR - 41011001000","2021","0.69","",
"41","Oregon","41011001100","Coos County, OR - 41011001100","2021","0.77","",
"41","Oregon","41011990101","Coos County, OR - 41011990101","2021","0.05","",
"41","Oregon","41013950100","Crook County, OR - 41013950100","2021","0.50","",
"41","Oregon","41013950200","Crook County, OR - 41013950200","2021","0.48","",
"41","Oregon","41013950300","Crook County, OR - 41013950300","2021","0.38","",
"41","Oregon","41013950400","Crook County, OR - 41013950400","2021","0.30","",
"41","Oregon","41015950100","Curry County, OR - 41015950100","2021","0.71","",
"41","Oregon","41015950200","Curry County, OR - 41015950200","2021","0.64","",
"41","Oregon","41015950301","Curry County, OR - 41015950301","2021","0.65","",
"41","Oregon","41015950302","Curry County, OR - 41015950302","2021","0.44","",
"41","Oregon","41015950400","Curry County, OR - 41015950400","2021","0.64","",
"41","Oregon","41015990101","Curry County, OR - 41015990101","2021","0.05","",
"41","Oregon","41017000100","Deschutes County, OR - 41017000100","2021","0.30","",
"41","Oregon","41017000200","Deschutes County, OR - 41017000200","2021","0.52","",
"41","Oregon","41017000300","Deschutes County, OR - 41017000300","2021","0.45","",
"41","Oregon","41017000401","Deschutes County, OR - 41017000401","2021","0.41","",
"41","Oregon","41017000402","Deschutes County, OR - 41017000402","2021","0.49","",
"41","Oregon","41017000500","Deschutes County, OR - 41017000500","2021","0.50","",
"41","Oregon","41017000600","Deschutes County, OR - 41017000600","2021","0.33","",
"41","Oregon","41017000700","Deschutes County, OR - 41017000700","2021","0.38","",
"41","Oregon","41017000800","Deschutes County, OR - 41017000800","2021","0.35","",
"41","Oregon","41017000900","Deschutes County, OR - 41017000900","2021","0.23","",
"41","Oregon","41017001001","Deschutes County, OR - 41017001001","2021","0.32","",
"41","Oregon","41017001002","Deschutes County, OR - 41017001002","2021","0.29","",
"41","Oregon","41017001100","Deschutes County, OR - 41017001100","2021","0.37","",
"41","Oregon","41017001200","Deschutes County, OR - 41017001200","2021","0.30","",
"41","Oregon","41017001300","Deschutes County, OR - 41017001300","2021","0.40","",
"41","Oregon","41017001400","Deschutes County, OR - 41017001400","2021","0.41","",
"41","Oregon","41017001500","Deschutes County, OR - 41017001500","2021","0.31","",
"41","Oregon","41017001600","Deschutes County, OR - 41017001600","2021","0.32","",
"41","Oregon","41017001700","Deschutes County, OR - 41017001700","2021","0.38","",
"41","Oregon","41017001800","Deschutes County, OR - 41017001800","2021","0.35","",
"41","Oregon","41017001901","Deschutes County, OR - 41017001901","2021","0.36","",
"41","Oregon","41017001902","Deschutes County, OR - 41017001902","2021","0.36","",
"41","Oregon","41017002000","Deschutes County, OR - 41017002000","2021","0.41","",
"41","Oregon","41017002100","Deschutes County, OR - 41017002100","2021","0.41","",
"41","Oregon","41019010000","Douglas County, OR - 41019010000","2021","0.73","",
"41","Oregon","41019020000","Douglas County, OR - 41019020000","2021","0.74","",
"41","Oregon","41019030000","Douglas County, OR - 41019030000","2021","0.75","",
"41","Oregon","41019040000","Douglas County, OR - 41019040000","2021","0.71","",
"41","Oregon","41019050001","Douglas County, OR - 41019050001","2021","0.68","",
"41","Oregon","41019050002","Douglas County, OR - 41019050002","2021","0.63","",
"41","Oregon","41019060000","Douglas County, OR - 41019060000","2021","0.70","",
"41","Oregon","41019070000","Douglas County, OR - 41019070000","2021","0.73","",
"41","Oregon","41019080000","Douglas County, OR - 41019080000","2021","0.59","",
"41","Oregon","41019090000","Douglas County, OR - 41019090000","2021","0.64","",
"41","Oregon","41019100000","Douglas County, OR - 41019100000","2021","0.64","",
"41","Oregon","41019110000","Douglas County, OR - 41019110000","2021","0.68","",
"41","Oregon","41019120000","Douglas County, OR - 41019120000","2021","0.60","",
"41","Oregon","41019130000","Douglas County, OR - 41019130000","2021","0.56","",
"41","Oregon","41019140000","Douglas County, OR - 41019140000","2021","0.61","",
"41","Oregon","41019150000","Douglas County, OR - 41019150000","2021","0.52","",
"41","Oregon","41019160000","Douglas County, OR - 41019160000","2021","0.64","",
"41","Oregon","41019170000","Douglas County, OR - 41019170000","2021","0.71","",
"41","Oregon","41019180000","Douglas County, OR - 41019180000","2021","0.72","",
"41","Oregon","41019190000","Douglas County, OR - 41019190000","2021","0.65","",
"41","Oregon","41019200000","Douglas County, OR - 41019200000","2021","0.67","",
"41","Oregon","41019210000","Douglas County, OR - 41019210000","2021","0.71","",
"41","Oregon","41019990000","Douglas County, OR - 41019990000","2021","0.05","",
"41","Oregon","41021960100","Gilliam County, OR - 41021960100","2021","0.35","",
"41","Oregon","41023960100","Grant County, OR - 41023960100","2021","0.51","",
"41","Oregon","41023960200","Grant County, OR - 41023960200","2021","0.44","",
"41","Oregon","41025960100","Harney County, OR - 41025960100","2021","0.38","",
"41","Oregon","41025960200","Harney County, OR - 41025960200","2021","0.25","",
"41","Oregon","41027950100","Hood River County, OR - 41027950100","2021","0.68","",
"41","Oregon","41027950200","Hood River County, OR - 41027950200","2021","0.70","",
"41","Oregon","41027950300","Hood River County, OR - 41027950300","2021","0.36","",
"41","Oregon","41027950400","Hood River County, OR - 41027950400","2021","0.70","",
"41","Oregon","41029000100","Jackson County, OR - 41029000100","2021","0.25","",
"41","Oregon","41029000201","Jackson County, OR - 41029000201","2021","0.38","",
"41","Oregon","41029000202","Jackson County, OR - 41029000202","2021","0.41","",
"41","Oregon","41029000203","Jackson County, OR - 41029000203","2021","0.44","",
"41","Oregon","41029000300","Jackson County, OR - 41029000300","2021","0.40","",
"41","Oregon","41029000403","Jackson County, OR - 41029000403","2021","0.53","",
"41","Oregon","41029000404","Jackson County, OR - 41029000404","2021","0.46","",
"41","Oregon","41029000405","Jackson County, OR - 41029000405","2021","0.42","",
"41","Oregon","41029000406","Jackson County, OR - 41029000406","2021","0.39","",
"41","Oregon","41029000501","Jackson County, OR - 41029000501","2021","0.52","",
"41","Oregon","41029000502","Jackson County, OR - 41029000502","2021","0.39","",
"41","Oregon","41029000601","Jackson County, OR - 41029000601","2021","0.53","",
"41","Oregon","41029000602","Jackson County, OR - 41029000602","2021","0.60","",
"41","Oregon","41029000700","Jackson County, OR - 41029000700","2021","0.55","",
"41","Oregon","41029000800","Jackson County, OR - 41029000800","2021","0.58","",
"41","Oregon","41029000900","Jackson County, OR - 41029000900","2021","0.61","",
"41","Oregon","41029001001","Jackson County, OR - 41029001001","2021","0.38","",
"41","Oregon","41029001002","Jackson County, OR - 41029001002","2021","0.48","",
"41","Oregon","41029001100","Jackson County, OR - 41029001100","2021","0.58","",
"41","Oregon","41029001200","Jackson County, OR - 41029001200","2021","0.50","",
"41","Oregon","41029001301","Jackson County, OR - 41029001301","2021","0.52","",
"41","Oregon","41029001302","Jackson County, OR - 41029001302","2021","0.57","",
"41","Oregon","41029001400","Jackson County, OR - 41029001400","2021","0.62","",
"41","Oregon","41029001500","Jackson County, OR - 41029001500","2021","0.66","",
"41","Oregon","41029001601","Jackson County, OR - 41029001601","2021","0.44","",
"41","Oregon","41029001602","Jackson County, OR - 41029001602","2021","0.62","",
"41","Oregon","41029001700","Jackson County, OR - 41029001700","2021","0.57","",
"41","Oregon","41029001800","Jackson County, OR - 41029001800","2021","0.53","",
"41","Oregon","41029001900","Jackson County, OR - 41029001900","2021","0.46","",
"41","Oregon","41029002000","Jackson County, OR - 41029002000","2021","0.45","",
"41","Oregon","41029002100","Jackson County, OR - 41029002100","2021","0.67","",
"41","Oregon","41029002200","Jackson County, OR - 41029002200","2021","0.63","",
"41","Oregon","41029002300","Jackson County, OR - 41029002300","2021","0.67","",
"41","Oregon","41029002400","Jackson County, OR - 41029002400","2021","0.60","",
"41","Oregon","41029002500","Jackson County, OR - 41029002500","2021","0.63","",
"41","Oregon","41029002600","Jackson County, OR - 41029002600","2021","0.67","",
"41","Oregon","41029002700","Jackson County, OR - 41029002700","2021","0.63","",
"41","Oregon","41029002800","Jackson County, OR - 41029002800","2021","0.65","",
"41","Oregon","41029002900","Jackson County, OR - 41029002900","2021","0.72","",
"41","Oregon","41029003001","Jackson County, OR - 41029003001","2021","0.67","",
"41","Oregon","41029003002","Jackson County, OR - 41029003002","2021","0.68","",
"41","Oregon","41031940000","Jefferson County, OR - 41031940000","2021","0.40","",
"41","Oregon","41031960100","Jefferson County, OR - 41031960100","2021","0.34","",
"41","Oregon","41031960201","Jefferson County, OR - 41031960201","2021","0.46","",
"41","Oregon","41031960202","Jefferson County, OR - 41031960202","2021","0.37","",
"41","Oregon","41031960301","Jefferson County, OR - 41031960301","2021","0.27","",
"41","Oregon","41031960302","Jefferson County, OR - 41031960302","2021","0.49","",
"41","Oregon","41033360100","Josephine County, OR - 41033360100","2021","0.70","",
"41","Oregon","41033360300","Josephine County, OR - 41033360300","2021","0.64","",
"41","Oregon","41033360400","Josephine County, OR - 41033360400","2021","0.69","",
"41","Oregon","41033360500","Josephine County, OR - 41033360500","2021","0.39","",
"41","Oregon","41033360600","Josephine County, OR - 41033360600","2021","0.60","",
"41","Oregon","41033360701","Josephine County, OR - 41033360701","2021","0.40","",
"41","Oregon","41033360702","Josephine County, OR - 41033360702","2021","0.47","",
"41","Oregon","41033360800","Josephine County, OR - 41033360800","2021","0.67","",
"41","Oregon","41033360900","Josephine County, OR - 41033360900","2021","0.60","",
"41","Oregon","41033361000","Josephine County, OR - 41033361000","2021","0.63","",
"41","Oregon","41033361100","Josephine County, OR - 41033361100","2021","0.54","",
"41","Oregon","41033361200","Josephine County, OR - 41033361200","2021","0.46","",
"41","Oregon","41033361300","Josephine County, OR - 41033361300","2021","0.67","",
"41","Oregon","41033361400","Josephine County, OR - 41033361400","2021","0.71","",
"41","Oregon","41033361500","Josephine County, OR - 41033361500","2021","0.62","",
"41","Oregon","41033361600","Josephine County, OR - 41033361600","2021","0.63","",
"41","Oregon","41035970100","Klamath County, OR - 41035970100","2021","0.51","",
"41","Oregon","41035970200","Klamath County, OR - 41035970200","2021","0.47","",
"41","Oregon","41035970300","Klamath County, OR - 41035970300","2021","0.54","",
"41","Oregon","41035970400","Klamath County, OR - 41035970400","2021","0.50","",
"41","Oregon","41035970500","Klamath County, OR - 41035970500","2021","0.42","",
"41","Oregon","41035970600","Klamath County, OR - 41035970600","2021","0.54","",
"41","Oregon","41035970700","Klamath County, OR - 41035970700","2021","0.49","",
"41","Oregon","41035970800","Klamath County, OR - 41035970800","2021","0.51","",
"41","Oregon","41035970900","Klamath County, OR - 41035970900","2021","0.44","",
"41","Oregon","41035971000","Klamath County, OR - 41035971000","2021","0.44","",
"41","Oregon","41035971100","Klamath County, OR - 41035971100","2021","0.43","",
"41","Oregon","41035971200","Klamath County, OR - 41035971200","2021","0.41","",
"41","Oregon","41035971300","Klamath County, OR - 41035971300","2021","0.43","",
"41","Oregon","41035971400","Klamath County, OR - 41035971400","2021","0.45","",
"41","Oregon","41035971500","Klamath County, OR - 41035971500","2021","0.37","",
"41","Oregon","41035971600","Klamath County, OR - 41035971600","2021","0.32","",
"41","Oregon","41035971700","Klamath County, OR - 41035971700","2021","0.34","",
"41","Oregon","41035971800","Klamath County, OR - 41035971800","2021","0.28","",
"41","Oregon","41035971900","Klamath County, OR - 41035971900","2021","0.36","",
"41","Oregon","41035972000","Klamath County, OR - 41035972000","2021","0.31","",
"41","Oregon","41037960100","Lake County, OR - 41037960100","2021","0.26","",
"41","Oregon","41037960200","Lake County, OR - 41037960200","2021","0.46","",
"41","Oregon","41039000100","Lane County, OR - 41039000100","2021","0.63","",
"41","Oregon","41039000200","Lane County, OR - 41039000200","2021","0.74","",
"41","Oregon","41039000300","Lane County, OR - 41039000300","2021","0.73","",
"41","Oregon","41039000402","Lane County, OR - 41039000402","2021","0.75","",
"41","Oregon","41039000403","Lane County, OR - 41039000403","2021","0.71","",
"41","Oregon","41039000404","Lane County, OR - 41039000404","2021","0.68","",
"41","Oregon","41039000500","Lane County, OR - 41039000500","2021","0.79","",
"41","Oregon","41039000702","Lane County, OR - 41039000702","2021","0.66","",
"41","Oregon","41039000705","Lane County, OR - 41039000705","2021","0.47","",
"41","Oregon","41039000706","Lane County, OR - 41039000706","2021","0.49","",
"41","Oregon","41039000707","Lane County, OR - 41039000707","2021","0.47","",
"41","Oregon","41039000708","Lane County, OR - 41039000708","2021","0.75","",
"41","Oregon","41039000800","Lane County, OR - 41039000800","2021","0.77","",
"41","Oregon","41039000902","Lane County, OR - 41039000902","2021","0.76","",
"41","Oregon","41039000903","Lane County, OR - 41039000903","2021","0.57","",
"41","Oregon","41039000904","Lane County, OR - 41039000904","2021","0.73","",
"41","Oregon","41039001001","Lane County, OR - 41039001001","2021","0.60","",
"41","Oregon","41039001002","Lane County, OR - 41039001002","2021","0.71","",
"41","Oregon","41039001101","Lane County, OR - 41039001101","2021","0.70","",
"41","Oregon","41039001102","Lane County, OR - 41039001102","2021","0.73","",
"41","Oregon","41039001201","Lane County, OR - 41039001201","2021","0.73","",
"41","Oregon","41039001202","Lane County, OR - 41039001202","2021","0.72","",
"41","Oregon","41039001301","Lane County, OR - 41039001301","2021","0.72","",
"41","Oregon","41039001302","Lane County, OR - 41039001302","2021","0.72","",
"41","Oregon","41039001400","Lane County, OR - 41039001400","2021","0.75","",
"41","Oregon","41039001500","Lane County, OR - 41039001500","2021","0.72","",
"41","Oregon","41039001600","Lane County, OR - 41039001600","2021","0.74","",
"41","Oregon","41039001700","Lane County, OR - 41039001700","2021","0.71","",
"41","Oregon","41039001801","Lane County, OR - 41039001801","2021","0.70","",
"41","Oregon","41039001803","Lane County, OR - 41039001803","2021","0.61","",
"41","Oregon","41039001804","Lane County, OR - 41039001804","2021","0.63","",
"41","Oregon","41039001902","Lane County, OR - 41039001902","2021","0.40","",
"41","Oregon","41039001903","Lane County, OR - 41039001903","2021","0.44","",
"41","Oregon","41039001904","Lane County, OR - 41039001904","2021","0.47","",
"41","Oregon","41039002001","Lane County, OR - 41039002001","2021","0.55","",
"41","Oregon","41039002002","Lane County, OR - 41039002002","2021","0.50","",
"41","Oregon","41039002101","Lane County, OR - 41039002101","2021","0.57","",
"41","Oregon","41039002102","Lane County, OR - 41039002102","2021","0.40","",
"41","Oregon","41039002201","Lane County, OR - 41039002201","2021","0.48","",
"41","Oregon","41039002202","Lane County, OR - 41039002202","2021","0.52","",
"41","Oregon","41039002301","Lane County, OR - 41039002301","2021","0.49","",
"41","Oregon","41039002302","Lane County, OR - 41039002302","2021","0.59","",
"41","Oregon","41039002401","Lane County, OR - 41039002401","2021","0.55","",
"41","Oregon","41039002403","Lane County, OR - 41039002403","2021","0.43","",
"41","Oregon","41039002404","Lane County, OR - 41039002404","2021","0.50","",
"41","Oregon","41039002501","Lane County, OR - 41039002501","2021","0.62","",
"41","Oregon","41039002503","Lane County, OR - 41039002503","2021","0.49","",
"41","Oregon","41039002504","Lane County, OR - 41039002504","2021","0.52","",
"41","Oregon","41039002600","Lane County, OR - 41039002600","2021","0.43","",
"41","Oregon","41039002700","Lane County, OR - 41039002700","2021","0.50","",
"41","Oregon","41039002800","Lane County, OR - 41039002800","2021","0.49","",
"41","Oregon","41039002902","Lane County, OR - 41039002902","2021","0.49","",
"41","Oregon","41039002903","Lane County, OR - 41039002903","2021","0.52","",
"41","Oregon","41039002904","Lane County, OR - 41039002904","2021","0.46","",
"41","Oregon","41039003000","Lane County, OR - 41039003000","2021","0.55","",
"41","Oregon","41039003101","Lane County, OR - 41039003101","2021","0.48","",
"41","Oregon","41039003102","Lane County, OR - 41039003102","2021","0.52","",
"41","Oregon","41039003201","Lane County, OR - 41039003201","2021","0.51","",
"41","Oregon","41039003202","Lane County, OR - 41039003202","2021","0.50","",
"41","Oregon","41039003301","Lane County, OR - 41039003301","2021","0.48","",
"41","Oregon","41039003302","Lane County, OR - 41039003302","2021","0.40","",
"41","Oregon","41039003400","Lane County, OR - 41039003400","2021","0.36","",
"41","Oregon","41039003500","Lane County, OR - 41039003500","2021","0.62","",
"41","Oregon","41039003600","Lane County, OR - 41039003600","2021","0.64","",
"41","Oregon","41039003700","Lane County, OR - 41039003700","2021","0.43","",
"41","Oregon","41039003800","Lane County, OR - 41039003800","2021","0.31","",
"41","Oregon","41039003900","Lane County, OR - 41039003900","2021","0.30","",
"41","Oregon","41039004000","Lane County, OR - 41039004000","2021","0.49","",
"41","Oregon","41039004100","Lane County, OR - 41039004100","2021","0.55","",
"41","Oregon","41039004200","Lane County, OR - 41039004200","2021","0.28","",
"41","Oregon","41039004300","Lane County, OR - 41039004300","2021","0.39","",
"41","Oregon","41039004401","Lane County, OR - 41039004401","2021","0.47","",
"41","Oregon","41039004403","Lane County, OR - 41039004403","2021","0.42","",
"41","Oregon","41039004404","Lane County, OR - 41039004404","2021","0.57","",
"41","Oregon","41039004405","Lane County, OR - 41039004405","2021","0.65","",
"41","Oregon","41039004501","Lane County, OR - 41039004501","2021","0.45","",
"41","Oregon","41039004502","Lane County, OR - 41039004502","2021","0.47","",
"41","Oregon","41039004600","Lane County, OR - 41039004600","2021","0.52","",
"41","Oregon","41039004700","Lane County, OR - 41039004700","2021","0.48","",
"41","Oregon","41039004800","Lane County, OR - 41039004800","2021","0.52","",
"41","Oregon","41039004900","Lane County, OR - 41039004900","2021","0.63","",
"41","Oregon","41039005000","Lane County, OR - 41039005000","2021","0.64","",
"41","Oregon","41039005100","Lane County, OR - 41039005100","2021","0.52","",
"41","Oregon","41039005200","Lane County, OR - 41039005200","2021","0.61","",
"41","Oregon","41039005300","Lane County, OR - 41039005300","2021","0.58","",
