"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"13","Georgia","13051010603","Chatham County, GA - 13051010603","2021","0.60","",
"13","Georgia","13051010605","Chatham County, GA - 13051010605","2021","0.47","",
"13","Georgia","13051010700","Chatham County, GA - 13051010700","2021","0.58","",
"13","Georgia","13051010801","Chatham County, GA - 13051010801","2021","0.66","",
"13","Georgia","13051010802","Chatham County, GA - 13051010802","2021","0.67","",
"13","Georgia","13051010803","Chatham County, GA - 13051010803","2021","0.62","",
"13","Georgia","13051010806","Chatham County, GA - 13051010806","2021","0.48","",
"13","Georgia","13051010807","Chatham County, GA - 13051010807","2021","0.57","",
"13","Georgia","13051010808","Chatham County, GA - 13051010808","2021","0.64","",
"13","Georgia","13051010809","Chatham County, GA - 13051010809","2021","0.64","",
"13","Georgia","13051010901","Chatham County, GA - 13051010901","2021","0.38","",
"13","Georgia","13051011003","Chatham County, GA - 13051011003","2021","0.49","",
"13","Georgia","13051011004","Chatham County, GA - 13051011004","2021","0.42","",
"13","Georgia","13051011005","Chatham County, GA - 13051011005","2021","0.29","",
"13","Georgia","13051011006","Chatham County, GA - 13051011006","2021","0.40","",
"13","Georgia","13051011103","Chatham County, GA - 13051011103","2021","0.20","",
"13","Georgia","13051011104","Chatham County, GA - 13051011104","2021","0.47","",
"13","Georgia","13051011106","Chatham County, GA - 13051011106","2021","0.45","",
"13","Georgia","13051011107","Chatham County, GA - 13051011107","2021","0.31","",
"13","Georgia","13051011108","Chatham County, GA - 13051011108","2021","0.28","",
"13","Georgia","13051011109","Chatham County, GA - 13051011109","2021","0.30","",
"13","Georgia","13051011200","Chatham County, GA - 13051011200","2021","0.43","",
"13","Georgia","13051011300","Chatham County, GA - 13051011300","2021","0.38","",
"13","Georgia","13051011400","Chatham County, GA - 13051011400","2021","0.43","",
"13","Georgia","13051011500","Chatham County, GA - 13051011500","2021","0.33","",
"13","Georgia","13051011600","Chatham County, GA - 13051011600","2021","0.51","",
"13","Georgia","13051980000","Chatham County, GA - 13051980000","2021","0.40","",
"13","Georgia","13051990000","Chatham County, GA - 13051990000","2021","0.04","",
"13","Georgia","13053020100","Chattahoochee County, GA - 13053020100","2021","0.74","",
"13","Georgia","13053020201","Chattahoochee County, GA - 13053020201","2021","0.52","",
"13","Georgia","13053020203","Chattahoochee County, GA - 13053020203","2021","0.70","",
"13","Georgia","13053020205","Chattahoochee County, GA - 13053020205","2021","0.67","",
"13","Georgia","13053020206","Chattahoochee County, GA - 13053020206","2021","0.69","",
"13","Georgia","13055010100","Chattooga County, GA - 13055010100","2021","0.78","",
"13","Georgia","13055010200","Chattooga County, GA - 13055010200","2021","0.77","",
"13","Georgia","13055010300","Chattooga County, GA - 13055010300","2021","0.77","",
"13","Georgia","13055010400","Chattooga County, GA - 13055010400","2021","0.75","",
"13","Georgia","13055010500","Chattooga County, GA - 13055010500","2021","0.76","",
"13","Georgia","13055010600","Chattooga County, GA - 13055010600","2021","0.77","",
"13","Georgia","13057090100","Cherokee County, GA - 13057090100","2021","0.75","",
"13","Georgia","13057090200","Cherokee County, GA - 13057090200","2021","0.76","",
"13","Georgia","13057090300","Cherokee County, GA - 13057090300","2021","0.69","",
"13","Georgia","13057090400","Cherokee County, GA - 13057090400","2021","0.68","",
"13","Georgia","13057090501","Cherokee County, GA - 13057090501","2021","0.75","",
"13","Georgia","13057090502","Cherokee County, GA - 13057090502","2021","0.73","",
"13","Georgia","13057090601","Cherokee County, GA - 13057090601","2021","0.72","",
"13","Georgia","13057090602","Cherokee County, GA - 13057090602","2021","0.72","",
"13","Georgia","13057090701","Cherokee County, GA - 13057090701","2021","0.63","",
"13","Georgia","13057090702","Cherokee County, GA - 13057090702","2021","0.65","",
"13","Georgia","13057090802","Cherokee County, GA - 13057090802","2021","0.72","",
"13","Georgia","13057090803","Cherokee County, GA - 13057090803","2021","0.67","",
"13","Georgia","13057090804","Cherokee County, GA - 13057090804","2021","0.71","",
"13","Georgia","13057090901","Cherokee County, GA - 13057090901","2021","0.70","",
"13","Georgia","13057090902","Cherokee County, GA - 13057090902","2021","0.65","",
"13","Georgia","13057090904","Cherokee County, GA - 13057090904","2021","0.64","",
"13","Georgia","13057090905","Cherokee County, GA - 13057090905","2021","0.61","",
"13","Georgia","13057091001","Cherokee County, GA - 13057091001","2021","0.55","",
"13","Georgia","13057091003","Cherokee County, GA - 13057091003","2021","0.60","",
"13","Georgia","13057091005","Cherokee County, GA - 13057091005","2021","0.61","",
"13","Georgia","13057091006","Cherokee County, GA - 13057091006","2021","0.62","",
"13","Georgia","13057091007","Cherokee County, GA - 13057091007","2021","0.63","",
"13","Georgia","13057091008","Cherokee County, GA - 13057091008","2021","0.66","",
"13","Georgia","13057091101","Cherokee County, GA - 13057091101","2021","0.57","",
"13","Georgia","13057091102","Cherokee County, GA - 13057091102","2021","0.64","",
"13","Georgia","13057091103","Cherokee County, GA - 13057091103","2021","0.63","",
"13","Georgia","13059000100","Clarke County, GA - 13059000100","2021","0.40","",
"13","Georgia","13059000401","Clarke County, GA - 13059000401","2021","0.58","",
"13","Georgia","13059000402","Clarke County, GA - 13059000402","2021","0.47","",
"13","Georgia","13059000600","Clarke County, GA - 13059000600","2021","0.53","",
"13","Georgia","13059000900","Clarke County, GA - 13059000900","2021","0.54","",
"13","Georgia","13059001200","Clarke County, GA - 13059001200","2021","0.64","",
"13","Georgia","13059001700","Clarke County, GA - 13059001700","2021","0.64","",
"13","Georgia","13059001800","Clarke County, GA - 13059001800","2021","0.60","",
"13","Georgia","13059001900","Clarke County, GA - 13059001900","2021","0.58","",
"13","Georgia","13059002000","Clarke County, GA - 13059002000","2021","0.63","",
"13","Georgia","13059002100","Clarke County, GA - 13059002100","2021","0.58","",
"13","Georgia","13059002200","Clarke County, GA - 13059002200","2021","0.66","",
"13","Georgia","13059030100","Clarke County, GA - 13059030100","2021","0.59","",
"13","Georgia","13059030200","Clarke County, GA - 13059030200","2021","0.63","",
"13","Georgia","13059130300","Clarke County, GA - 13059130300","2021","0.67","",
"13","Georgia","13059130400","Clarke County, GA - 13059130400","2021","0.71","",
"13","Georgia","13059130500","Clarke County, GA - 13059130500","2021","0.75","",
"13","Georgia","13059130600","Clarke County, GA - 13059130600","2021","0.64","",
"13","Georgia","13059130700","Clarke County, GA - 13059130700","2021","0.61","",
"13","Georgia","13059140300","Clarke County, GA - 13059140300","2021","0.70","",
"13","Georgia","13059140400","Clarke County, GA - 13059140400","2021","0.67","",
"13","Georgia","13059140500","Clarke County, GA - 13059140500","2021","0.64","",
"13","Georgia","13059140600","Clarke County, GA - 13059140600","2021","0.70","",
"13","Georgia","13059150300","Clarke County, GA - 13059150300","2021","0.67","",
"13","Georgia","13059150400","Clarke County, GA - 13059150400","2021","0.69","",
"13","Georgia","13059150500","Clarke County, GA - 13059150500","2021","0.64","",
"13","Georgia","13059150600","Clarke County, GA - 13059150600","2021","0.63","",
"13","Georgia","13059150700","Clarke County, GA - 13059150700","2021","0.67","",
"13","Georgia","13059150800","Clarke County, GA - 13059150800","2021","0.69","",
"13","Georgia","13059150900","Clarke County, GA - 13059150900","2021","0.73","",
"13","Georgia","13061960300","Clay County, GA - 13061960300","2021","0.67","",
"13","Georgia","13063040202","Clayton County, GA - 13063040202","2021","0.51","",
"13","Georgia","13063040203","Clayton County, GA - 13063040203","2021","0.64","",
"13","Georgia","13063040204","Clayton County, GA - 13063040204","2021","0.54","",
"13","Georgia","13063040302","Clayton County, GA - 13063040302","2021","0.60","",
"13","Georgia","13063040303","Clayton County, GA - 13063040303","2021","0.59","",
"13","Georgia","13063040306","Clayton County, GA - 13063040306","2021","0.38","",
"13","Georgia","13063040307","Clayton County, GA - 13063040307","2021","0.66","",
"13","Georgia","13063040308","Clayton County, GA - 13063040308","2021","0.46","",
"13","Georgia","13063040407","Clayton County, GA - 13063040407","2021","0.58","",
"13","Georgia","13063040408","Clayton County, GA - 13063040408","2021","0.61","",
"13","Georgia","13063040409","Clayton County, GA - 13063040409","2021","0.62","",
"13","Georgia","13063040410","Clayton County, GA - 13063040410","2021","0.54","",
"13","Georgia","13063040411","Clayton County, GA - 13063040411","2021","0.66","",
"13","Georgia","13063040412","Clayton County, GA - 13063040412","2021","0.55","",
"13","Georgia","13063040413","Clayton County, GA - 13063040413","2021","0.64","",
"13","Georgia","13063040414","Clayton County, GA - 13063040414","2021","0.60","",
"13","Georgia","13063040415","Clayton County, GA - 13063040415","2021","0.58","",
"13","Georgia","13063040416","Clayton County, GA - 13063040416","2021","0.58","",
"13","Georgia","13063040417","Clayton County, GA - 13063040417","2021","0.49","",
"13","Georgia","13063040509","Clayton County, GA - 13063040509","2021","0.67","",
"13","Georgia","13063040510","Clayton County, GA - 13063040510","2021","0.61","",
"13","Georgia","13063040512","Clayton County, GA - 13063040512","2021","0.63","",
"13","Georgia","13063040513","Clayton County, GA - 13063040513","2021","0.66","",
"13","Georgia","13063040514","Clayton County, GA - 13063040514","2021","0.62","",
"13","Georgia","13063040515","Clayton County, GA - 13063040515","2021","0.62","",
"13","Georgia","13063040516","Clayton County, GA - 13063040516","2021","0.62","",
"13","Georgia","13063040518","Clayton County, GA - 13063040518","2021","0.67","",
"13","Georgia","13063040519","Clayton County, GA - 13063040519","2021","0.63","",
"13","Georgia","13063040520","Clayton County, GA - 13063040520","2021","0.53","",
"13","Georgia","13063040521","Clayton County, GA - 13063040521","2021","0.64","",
"13","Georgia","13063040522","Clayton County, GA - 13063040522","2021","0.60","",
"13","Georgia","13063040523","Clayton County, GA - 13063040523","2021","0.54","",
"13","Georgia","13063040524","Clayton County, GA - 13063040524","2021","0.65","",
"13","Georgia","13063040525","Clayton County, GA - 13063040525","2021","0.66","",
"13","Georgia","13063040526","Clayton County, GA - 13063040526","2021","0.65","",
