"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"30","Montana","30043962202","Jefferson County, MT - 30043962202","2021","0.49","",
"30","Montana","30043962300","Jefferson County, MT - 30043962300","2021","0.38","",
"30","Montana","30045000100","Judith Basin County, MT - 30045000100","2021","0.53","",
"30","Montana","30047000100","Lake County, MT - 30047000100","2021","0.68","",
"30","Montana","30047000200","Lake County, MT - 30047000200","2021","0.52","",
"30","Montana","30047940301","Lake County, MT - 30047940301","2021","0.46","",
"30","Montana","30047940303","Lake County, MT - 30047940303","2021","0.47","",
"30","Montana","30047940400","Lake County, MT - 30047940400","2021","0.62","",
"30","Montana","30047940500","Lake County, MT - 30047940500","2021","0.63","",
"30","Montana","30047940600","Lake County, MT - 30047940600","2021","0.61","",
"30","Montana","30047940700","Lake County, MT - 30047940700","2021","0.64","",
"30","Montana","30049000100","Lewis and Clark County, MT - 30049000100","2021","0.52","",
"30","Montana","30049000200","Lewis and Clark County, MT - 30049000200","2021","0.47","",
"30","Montana","30049000300","Lewis and Clark County, MT - 30049000300","2021","0.47","",
"30","Montana","30049000400","Lewis and Clark County, MT - 30049000400","2021","0.54","",
"30","Montana","30049000501","Lewis and Clark County, MT - 30049000501","2021","0.46","",
"30","Montana","30049000502","Lewis and Clark County, MT - 30049000502","2021","0.46","",
"30","Montana","30049000600","Lewis and Clark County, MT - 30049000600","2021","0.49","",
"30","Montana","30049000700","Lewis and Clark County, MT - 30049000700","2021","0.49","",
"30","Montana","30049000800","Lewis and Clark County, MT - 30049000800","2021","0.52","",
"30","Montana","30049000900","Lewis and Clark County, MT - 30049000900","2021","0.34","",
"30","Montana","30049001000","Lewis and Clark County, MT - 30049001000","2021","0.49","",
"30","Montana","30049001100","Lewis and Clark County, MT - 30049001100","2021","0.32","",
"30","Montana","30049001201","Lewis and Clark County, MT - 30049001201","2021","0.41","",
"30","Montana","30049001202","Lewis and Clark County, MT - 30049001202","2021","0.38","",
"30","Montana","30051050100","Liberty County, MT - 30051050100","2021","0.42","",
"30","Montana","30053000100","Lincoln County, MT - 30053000100","2021","0.64","",
"30","Montana","30053000200","Lincoln County, MT - 30053000200","2021","0.43","",
"30","Montana","30053000300","Lincoln County, MT - 30053000300","2021","0.64","",
"30","Montana","30053000400","Lincoln County, MT - 30053000400","2021","0.62","",
"30","Montana","30053000500","Lincoln County, MT - 30053000500","2021","0.68","",
"30","Montana","30057000100","Madison County, MT - 30057000100","2021","0.48","",
"30","Montana","30057000200","Madison County, MT - 30057000200","2021","0.41","",
"30","Montana","30057000300","Madison County, MT - 30057000300","2021","0.43","",
"30","Montana","30055954000","McCone County, MT - 30055954000","2021","0.35","",
"30","Montana","30059000100","Meagher County, MT - 30059000100","2021","0.49","",
"30","Montana","30061964500","Mineral County, MT - 30061964500","2021","0.64","",
"30","Montana","30061964600","Mineral County, MT - 30061964600","2021","0.67","",
"30","Montana","30063000100","Missoula County, MT - 30063000100","2021","0.49","",
"30","Montana","30063000201","Missoula County, MT - 30063000201","2021","0.36","",
"30","Montana","30063000202","Missoula County, MT - 30063000202","2021","0.50","",
"30","Montana","30063000300","Missoula County, MT - 30063000300","2021","0.33","",
"30","Montana","30063000400","Missoula County, MT - 30063000400","2021","0.58","",
"30","Montana","30063000500","Missoula County, MT - 30063000500","2021","0.55","",
"30","Montana","30063000700","Missoula County, MT - 30063000700","2021","0.47","",
"30","Montana","30063000800","Missoula County, MT - 30063000800","2021","0.47","",
"30","Montana","30063000901","Missoula County, MT - 30063000901","2021","0.57","",
"30","Montana","30063000902","Missoula County, MT - 30063000902","2021","0.64","",
"30","Montana","30063001000","Missoula County, MT - 30063001000","2021","0.37","",
"30","Montana","30063001100","Missoula County, MT - 30063001100","2021","0.47","",
"30","Montana","30063001200","Missoula County, MT - 30063001200","2021","0.44","",
"30","Montana","30063001302","Missoula County, MT - 30063001302","2021","0.59","",
"30","Montana","30063001303","Missoula County, MT - 30063001303","2021","0.47","",
"30","Montana","30063001304","Missoula County, MT - 30063001304","2021","0.53","",
"30","Montana","30063001400","Missoula County, MT - 30063001400","2021","0.62","",
"30","Montana","30063001500","Missoula County, MT - 30063001500","2021","0.54","",
"30","Montana","30063001600","Missoula County, MT - 30063001600","2021","0.63","",
"30","Montana","30063001800","Missoula County, MT - 30063001800","2021","0.63","",
"30","Montana","30065000100","Musselshell County, MT - 30065000100","2021","0.33","",
"30","Montana","30065000200","Musselshell County, MT - 30065000200","2021","0.34","",
"30","Montana","30067000100","Park County, MT - 30067000100","2021","0.50","",
"30","Montana","30067000200","Park County, MT - 30067000200","2021","0.50","",
"30","Montana","30067000300","Park County, MT - 30067000300","2021","0.52","",
"30","Montana","30067000400","Park County, MT - 30067000400","2021","0.46","",
"30","Montana","30067000500","Park County, MT - 30067000500","2021","0.49","",
"30","Montana","30067980600","Park County, MT - 30067980600","2021","0.51","",
"30","Montana","30069000100","Petroleum County, MT - 30069000100","2021","0.31","",
"30","Montana","30071060200","Phillips County, MT - 30071060200","2021","0.33","",
"30","Montana","30073977000","Pondera County, MT - 30073977000","2021","0.48","",
"30","Montana","30073977200","Pondera County, MT - 30073977200","2021","0.50","",
"30","Montana","30075000100","Powder River County, MT - 30075000100","2021","0.40","",
"30","Montana","30077000100","Powell County, MT - 30077000100","2021","0.56","",
"30","Montana","30077000200","Powell County, MT - 30077000200","2021","0.49","",
"30","Montana","30079000100","Prairie County, MT - 30079000100","2021","0.29","",
"30","Montana","30081000100","Ravalli County, MT - 30081000100","2021","0.54","",
"30","Montana","30081000201","Ravalli County, MT - 30081000201","2021","0.56","",
"30","Montana","30081000202","Ravalli County, MT - 30081000202","2021","0.55","",
"30","Montana","30081000300","Ravalli County, MT - 30081000300","2021","0.55","",
"30","Montana","30081000401","Ravalli County, MT - 30081000401","2021","0.52","",
"30","Montana","30081000402","Ravalli County, MT - 30081000402","2021","0.57","",
"30","Montana","30081000500","Ravalli County, MT - 30081000500","2021","0.50","",
"30","Montana","30081000600","Ravalli County, MT - 30081000600","2021","0.58","",
"30","Montana","30081000700","Ravalli County, MT - 30081000700","2021","0.53","",
"30","Montana","30081000800","Ravalli County, MT - 30081000800","2021","0.54","",
"30","Montana","30083070100","Richland County, MT - 30083070100","2021","0.41","",
"30","Montana","30083070200","Richland County, MT - 30083070200","2021","0.40","",
"30","Montana","30083070300","Richland County, MT - 30083070300","2021","0.41","",
"30","Montana","30083070400","Richland County, MT - 30083070400","2021","0.55","",
"30","Montana","30085080100","Roosevelt County, MT - 30085080100","2021","0.41","",
"30","Montana","30085940001","Roosevelt County, MT - 30085940001","2021","0.44","",
"30","Montana","30085940002","Roosevelt County, MT - 30085940002","2021","0.44","",
"30","Montana","30087000100","Rosebud County, MT - 30087000100","2021","0.28","",
"30","Montana","30087000200","Rosebud County, MT - 30087000200","2021","0.38","",
"30","Montana","30087000300","Rosebud County, MT - 30087000300","2021","0.35","",
"30","Montana","30087940400","Rosebud County, MT - 30087940400","2021","0.47","",
"30","Montana","30089000100","Sanders County, MT - 30089000100","2021","0.61","",
"30","Montana","30089000200","Sanders County, MT - 30089000200","2021","0.66","",
"30","Montana","30089940300","Sanders County, MT - 30089940300","2021","0.54","",
"30","Montana","30091090200","Sheridan County, MT - 30091090200","2021","0.50","",
"30","Montana","30091090400","Sheridan County, MT - 30091090400","2021","0.46","",
"30","Montana","30093000100","Silver Bow County, MT - 30093000100","2021","0.23","",
"30","Montana","30093000200","Silver Bow County, MT - 30093000200","2021","0.30","",
"30","Montana","30093000300","Silver Bow County, MT - 30093000300","2021","0.30","",
"30","Montana","30093000400","Silver Bow County, MT - 30093000400","2021","0.27","",
"30","Montana","30093000500","Silver Bow County, MT - 30093000500","2021","0.33","",
"30","Montana","30093000600","Silver Bow County, MT - 30093000600","2021","0.31","",
"30","Montana","30093000700","Silver Bow County, MT - 30093000700","2021","0.42","",
"30","Montana","30093000800","Silver Bow County, MT - 30093000800","2021","0.44","",
"30","Montana","30095966400","Stillwater County, MT - 30095966400","2021","0.46","",
"30","Montana","30095966500","Stillwater County, MT - 30095966500","2021","0.46","",
"30","Montana","30095966600","Stillwater County, MT - 30095966600","2021","0.41","",
"30","Montana","30097967000","Sweet Grass County, MT - 30097967000","2021","0.45","",
"30","Montana","30099000100","Teton County, MT - 30099000100","2021","0.51","",
"30","Montana","30099000200","Teton County, MT - 30099000200","2021","0.54","",
"30","Montana","30099000300","Teton County, MT - 30099000300","2021","0.48","",
"30","Montana","30101000100","Toole County, MT - 30101000100","2021","0.42","",
"30","Montana","30101000200","Toole County, MT - 30101000200","2021","0.37","",
"30","Montana","30101980000","Toole County, MT - 30101980000","2021","0.32","",
"30","Montana","30103963500","Treasure County, MT - 30103963500","2021","0.38","",
"30","Montana","30105100100","Valley County, MT - 30105100100","2021","0.30","",
"30","Montana","30105100500","Valley County, MT - 30105100500","2021","0.47","",
"30","Montana","30105940600","Valley County, MT - 30105940600","2021","0.33","",
"30","Montana","30107000100","Wheatland County, MT - 30107000100","2021","0.40","",
"30","Montana","30109000100","Wibaux County, MT - 30109000100","2021","0.36","",
"30","Montana","30111000200","Yellowstone County, MT - 30111000200","2021","0.30","",
"30","Montana","30111000300","Yellowstone County, MT - 30111000300","2021","0.28","",
"30","Montana","30111000401","Yellowstone County, MT - 30111000401","2021","0.42","",
"30","Montana","30111000402","Yellowstone County, MT - 30111000402","2021","0.34","",
"30","Montana","30111000500","Yellowstone County, MT - 30111000500","2021","0.47","",
"30","Montana","30111000600","Yellowstone County, MT - 30111000600","2021","0.48","",
"30","Montana","30111000701","Yellowstone County, MT - 30111000701","2021","0.42","",
"30","Montana","30111000702","Yellowstone County, MT - 30111000702","2021","0.46","",
"30","Montana","30111000704","Yellowstone County, MT - 30111000704","2021","0.34","",
"30","Montana","30111000705","Yellowstone County, MT - 30111000705","2021","0.45","",
"30","Montana","30111000706","Yellowstone County, MT - 30111000706","2021","0.37","",
"30","Montana","30111000800","Yellowstone County, MT - 30111000800","2021","0.38","",
"30","Montana","30111000901","Yellowstone County, MT - 30111000901","2021","0.41","",
"30","Montana","30111000902","Yellowstone County, MT - 30111000902","2021","0.41","",
"30","Montana","30111001000","Yellowstone County, MT - 30111001000","2021","0.38","",
"30","Montana","30111001100","Yellowstone County, MT - 30111001100","2021","0.40","",
"30","Montana","30111001200","Yellowstone County, MT - 30111001200","2021","0.44","",
"30","Montana","30111001300","Yellowstone County, MT - 30111001300","2021","0.48","",
"30","Montana","30111001401","Yellowstone County, MT - 30111001401","2021","0.41","",
"30","Montana","30111001402","Yellowstone County, MT - 30111001402","2021","0.30","",
"30","Montana","30111001501","Yellowstone County, MT - 30111001501","2021","0.50","",
"30","Montana","30111001502","Yellowstone County, MT - 30111001502","2021","0.35","",
"30","Montana","30111001702","Yellowstone County, MT - 30111001702","2021","0.36","",
"30","Montana","30111001703","Yellowstone County, MT - 30111001703","2021","0.42","",
"30","Montana","30111001704","Yellowstone County, MT - 30111001704","2021","0.36","",
"30","Montana","30111001801","Yellowstone County, MT - 30111001801","2021","0.46","",
"30","Montana","30111001802","Yellowstone County, MT - 30111001802","2021","0.47","",
"30","Montana","30111001803","Yellowstone County, MT - 30111001803","2021","0.51","",
"30","Montana","30111001804","Yellowstone County, MT - 30111001804","2021","0.42","",
"30","Montana","30111001901","Yellowstone County, MT - 30111001901","2021","0.41","",
"30","Montana","30111001902","Yellowstone County, MT - 30111001902","2021","0.48","",
"30","Montana","30111940000","Yellowstone County, MT - 30111940000","2021","0.38","",
