"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"10","Delaware","10003002100","New Castle County, DE - 10003002100","2021","0.37","",
"10","Delaware","10003002200","New Castle County, DE - 10003002200","2021","0.37","",
"10","Delaware","10003002300","New Castle County, DE - 10003002300","2021","0.37","",
"10","Delaware","10003002400","New Castle County, DE - 10003002400","2021","0.51","",
"10","Delaware","10003002500","New Castle County, DE - 10003002500","2021","0.48","",
"10","Delaware","10003002600","New Castle County, DE - 10003002600","2021","0.35","",
"10","Delaware","10003002700","New Castle County, DE - 10003002700","2021","0.36","",
"10","Delaware","10003002800","New Castle County, DE - 10003002800","2021","0.33","",
"10","Delaware","10003002900","New Castle County, DE - 10003002900","2021","0.40","",
"10","Delaware","10003003002","New Castle County, DE - 10003003002","2021","0.40","",
"10","Delaware","10003010101","New Castle County, DE - 10003010101","2021","0.58","",
"10","Delaware","10003010104","New Castle County, DE - 10003010104","2021","0.36","",
"10","Delaware","10003010200","New Castle County, DE - 10003010200","2021","0.64","",
"10","Delaware","10003010300","New Castle County, DE - 10003010300","2021","0.59","",
"10","Delaware","10003010400","New Castle County, DE - 10003010400","2021","0.65","",
"10","Delaware","10003010502","New Castle County, DE - 10003010502","2021","0.50","",
"10","Delaware","10003010702","New Castle County, DE - 10003010702","2021","0.50","",
"10","Delaware","10003010800","New Castle County, DE - 10003010800","2021","0.69","",
"10","Delaware","10003010900","New Castle County, DE - 10003010900","2021","0.69","",
"10","Delaware","10003011000","New Castle County, DE - 10003011000","2021","0.70","",
"10","Delaware","10003011100","New Castle County, DE - 10003011100","2021","0.73","",
"10","Delaware","10003011201","New Castle County, DE - 10003011201","2021","0.59","",
"10","Delaware","10003011202","New Castle County, DE - 10003011202","2021","0.63","",
"10","Delaware","10003011203","New Castle County, DE - 10003011203","2021","0.68","",
"10","Delaware","10003011204","New Castle County, DE - 10003011204","2021","0.70","",
"10","Delaware","10003011205","New Castle County, DE - 10003011205","2021","0.68","",
"10","Delaware","10003011206","New Castle County, DE - 10003011206","2021","0.69","",
"10","Delaware","10003011300","New Castle County, DE - 10003011300","2021","0.65","",
"10","Delaware","10003011400","New Castle County, DE - 10003011400","2021","0.70","",
"10","Delaware","10003011500","New Castle County, DE - 10003011500","2021","0.64","",
"10","Delaware","10003011600","New Castle County, DE - 10003011600","2021","0.61","",
"10","Delaware","10003011700","New Castle County, DE - 10003011700","2021","0.72","",
"10","Delaware","10003011800","New Castle County, DE - 10003011800","2021","0.78","",
"10","Delaware","10003011900","New Castle County, DE - 10003011900","2021","0.73","",
"10","Delaware","10003012000","New Castle County, DE - 10003012000","2021","0.60","",
"10","Delaware","10003012100","New Castle County, DE - 10003012100","2021","0.67","",
"10","Delaware","10003012200","New Castle County, DE - 10003012200","2021","0.59","",
"10","Delaware","10003012300","New Castle County, DE - 10003012300","2021","0.57","",
"10","Delaware","10003012400","New Castle County, DE - 10003012400","2021","0.54","",
"10","Delaware","10003012500","New Castle County, DE - 10003012500","2021","0.60","",
"10","Delaware","10003012600","New Castle County, DE - 10003012600","2021","0.48","",
"10","Delaware","10003012700","New Castle County, DE - 10003012700","2021","0.67","",
"10","Delaware","10003012900","New Castle County, DE - 10003012900","2021","0.57","",
"10","Delaware","10003013000","New Castle County, DE - 10003013000","2021","0.65","",
"10","Delaware","10003013100","New Castle County, DE - 10003013100","2021","0.58","",
"10","Delaware","10003013200","New Castle County, DE - 10003013200","2021","0.61","",
"10","Delaware","10003013300","New Castle County, DE - 10003013300","2021","0.57","",
"10","Delaware","10003013400","New Castle County, DE - 10003013400","2021","0.68","",
"10","Delaware","10003013501","New Castle County, DE - 10003013501","2021","0.76","",
"10","Delaware","10003013503","New Castle County, DE - 10003013503","2021","0.71","",
"10","Delaware","10003013505","New Castle County, DE - 10003013505","2021","0.74","",
"10","Delaware","10003013506","New Castle County, DE - 10003013506","2021","0.77","",
"10","Delaware","10003013604","New Castle County, DE - 10003013604","2021","0.70","",
"10","Delaware","10003013607","New Castle County, DE - 10003013607","2021","0.68","",
"10","Delaware","10003013608","New Castle County, DE - 10003013608","2021","0.61","",
"10","Delaware","10003013610","New Castle County, DE - 10003013610","2021","0.76","",
"10","Delaware","10003013611","New Castle County, DE - 10003013611","2021","0.70","",
"10","Delaware","10003013612","New Castle County, DE - 10003013612","2021","0.71","",
"10","Delaware","10003013613","New Castle County, DE - 10003013613","2021","0.73","",
"10","Delaware","10003013614","New Castle County, DE - 10003013614","2021","0.62","",
"10","Delaware","10003013615","New Castle County, DE - 10003013615","2021","0.63","",
"10","Delaware","10003013700","New Castle County, DE - 10003013700","2021","0.73","",
"10","Delaware","10003013800","New Castle County, DE - 10003013800","2021","0.63","",
"10","Delaware","10003013901","New Castle County, DE - 10003013901","2021","0.60","",
"10","Delaware","10003013903","New Castle County, DE - 10003013903","2021","0.66","",
"10","Delaware","10003013904","New Castle County, DE - 10003013904","2021","0.66","",
"10","Delaware","10003014000","New Castle County, DE - 10003014000","2021","0.57","",
"10","Delaware","10003014100","New Castle County, DE - 10003014100","2021","0.63","",
"10","Delaware","10003014200","New Castle County, DE - 10003014200","2021","0.56","",
"10","Delaware","10003014300","New Castle County, DE - 10003014300","2021","0.76","",
"10","Delaware","10003014402","New Castle County, DE - 10003014402","2021","0.57","",
"10","Delaware","10003014403","New Castle County, DE - 10003014403","2021","0.61","",
"10","Delaware","10003014404","New Castle County, DE - 10003014404","2021","0.66","",
"10","Delaware","10003014501","New Castle County, DE - 10003014501","2021","0.48","",
"10","Delaware","10003014502","New Castle County, DE - 10003014502","2021","0.57","",
"10","Delaware","10003014702","New Castle County, DE - 10003014702","2021","0.54","",
"10","Delaware","10003014703","New Castle County, DE - 10003014703","2021","0.64","",
"10","Delaware","10003014705","New Castle County, DE - 10003014705","2021","0.65","",
"10","Delaware","10003014706","New Castle County, DE - 10003014706","2021","0.68","",
"10","Delaware","10003014803","New Castle County, DE - 10003014803","2021","0.66","",
"10","Delaware","10003014805","New Castle County, DE - 10003014805","2021","0.73","",
"10","Delaware","10003014807","New Castle County, DE - 10003014807","2021","0.71","",
"10","Delaware","10003014808","New Castle County, DE - 10003014808","2021","0.72","",
"10","Delaware","10003014809","New Castle County, DE - 10003014809","2021","0.69","",
"10","Delaware","10003014810","New Castle County, DE - 10003014810","2021","0.73","",
"10","Delaware","10003014903","New Castle County, DE - 10003014903","2021","0.67","",
"10","Delaware","10003014904","New Castle County, DE - 10003014904","2021","0.67","",
"10","Delaware","10003014906","New Castle County, DE - 10003014906","2021","0.65","",
"10","Delaware","10003014907","New Castle County, DE - 10003014907","2021","0.63","",
"10","Delaware","10003014908","New Castle County, DE - 10003014908","2021","0.63","",
"10","Delaware","10003014909","New Castle County, DE - 10003014909","2021","0.58","",
"10","Delaware","10003015000","New Castle County, DE - 10003015000","2021","0.61","",
"10","Delaware","10003015100","New Castle County, DE - 10003015100","2021","0.60","",
"10","Delaware","10003015200","New Castle County, DE - 10003015200","2021","0.61","",
"10","Delaware","10003015400","New Castle County, DE - 10003015400","2021","0.49","",
"10","Delaware","10003015502","New Castle County, DE - 10003015502","2021","0.48","",
"10","Delaware","10003015600","New Castle County, DE - 10003015600","2021","0.59","",
"10","Delaware","10003015802","New Castle County, DE - 10003015802","2021","0.47","",
"10","Delaware","10003015900","New Castle County, DE - 10003015900","2021","0.58","",
"10","Delaware","10003016000","New Castle County, DE - 10003016000","2021","0.52","",
"10","Delaware","10003016100","New Castle County, DE - 10003016100","2021","0.52","",
"10","Delaware","10003016200","New Castle County, DE - 10003016200","2021","0.52","",
"10","Delaware","10003016301","New Castle County, DE - 10003016301","2021","0.68","",
"10","Delaware","10003016302","New Castle County, DE - 10003016302","2021","0.68","",
"10","Delaware","10003016305","New Castle County, DE - 10003016305","2021","0.59","",
"10","Delaware","10003016401","New Castle County, DE - 10003016401","2021","0.72","",
"10","Delaware","10003016404","New Castle County, DE - 10003016404","2021","0.64","",
"10","Delaware","10003016601","New Castle County, DE - 10003016601","2021","0.72","",
"10","Delaware","10003016602","New Castle County, DE - 10003016602","2021","0.70","",
"10","Delaware","10003016604","New Castle County, DE - 10003016604","2021","0.67","",
"10","Delaware","10003016608","New Castle County, DE - 10003016608","2021","0.65","",
"10","Delaware","10003016801","New Castle County, DE - 10003016801","2021","0.80","",
"10","Delaware","10003016804","New Castle County, DE - 10003016804","2021","0.73","",
"10","Delaware","10003016901","New Castle County, DE - 10003016901","2021","0.80","",
"10","Delaware","10003016904","New Castle County, DE - 10003016904","2021","0.71","",
"10","Delaware","10003980100","New Castle County, DE - 10003980100","2021","0.47","",
"10","Delaware","10003990100","New Castle County, DE - 10003990100","2021","0.11","",
"10","Delaware","10005050101","Sussex County, DE - 10005050101","2021","0.78","",
"10","Delaware","10005050103","Sussex County, DE - 10005050103","2021","0.66","",
"10","Delaware","10005050104","Sussex County, DE - 10005050104","2021","0.65","",
"10","Delaware","10005050105","Sussex County, DE - 10005050105","2021","0.77","",
"10","Delaware","10005050200","Sussex County, DE - 10005050200","2021","0.77","",
"10","Delaware","10005050301","Sussex County, DE - 10005050301","2021","0.77","",
"10","Delaware","10005050302","Sussex County, DE - 10005050302","2021","0.78","",
"10","Delaware","10005050401","Sussex County, DE - 10005050401","2021","0.78","",
"10","Delaware","10005050403","Sussex County, DE - 10005050403","2021","0.70","",
"10","Delaware","10005050405","Sussex County, DE - 10005050405","2021","0.71","",
"10","Delaware","10005050406","Sussex County, DE - 10005050406","2021","0.67","",
"10","Delaware","10005050407","Sussex County, DE - 10005050407","2021","0.73","",
"10","Delaware","10005050408","Sussex County, DE - 10005050408","2021","0.76","",
"10","Delaware","10005050501","Sussex County, DE - 10005050501","2021","0.76","",
"10","Delaware","10005050503","Sussex County, DE - 10005050503","2021","0.75","",
"10","Delaware","10005050504","Sussex County, DE - 10005050504","2021","0.74","",
"10","Delaware","10005050601","Sussex County, DE - 10005050601","2021","0.76","",
"10","Delaware","10005050602","Sussex County, DE - 10005050602","2021","0.68","",
"10","Delaware","10005050701","Sussex County, DE - 10005050701","2021","0.74","",
"10","Delaware","10005050703","Sussex County, DE - 10005050703","2021","0.60","",
"10","Delaware","10005050704","Sussex County, DE - 10005050704","2021","0.54","",
"10","Delaware","10005050705","Sussex County, DE - 10005050705","2021","0.47","",
"10","Delaware","10005050706","Sussex County, DE - 10005050706","2021","0.32","",
"10","Delaware","10005050801","Sussex County, DE - 10005050801","2021","0.77","",
"10","Delaware","10005050802","Sussex County, DE - 10005050802","2021","0.76","",
"10","Delaware","10005050803","Sussex County, DE - 10005050803","2021","0.73","",
"10","Delaware","10005050901","Sussex County, DE - 10005050901","2021","0.64","",
"10","Delaware","10005050902","Sussex County, DE - 10005050902","2021","0.41","",
"10","Delaware","10005051003","Sussex County, DE - 10005051003","2021","0.64","",
"10","Delaware","10005051004","Sussex County, DE - 10005051004","2021","0.66","",
"10","Delaware","10005051005","Sussex County, DE - 10005051005","2021","0.71","",
"10","Delaware","10005051006","Sussex County, DE - 10005051006","2021","0.45","",
"10","Delaware","10005051007","Sussex County, DE - 10005051007","2021","0.44","",
"10","Delaware","10005051101","Sussex County, DE - 10005051101","2021","0.39","",
"10","Delaware","10005051102","Sussex County, DE - 10005051102","2021","0.45","",
"10","Delaware","10005051103","Sussex County, DE - 10005051103","2021","0.18","",
"10","Delaware","10005051201","Sussex County, DE - 10005051201","2021","0.34","",
"10","Delaware","10005051202","Sussex County, DE - 10005051202","2021","0.51","",
"10","Delaware","10005051203","Sussex County, DE - 10005051203","2021","0.58","",
"10","Delaware","10005051204","Sussex County, DE - 10005051204","2021","0.20","",
"10","Delaware","10005051205","Sussex County, DE - 10005051205","2021","0.22","",
"10","Delaware","10005051301","Sussex County, DE - 10005051301","2021","0.56","",
"10","Delaware","10005051302","Sussex County, DE - 10005051302","2021","0.74","",
"10","Delaware","10005051303","Sussex County, DE - 10005051303","2021","0.57","",
"10","Delaware","10005051305","Sussex County, DE - 10005051305","2021","0.65","",
"10","Delaware","10005051306","Sussex County, DE - 10005051306","2021","0.50","",
"10","Delaware","10005051400","Sussex County, DE - 10005051400","2021","0.77","",
"10","Delaware","10005051500","Sussex County, DE - 10005051500","2021","0.74","",
"10","Delaware","10005051701","Sussex County, DE - 10005051701","2021","0.77","",
"10","Delaware","10005051702","Sussex County, DE - 10005051702","2021","0.77","",
"10","Delaware","10005051801","Sussex County, DE - 10005051801","2021","0.75","",
"10","Delaware","10005051802","Sussex County, DE - 10005051802","2021","0.71","",
"10","Delaware","10005051900","Sussex County, DE - 10005051900","2021","0.77","",
"10","Delaware","10005990000","Sussex County, DE - 10005990000","2021","0.03","",
