"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"33","New Hampshire","33011002702","Hillsborough County, NH - 33011002702","2021","0.77","",
"33","New Hampshire","33011002800","Hillsborough County, NH - 33011002800","2021","0.73","",
"33","New Hampshire","33011002901","Hillsborough County, NH - 33011002901","2021","0.72","",
"33","New Hampshire","33011002902","Hillsborough County, NH - 33011002902","2021","0.73","",
"33","New Hampshire","33011002903","Hillsborough County, NH - 33011002903","2021","0.77","",
"33","New Hampshire","33011010100","Hillsborough County, NH - 33011010100","2021","0.65","",
"33","New Hampshire","33011010200","Hillsborough County, NH - 33011010200","2021","0.62","",
"33","New Hampshire","33011010301","Hillsborough County, NH - 33011010301","2021","0.67","",
"33","New Hampshire","33011010302","Hillsborough County, NH - 33011010302","2021","0.60","",
"33","New Hampshire","33011010400","Hillsborough County, NH - 33011010400","2021","0.62","",
"33","New Hampshire","33011010500","Hillsborough County, NH - 33011010500","2021","0.44","",
"33","New Hampshire","33011010600","Hillsborough County, NH - 33011010600","2021","0.50","",
"33","New Hampshire","33011010700","Hillsborough County, NH - 33011010700","2021","0.35","",
"33","New Hampshire","33011010800","Hillsborough County, NH - 33011010800","2021","0.51","",
"33","New Hampshire","33011010900","Hillsborough County, NH - 33011010900","2021","0.56","",
"33","New Hampshire","33011011000","Hillsborough County, NH - 33011011000","2021","0.64","",
"33","New Hampshire","33011011101","Hillsborough County, NH - 33011011101","2021","0.68","",
"33","New Hampshire","33011011102","Hillsborough County, NH - 33011011102","2021","0.50","",
"33","New Hampshire","33011011200","Hillsborough County, NH - 33011011200","2021","0.69","",
"33","New Hampshire","33011011300","Hillsborough County, NH - 33011011300","2021","0.63","",
"33","New Hampshire","33011011401","Hillsborough County, NH - 33011011401","2021","0.72","",
"33","New Hampshire","33011011402","Hillsborough County, NH - 33011011402","2021","0.64","",
"33","New Hampshire","33011011500","Hillsborough County, NH - 33011011500","2021","0.62","",
"33","New Hampshire","33011012100","Hillsborough County, NH - 33011012100","2021","0.73","",
"33","New Hampshire","33011012200","Hillsborough County, NH - 33011012200","2021","0.65","",
"33","New Hampshire","33011012300","Hillsborough County, NH - 33011012300","2021","0.75","",
"33","New Hampshire","33011013100","Hillsborough County, NH - 33011013100","2021","0.73","",
"33","New Hampshire","33011014100","Hillsborough County, NH - 33011014100","2021","0.63","",
"33","New Hampshire","33011014201","Hillsborough County, NH - 33011014201","2021","0.77","",
"33","New Hampshire","33011014202","Hillsborough County, NH - 33011014202","2021","0.73","",
"33","New Hampshire","33011014300","Hillsborough County, NH - 33011014300","2021","0.74","",
"33","New Hampshire","33011015100","Hillsborough County, NH - 33011015100","2021","0.78","",
"33","New Hampshire","33011015200","Hillsborough County, NH - 33011015200","2021","0.74","",
"33","New Hampshire","33011016100","Hillsborough County, NH - 33011016100","2021","0.74","",
"33","New Hampshire","33011016201","Hillsborough County, NH - 33011016201","2021","0.66","",
"33","New Hampshire","33011016202","Hillsborough County, NH - 33011016202","2021","0.76","",
"33","New Hampshire","33011017100","Hillsborough County, NH - 33011017100","2021","0.77","",
"33","New Hampshire","33011018000","Hillsborough County, NH - 33011018000","2021","0.77","",
"33","New Hampshire","33011018501","Hillsborough County, NH - 33011018501","2021","0.78","",
"33","New Hampshire","33011018502","Hillsborough County, NH - 33011018502","2021","0.80","",
"33","New Hampshire","33011019000","Hillsborough County, NH - 33011019000","2021","0.79","",
"33","New Hampshire","33011019501","Hillsborough County, NH - 33011019501","2021","0.80","",
"33","New Hampshire","33011019502","Hillsborough County, NH - 33011019502","2021","0.79","",
"33","New Hampshire","33011020000","Hillsborough County, NH - 33011020000","2021","0.77","",
"33","New Hampshire","33011021000","Hillsborough County, NH - 33011021000","2021","0.78","",
"33","New Hampshire","33011021500","Hillsborough County, NH - 33011021500","2021","0.79","",
"33","New Hampshire","33011022000","Hillsborough County, NH - 33011022000","2021","0.79","",
"33","New Hampshire","33011022500","Hillsborough County, NH - 33011022500","2021","0.80","",
"33","New Hampshire","33011023000","Hillsborough County, NH - 33011023000","2021","0.78","",
"33","New Hampshire","33011024000","Hillsborough County, NH - 33011024000","2021","0.78","",
"33","New Hampshire","33011025000","Hillsborough County, NH - 33011025000","2021","0.79","",
"33","New Hampshire","33011025500","Hillsborough County, NH - 33011025500","2021","0.78","",
"33","New Hampshire","33011200100","Hillsborough County, NH - 33011200100","2021","0.76","",
"33","New Hampshire","33011200200","Hillsborough County, NH - 33011200200","2021","0.71","",
"33","New Hampshire","33011200300","Hillsborough County, NH - 33011200300","2021","0.70","",
"33","New Hampshire","33011200400","Hillsborough County, NH - 33011200400","2021","0.32","",
"33","New Hampshire","33011980101","Hillsborough County, NH - 33011980101","2021","0.46","",
"33","New Hampshire","33013003001","Merrimack County, NH - 33013003001","2021","0.70","",
"33","New Hampshire","33013003006","Merrimack County, NH - 33013003006","2021","0.71","",
"33","New Hampshire","33013003100","Merrimack County, NH - 33013003100","2021","0.78","",
"33","New Hampshire","33013003200","Merrimack County, NH - 33013003200","2021","0.77","",
"33","New Hampshire","33013030000","Merrimack County, NH - 33013030000","2021","0.78","",
"33","New Hampshire","33013031001","Merrimack County, NH - 33013031001","2021","0.75","",
"33","New Hampshire","33013031002","Merrimack County, NH - 33013031002","2021","0.77","",
"33","New Hampshire","33013032100","Merrimack County, NH - 33013032100","2021","0.66","",
"33","New Hampshire","33013032200","Merrimack County, NH - 33013032200","2021","0.54","",
"33","New Hampshire","33013032300","Merrimack County, NH - 33013032300","2021","0.40","",
"33","New Hampshire","33013032400","Merrimack County, NH - 33013032400","2021","0.56","",
"33","New Hampshire","33013032500","Merrimack County, NH - 33013032500","2021","0.75","",
"33","New Hampshire","33013032600","Merrimack County, NH - 33013032600","2021","0.71","",
"33","New Hampshire","33013032701","Merrimack County, NH - 33013032701","2021","0.76","",
"33","New Hampshire","33013032706","Merrimack County, NH - 33013032706","2021","0.69","",
"33","New Hampshire","33013032800","Merrimack County, NH - 33013032800","2021","0.76","",
"33","New Hampshire","33013032900","Merrimack County, NH - 33013032900","2021","0.57","",
"33","New Hampshire","33013033000","Merrimack County, NH - 33013033000","2021","0.78","",
"33","New Hampshire","33013034000","Merrimack County, NH - 33013034000","2021","0.78","",
"33","New Hampshire","33013035000","Merrimack County, NH - 33013035000","2021","0.78","",
"33","New Hampshire","33013036000","Merrimack County, NH - 33013036000","2021","0.77","",
"33","New Hampshire","33013037000","Merrimack County, NH - 33013037000","2021","0.79","",
"33","New Hampshire","33013038000","Merrimack County, NH - 33013038000","2021","0.76","",
"33","New Hampshire","33013038500","Merrimack County, NH - 33013038500","2021","0.79","",
"33","New Hampshire","33013039000","Merrimack County, NH - 33013039000","2021","0.76","",
"33","New Hampshire","33013040000","Merrimack County, NH - 33013040000","2021","0.78","",
"33","New Hampshire","33013040500","Merrimack County, NH - 33013040500","2021","0.77","",
"33","New Hampshire","33013041000","Merrimack County, NH - 33013041000","2021","0.70","",
"33","New Hampshire","33013041500","Merrimack County, NH - 33013041500","2021","0.78","",
"33","New Hampshire","33013042500","Merrimack County, NH - 33013042500","2021","0.79","",
"33","New Hampshire","33013043001","Merrimack County, NH - 33013043001","2021","0.77","",
"33","New Hampshire","33013043002","Merrimack County, NH - 33013043002","2021","0.73","",
"33","New Hampshire","33013044000","Merrimack County, NH - 33013044000","2021","0.79","",
"33","New Hampshire","33013044100","Merrimack County, NH - 33013044100","2021","0.64","",
"33","New Hampshire","33013044200","Merrimack County, NH - 33013044200","2021","0.77","",
"33","New Hampshire","33013044300","Merrimack County, NH - 33013044300","2021","0.78","",
"33","New Hampshire","33015003301","Rockingham County, NH - 33015003301","2021","0.75","",
"33","New Hampshire","33015003302","Rockingham County, NH - 33015003302","2021","0.76","",
"33","New Hampshire","33015003400","Rockingham County, NH - 33015003400","2021","0.63","",
"33","New Hampshire","33015003500","Rockingham County, NH - 33015003500","2021","0.69","",
"33","New Hampshire","33015003601","Rockingham County, NH - 33015003601","2021","0.75","",
"33","New Hampshire","33015003602","Rockingham County, NH - 33015003602","2021","0.73","",
"33","New Hampshire","33015003701","Rockingham County, NH - 33015003701","2021","0.73","",
"33","New Hampshire","33015003703","Rockingham County, NH - 33015003703","2021","0.73","",
"33","New Hampshire","33015003801","Rockingham County, NH - 33015003801","2021","0.76","",
"33","New Hampshire","33015003802","Rockingham County, NH - 33015003802","2021","0.76","",
"33","New Hampshire","33015003901","Rockingham County, NH - 33015003901","2021","0.71","",
"33","New Hampshire","33015003902","Rockingham County, NH - 33015003902","2021","0.75","",
"33","New Hampshire","33015004000","Rockingham County, NH - 33015004000","2021","0.72","",
"33","New Hampshire","33015050000","Rockingham County, NH - 33015050000","2021","0.79","",
"33","New Hampshire","33015051000","Rockingham County, NH - 33015051000","2021","0.76","",
"33","New Hampshire","33015052000","Rockingham County, NH - 33015052000","2021","0.72","",
"33","New Hampshire","33015053000","Rockingham County, NH - 33015053000","2021","0.73","",
"33","New Hampshire","33015054000","Rockingham County, NH - 33015054000","2021","0.73","",
"33","New Hampshire","33015055001","Rockingham County, NH - 33015055001","2021","0.73","",
"33","New Hampshire","33015055002","Rockingham County, NH - 33015055002","2021","0.70","",
"33","New Hampshire","33015056000","Rockingham County, NH - 33015056000","2021","0.78","",
"33","New Hampshire","33015057000","Rockingham County, NH - 33015057000","2021","0.75","",
"33","New Hampshire","33015058000","Rockingham County, NH - 33015058000","2021","0.72","",
"33","New Hampshire","33015059000","Rockingham County, NH - 33015059000","2021","0.72","",
"33","New Hampshire","33015060000","Rockingham County, NH - 33015060000","2021","0.72","",
"33","New Hampshire","33015061001","Rockingham County, NH - 33015061001","2021","0.73","",
"33","New Hampshire","33015062000","Rockingham County, NH - 33015062000","2021","0.74","",
"33","New Hampshire","33015062500","Rockingham County, NH - 33015062500","2021","0.74","",
"33","New Hampshire","33015063001","Rockingham County, NH - 33015063001","2021","0.63","",
"33","New Hampshire","33015063002","Rockingham County, NH - 33015063002","2021","0.54","",
"33","New Hampshire","33015064000","Rockingham County, NH - 33015064000","2021","0.71","",
"33","New Hampshire","33015065001","Rockingham County, NH - 33015065001","2021","0.69","",
"33","New Hampshire","33015065005","Rockingham County, NH - 33015065005","2021","0.47","",
"33","New Hampshire","33015065006","Rockingham County, NH - 33015065006","2021","0.58","",
"33","New Hampshire","33015065007","Rockingham County, NH - 33015065007","2021","0.52","",
"33","New Hampshire","33015065008","Rockingham County, NH - 33015065008","2021","0.42","",
"33","New Hampshire","33015066000","Rockingham County, NH - 33015066000","2021","0.71","",
"33","New Hampshire","33015067000","Rockingham County, NH - 33015067000","2021","0.72","",
"33","New Hampshire","33015067501","Rockingham County, NH - 33015067501","2021","0.73","",
"33","New Hampshire","33015067502","Rockingham County, NH - 33015067502","2021","0.55","",
"33","New Hampshire","33015069100","Rockingham County, NH - 33015069100","2021","0.40","",
"33","New Hampshire","33015069200","Rockingham County, NH - 33015069200","2021","0.47","",
"33","New Hampshire","33015069300","Rockingham County, NH - 33015069300","2021","0.46","",
"33","New Hampshire","33015069700","Rockingham County, NH - 33015069700","2021","0.45","",
"33","New Hampshire","33015071000","Rockingham County, NH - 33015071000","2021","0.36","",
"33","New Hampshire","33015100100","Rockingham County, NH - 33015100100","2021","0.69","",
"33","New Hampshire","33015100200","Rockingham County, NH - 33015100200","2021","0.65","",
"33","New Hampshire","33015100301","Rockingham County, NH - 33015100301","2021","0.59","",
"33","New Hampshire","33015100302","Rockingham County, NH - 33015100302","2021","0.66","",
"33","New Hampshire","33015100400","Rockingham County, NH - 33015100400","2021","0.64","",
"33","New Hampshire","33015101100","Rockingham County, NH - 33015101100","2021","0.70","",
"33","New Hampshire","33015102100","Rockingham County, NH - 33015102100","2021","0.72","",
"33","New Hampshire","33015103100","Rockingham County, NH - 33015103100","2021","0.73","",
"33","New Hampshire","33015104101","Rockingham County, NH - 33015104101","2021","0.72","",
"33","New Hampshire","33015104102","Rockingham County, NH - 33015104102","2021","0.70","",
"33","New Hampshire","33015105100","Rockingham County, NH - 33015105100","2021","0.70","",
"33","New Hampshire","33015106101","Rockingham County, NH - 33015106101","2021","0.73","",
"33","New Hampshire","33015106102","Rockingham County, NH - 33015106102","2021","0.70","",
"33","New Hampshire","33015106200","Rockingham County, NH - 33015106200","2021","0.67","",
"33","New Hampshire","33015106400","Rockingham County, NH - 33015106400","2021","0.69","",
"33","New Hampshire","33015107100","Rockingham County, NH - 33015107100","2021","0.57","",
"33","New Hampshire","33015107200","Rockingham County, NH - 33015107200","2021","0.66","",
"33","New Hampshire","33015107400","Rockingham County, NH - 33015107400","2021","0.62","",
"33","New Hampshire","33015107500","Rockingham County, NH - 33015107500","2021","0.58","",
"33","New Hampshire","33015980011","Rockingham County, NH - 33015980011","2021","0.44","",
"33","New Hampshire","33015990000","Rockingham County, NH - 33015990000","2021","0.08","",
"33","New Hampshire","33017080100","Strafford County, NH - 33017080100","2021","0.70","",
"33","New Hampshire","33017080202","Strafford County, NH - 33017080202","2021","0.66","",
"33","New Hampshire","33017080203","Strafford County, NH - 33017080203","2021","0.66","",
"33","New Hampshire","33017080204","Strafford County, NH - 33017080204","2021","0.69","",
"33","New Hampshire","33017080500","Strafford County, NH - 33017080500","2021","0.73","",
"33","New Hampshire","33017081100","Strafford County, NH - 33017081100","2021","0.67","",
"33","New Hampshire","33017081200","Strafford County, NH - 33017081200","2021","0.60","",
"33","New Hampshire","33017081300","Strafford County, NH - 33017081300","2021","0.61","",
"33","New Hampshire","33017081400","Strafford County, NH - 33017081400","2021","0.63","",
"33","New Hampshire","33017081500","Strafford County, NH - 33017081500","2021","0.58","",
"33","New Hampshire","33017081600","Strafford County, NH - 33017081600","2021","0.71","",
"33","New Hampshire","33017082000","Strafford County, NH - 33017082000","2021","0.72","",
"33","New Hampshire","33017083001","Strafford County, NH - 33017083001","2021","0.67","",
"33","New Hampshire","33017083002","Strafford County, NH - 33017083002","2021","0.66","",
"33","New Hampshire","33017084100","Strafford County, NH - 33017084100","2021","0.72","",
"33","New Hampshire","33017084200","Strafford County, NH - 33017084200","2021","0.70","",
"33","New Hampshire","33017084300","Strafford County, NH - 33017084300","2021","0.61","",
"33","New Hampshire","33017084400","Strafford County, NH - 33017084400","2021","0.57","",
"33","New Hampshire","33017084500","Strafford County, NH - 33017084500","2021","0.69","",
"33","New Hampshire","33017084600","Strafford County, NH - 33017084600","2021","0.72","",
"33","New Hampshire","33017085000","Strafford County, NH - 33017085000","2021","0.72","",
"33","New Hampshire","33017086000","Strafford County, NH - 33017086000","2021","0.75","",
"33","New Hampshire","33017087000","Strafford County, NH - 33017087000","2021","0.75","",
"33","New Hampshire","33017088000","Strafford County, NH - 33017088000","2021","0.74","",
"33","New Hampshire","33017088500","Strafford County, NH - 33017088500","2021","0.78","",
"33","New Hampshire","33019975100","Sullivan County, NH - 33019975100","2021","0.78","",
"33","New Hampshire","33019975200","Sullivan County, NH - 33019975200","2021","0.77","",
"33","New Hampshire","33019975300","Sullivan County, NH - 33019975300","2021","0.66","",
"33","New Hampshire","33019975400","Sullivan County, NH - 33019975400","2021","0.76","",
"33","New Hampshire","33019975500","Sullivan County, NH - 33019975500","2021","0.78","",
"33","New Hampshire","33019975600","Sullivan County, NH - 33019975600","2021","0.79","",
"33","New Hampshire","33019975700","Sullivan County, NH - 33019975700","2021","0.74","",
"33","New Hampshire","33019975800","Sullivan County, NH - 33019975800","2021","0.71","",
"33","New Hampshire","33019975901","Sullivan County, NH - 33019975901","2021","0.75","",
"33","New Hampshire","33019975902","Sullivan County, NH - 33019975902","2021","0.76","",
